,19114,82167,17477,18235,15708,19537,19351,16023,20835,20580,20751,18685,17867,20714,19165,18869,82055,20032,21408,19133,16359,18086,19260,15468,21118,21081
19114,0.0,1099.8086,930.053285,859.358841,1213.116979,1053.317263,1066.844238,1167.098103,1986.012177,1787.763308,1975.170174,879.402851,937.516842,1847.520424,737.512174,351.042047,1022.39466,1111.772768,2980.791792,432.510171,1076.223071,893.198432,1076.363978,1256.222195,2324.044527,2047.420717
82167,1090.674672,0.0,335.89348,426.144009,468.806584,1902.871865,1991.579976,510.12449,2653.760764,2476.134304,2663.541169,390.455561,705.821557,2535.891419,1718.705527,1273.206551,426.318277,1892.90893,3648.540379,900.437757,310.134075,293.829148,2001.099717,640.379644,2991.793114,2715.169304
17477,916.287683,335.89348,0.0,314.178328,360.552736,1728.484876,1714.665681,237.044818,2479.373775,2301.747315,2489.154181,448.434011,428.907261,2361.504431,1468.666794,1054.131258,92.341376,1718.521941,3474.15339,726.050769,237.169608,104.906148,1724.185422,326.16891,2817.406125,2540.782315
18235,846.512185,426.144009,314.178328,0.0,614.135418,1658.709378,1657.604368,551.024764,2409.598277,2231.971817,2419.378683,386.481301,335.278839,2291.728933,1411.605482,997.069945,364.280566,1648.746443,3404.377892,656.275271,477.241509,215.118681,1667.124109,618.25198,2747.630627,2471.006817
15708,1200.297178,468.806584,360.552736,608.951337,0.0,2012.494371,1996.684335,139.461073,2763.38327,2585.75681,2773.163676,807.374992,710.925915,2645.513926,1750.685448,1336.149912,309.595771,2002.531436,3758.162885,1010.060264,158.672509,464.648567,2006.204076,171.57306,3101.41562,2824.79181
19537,1072.935587,1901.842739,1732.087425,1661.39298,2015.151119,0.0,126.966727,1969.132243,1816.041144,1057.049832,1391.53941,1681.436991,1622.806578,1281.065992,563.347016,1164.556918,1824.4288,795.391579,3045.084559,1250.186976,1878.257211,1695.232571,278.521292,2058.256334,2237.952727,1961.328917
19351,1066.331726,1952.935548,1684.947453,1641.32199,1984.189633,126.966727,0.0,1921.07898,1905.417514,1146.426203,1480.915781,1808.403717,1495.839852,1370.442363,462.928646,1059.714321,1734.334781,922.358305,3134.46093,1322.905351,1847.295724,1697.091814,165.706129,1988.306195,2327.329098,2050.705287
16023,1153.332501,510.12449,237.044818,550.429863,139.461073,1965.529694,1938.16286,0.0,2716.418593,2538.792133,2726.198999,685.478829,652.404441,2598.549249,1692.163974,1277.628437,189.133825,1955.566759,3711.198208,963.095587,199.990415,341.796995,1947.682601,158.36623,3054.450943,2777.827133
20835,1855.420278,2634.982354,2465.227039,2394.532595,2748.290734,1816.033596,1905.409967,2702.271857,0.0,845.077931,424.501734,2414.576606,2551.89196,545.246038,1946.052888,2017.635952,2557.568415,1173.037509,1423.943095,2081.172363,2611.396825,2428.372186,1929.500251,2791.395949,727.348645,517.528997
20580,1735.942672,2515.504749,2345.749434,2275.05499,2628.813128,1057.042284,1146.418655,2582.794252,845.077931,0.0,550.150082,2295.099,2251.917221,422.500332,1546.966484,1717.661213,2438.090809,865.046156,2209.91155,1953.976551,2491.91922,2308.89458,1170.50894,2671.918343,1540.897871,1362.606928
20751,1923.349538,2702.911614,2533.156299,2462.461855,2816.219994,1391.531862,1480.908233,2770.201117,424.501734,550.150082,0.0,2482.505866,2439.324087,189.014802,1788.912721,1905.068079,2625.497675,1052.453021,1788.473879,2141.383416,2679.326085,2496.301446,1504.998518,2859.325209,1119.4602,942.030731
18685,875.744122,389.460512,448.434011,386.481301,808.986746,1687.941315,1814.908041,685.478829,2438.830214,2261.203754,2448.61062,0.0,683.787891,2320.96087,1503.774977,1058.276001,528.719758,1677.97838,3433.609829,685.507208,665.705276,373.666961,1851.085844,774.602921,2776.862564,2500.238754
17867,948.027851,662.385793,394.397698,335.278839,693.639878,1636.348469,1511.46938,630.529225,2583.635337,2275.643983,2463.050849,680.894057,0.0,2335.401099,1265.470493,850.934957,443.785027,1610.413965,3653.729529,854.031017,556.74597,406.542059,1520.989121,697.756441,2846.597697,2569.973886
