Link,Num_Units,Service_Time,Service_Dist
8386,10,2812.9543331013533,1159.729546946939
84393,21,5557.178013817036,1858.5919567525852
8795,14,4165.9906947035215,3795.199115133146
9191,5,1622.6384696444948,1224.6656435705954
9441,49,12623.224443561168,4178.974811541149
8153,13,3741.969181834133,2561.2596010335255
9606,17,4891.737705432743,3833.7351727720816
9652,13,3784.2417607965954,2844.7145337277325
87152,7,2105.556063507285,1244.229303803877
85216,3,1094.8153311181566,903.9919386554975
9789,4,1233.031905338979,221.49243633646984
9142,45,11459.93795271155,2815.855740131112
9421,2,821.5358951666547,680.8397083146265
9442,37,9711.832626294845,3968.4798365769675
83213,1,997.4560444647886,251.15809878043365
9443,24,6477.177762234534,3199.6720757791772
8624,40,10622.240850698025,5245.244863866945
8958,36,9665.544486441258,5267.397092811298
8365,31,8252.435605972587,3838.414881353965
7361,19,5147.269913448757,2328.586813469534
9187,14,3985.439324860613,2584.5283294185065
83195,5,1784.6002246478138,2310.6854580765357
8965,10,3081.533473582149,2960.6625407832908
8385,13,3838.3823000921325,3207.748994806432
9197,1,1187.980379208261,1528.701693394687
9053,1,988.4214975148232,190.57776608061977
9186,17,4648.851838762363,2205.0860891530756
8782,11,3248.97133097816,2474.1036945339292
8621,23,6343.098938526959,3909.9168877534103
85215,1,1072.810396229525,756.439849549788
9649,14,3869.418758912702,1806.562978851376
9117,6,1804.9416021690013,837.7845474005444
8775,4,1407.4055338630683,1390.7389396271901
8776,45,11710.544080638445,4496.2723332931055
8523,6,1887.345925227363,1390.3392393430695
9371,18,5009.092719966372,3011.350379747688
84638,1,975.6819973032436,105.15420632483438
8794,4,1600.129097589101,2683.029264120036
9173,6,1851.2193915821194,1148.0960544174304
8871,3,1099.230553752929,933.5978123799432
9140,4,1339.6780990671073,936.5987867709482
8352,51,13122.77219931834,4310.050509510562
84069,6,1734.2400104264111,363.7014556978829
84068,16,4262.325077054198,1222.5642180657014
8628,1,1074.14457909201,765.3860913634999
9115,27,7291.683937885964,3833.374639378395
9790,19,5133.2027570405535,2234.2607758642407
84390,20,5503.542207304963,3108.240102626034
8783,2,796.165151793145,510.7184966013301
8601,17,4755.726457261215,2921.7241211078363
9624,21,5478.402101596219,1330.3672436045017
85172,10,2844.4778114832557,1371.1073635444045
9607,18,4885.9977726952475,2185.948408774566
9451,43,11024.782129807416,3116.554290170432
8599,22,5980.464150079602,3087.6004699124023
85174,2,800.6931638249821,541.0806693673367
8850,28,7738.750628710687,5221.841497836518
83204,3,1078.0087060521923,791.2966431751847
82917,15,4285.227633915718,2985.433396842098
8772,6,1826.5770828358568,982.8592948314035
9422,23,6101.548047263397,2290.2193602820626
9032,19,5031.673246503328,1553.463879101444
9623,5,1534.1704292816303,631.4512468593894
8777,10,2806.7494790376463,1118.1234624786302
8577,17,4614.92154048529,1977.5695606970694
83197,1,1077.5037293028613,787.9105675203027
9638,10,2900.01032953786,1743.4756115636555
9718,4,1266.7225609514778,447.40206270548515
8611,22,5852.116299291853,2226.975632265443
9791,19,5216.941461508251,2795.7630409583217
9504,7,2241.3953424895517,2155.08723171358
84396,18,4886.43633305669,2188.889135382371
9588,5,1601.5735572714511,1083.416789929266
81289,1,1043.82946595548,562.11085799383
8870,14,4100.788065609426,3357.988817229052
84391,14,3874.704036340893,1842.0029258441646
9647,55,14003.24283375136,3776.7735834914492
9267,14,3898.463247685425,2001.3181561382953
9644,2,748.1651703545604,188.8589876255719
9402,6,1829.82411541499,1004.631976408069
9639,1,983.1721235450277,155.3785664619645
6697,19,5204.07553912535,2709.491768833366
8227,26,7221.005279043634,4968.743489340413
9605,14,3899.721350623752,2009.7542509415653
80501,43,11352.681325442709,5315.252517496934
9634,22,5830.988796344016,2085.3070832187077
9637,7,2201.4979927827544,1887.5591827185126
9482,15,4157.056844687961,2125.995829378371
8941,4,1478.757313845617,1869.1818094252376
9114,1,1156.28239655554,1316.153754283907
9389,10,2965.6775130038122,2183.80093654769
7697,3,1089.8806289141648,870.902741936734
8384,29,7921.792961347604,4839.917040775181
6706,20,5486.339782327091,2992.8908068423625
80523,4,1256.798709978521,380.8585827795323
8956,8,2458.490861086338,2001.5033152861288
9054,5,1593.582600208363,1029.8341542804847
8955,11,3118.7115390898193,1600.6585097663337
9452,13,3571.08837690484,1415.4339086153777
83212,4,1284.7300270959004,568.1494887968292
