Link,Num_Units,Service_Time,Service_Dist
19610,2,1069.9984491137593,2346.8827611561865
19558,4,1726.2341742566448,3528.6153839292238
80555,2,780.9105722820706,408.4303013996687
20413,3,1007.3142593843521,317.2614621212706
19678,2,879.044151523613,1066.4560897873016
21260,6,2284.4664714469664,4053.194935943
21180,1,1010.5221714058061,338.77182435721625
21453,32,10580.23739988064,17837.979882972548
20584,3,1190.7642413625597,1547.3686278222594
20723,5,1923.3608975318139,3241.1325270349625
20639,23,6675.778670392929,6140.6705658891005
19529,3,1067.286992357513,719.4031673503341
20712,11,3299.3535126906027,2811.9368307371624
80560,1,1138.3370564296092,1195.8229085579515
20823,30,8126.325057123905,4602.090235520154
20312,5,1668.8426048455758,1534.4832689689938
20782,10,3532.003787682322,5981.2502526753815
20797,6,2283.9259561749477,4049.570559957181
20657,3,1205.7756468258635,1648.02624156815
21399,12,3306.6407780181953,1251.5027582802577
21137,7,4327.354362534086,16142.295680827578
21351,11,4148.370374259856,8504.942160884151
19704,19,5665.205879594119,5801.559317796957
20837,2,897.4827084706258,1190.0941560390638
21342,4,2134.9441815788123,6269.183157658554
