Link,Num_Units,Service_Time,Service_Dist
4253,9,2999.75053962722,4021.5726841342403
4765,3,1401.6557228775046,2961.482272312278
8648,34,8898.180298133459,3340.5026696476853
8650,3,1132.4997025598097,1156.6810632083798
3374,3,1054.0301149696115,630.5103820045479
5674,1,1075.535607481709,774.7135056887055
5747,16,4539.082893400071,3078.338578900788
7883,9,2557.8263614640505,1058.2903093253262
7419,6,1788.9186648120697,730.3441985610407
3307,1,997.0184856244992,248.22408778162207
3271,11,3171.595420055336,1955.2665627313545
4492,74,19527.263235594746,10240.92469106894
3820,6,2059.9294132186915,2547.5821181405336
5371,14,4387.5294609952525,5280.707159109879
3678,16,4341.006059342904,1750.1523871897953
6020,5,2282.421452595462,5648.780415257905
4667,13,4042.226612302653,4574.608486606972
4240,20,5713.197106869816,4514.061959341634
9688,12,3423.3117405917983,2033.829284254345
7422,15,4158.972640512327,2138.8420239986153
82027,26,7829.330795343176,9047.81489948486
4274,40,10485.03930024065,4325.252348506823
2995,27,7521.475144107937,5374.2186685825
6393,15,4246.422576503972,2725.229614465614
6159,5,1700.3802825243806,1745.95629766013
6592,7,2010.6423352397092,607.793933212175
80462,23,6227.141621026469,3132.375643896754
6470,63,16200.730511113734,5637.441960977274
6414,6,1744.8611850501768,434.9207759287674
7389,12,3368.241413221937,1664.560213826131
4029,3,1046.998574003103,583.3610237132525
6992,5,1692.8937268227419,1695.7558794551296
4767,8,3350.9204095209393,7985.608467954444
9282,1,995.834528980462,240.28517420962453
8731,17,4842.221765696435,3501.7105433377437
5595,12,3368.842107133928,1668.588112207828
8264,3,1100.3148571842944,940.8685103998287
8286,2,842.6616315331811,822.496411711094
5399,7,2286.7358376542547,2459.113797413418
7090,13,3935.2784082435496,3857.477033372037
2980,3,1952.501202757449,6655.126527206856
4146,35,9400.70894095948,5100.8646018740255
3127,3,1003.3342429303225,290.5738238510676
5157,9,2490.674716760762,608.0110645558452
4324,11,3096.8103236732118,1453.8019021449145
3979,14,3794.644569560206,1305.1714543598937
6182,20,5695.614879046312,4396.165930127259
3139,1,1047.3350427423356,585.617184235598
6603,73,18874.66837716401,7474.307401636266
4350,37,10337.512632138805,8163.920197622734
6453,1,1168.6592325064257,1399.1455018311972
3645,1,1005.5851111500411,305.66681593679823
9486,18,4896.540297506978,2256.640349845635
9275,1,1048.1073114857827,590.7955620414577
8756,16,4488.811435401341,2741.2478904873133
7980,2,775.881467926395,374.7080996405566
3289,5,1822.386474340706,2564.057717975229
8639,5,1613.7681501265267,1165.1865229762625
2895,5,1955.879784411204,3459.184964759974
6227,1,1005.9337078539093,308.00429942272604
7059,4,1345.3721673339842,974.7798435448203
6485,1,1066.7176432498597,715.5854487026809
4977,1,1199.0273516785455,1602.7761623505503
87148,1,1014.1768089134639,363.27766370226163
9324,14,3754.8276426160087,1038.182672883384
3712,20,5506.322313759939,3126.8818535534665
6949,13,3586.798067116819,1520.7738072205102
87176,1,979.870453091675,133.2395155901322
5298,9,2781.004136502612,2554.7885773532325
9323,7,2031.0314266751311,744.5111310357461
4725,1,1074.2562274594302,766.1347393345786
4341,1,1143.8192152465037,1232.5830257923808
86201,1,1032.6650769324783,487.24906302511226
6232,7,2200.9205015903835,1883.6868680624757
7421,5,1634.880142015377,1306.7510640280088
7385,24,7539.962083363776,10326.075659569353
8306,3,1085.1563547177002,839.2245510797948
8109,7,2433.2238318236487,3441.3757162962575
9279,19,4994.659754239552,1305.2732738459017
80987,6,1834.6972645712826,1037.308434764971
3657,9,2881.848220155115,3230.9894064938417
6510,29,7657.713861752234,3069.158661727095
9120,61,15645.07008228074,5130.107838270487
5981,20,5502.891359182984,3103.875899751787
6752,2,856.4690551669623,915.0808348254068
2669,12,3298.7802840153695,1198.794930813834
7887,13,3670.813157607692,2084.129353650147
9381,7,2093.4779730609457,1163.2407670604298
8369,6,1814.914953007277,904.6599441703875
5242,1,1107.2324731353137,987.253954863525
3314,8,2380.4467448260375,1478.1855933797779
4729,13,3877.5409792306546,3470.3239555028267
4828,15,6145.786798525144,15461.243619971909
2998,5,1864.7432703200311,2848.077360214782
6150,4,1457.7019660651024,1727.99709028902
6537,24,6335.004944846375,2246.3451822510688
7037,6,2119.683772369355,2948.259537568316
6972,4,1328.7939473422657,863.61609751184
7961,4,1517.0785582460887,2126.141427667113
7075,53,13582.64892384215,4175.115716420347
