Link,Num_Units,Service_Time,Service_Dist
5738,10,3787.352177080036,7693.465648726211
4250,16,4351.870698697001,1823.0042380219093
3326,5,1700.9637718271551,1749.8688320998335
22075,25,7100.417948585594,5769.454281977611
7785,17,4676.690651988506,2391.7567187427776
8323,13,3802.0868848453965,2964.373389665154
5390,7,2158.6946711605906,1600.5454034013674
3121,1,964.7041623209357,31.543332505156286
3541,1,1165.9789237083355,1381.1729350134265
407,4,1671.8257002621547,3163.784311100724
3315,1,991.2561114794696,209.585012155585
6486,6,2361.4599289513735,4569.467561140191
2107,2,745.202800351603,168.99508505768608
2872,19,5731.897342922823,6248.75285822188
6707,13,3801.5221386007793,2960.586535096867
4248,8,2479.0888552355505,2139.6212912531337
231,1,1148.176579958765,1261.8009384807665
4477,2,844.3179494615717,833.6027009045938
3271,7,2186.801719376101,1789.0146583109163
4791,19,5709.253024586939,6096.913441575365
8801,8,2295.719962474246,910.0578619193984
8730,4,1503.8137529136575,2037.195482210489
7239,3,1144.812590723519,1239.24401468609
6602,2,911.4006851825228,1283.4198827616638
83011,2,912.0440921900015,1287.7341899195453
8638,3,1023.6951474658349,427.1020169814583
3905,2,829.380528699632,733.4411848433083
779,18,5029.537814907255,3148.443103982485
85249,2,762.1610908025634,282.7073589800857
5980,8,2758.0901103901206,4010.4388269342016
6910,12,3543.7473577857118,2841.3993593141204
2324,5,1526.9733605945685,583.1919574959902
2119,6,2113.309803233207,2905.519467366161
83049,2,822.965740155103,690.4274038115982
2256,16,4789.779378295051,4759.361052492517
4761,11,3862.3678204730813,6587.178054133314
6337,3,1350.3137107424586,2617.2130805260967
5587,1,1009.2980029890556,330.56327440135647
3275,5,2132.339820740859,4642.421685790294
3562,1,1046.6301767049993,580.8907691439381
86290,1,1035.6831269360455,507.48632277187426
5641,10,3186.725601399382,3666.0187845287146
83245,9,2650.9957136336093,1683.0289246777538
4491,2,747.0759373759828,181.55523497529794
6966,1,1037.9687897023507,522.8126265244791
3052,7,2338.0349657111783,2803.0954339149175
87022,1,1040.6379866579882,540.7106838935288
7229,3,1048.8100915985735,595.5079901558347
6315,2,1120.4922276387385,2685.4641996339196
3712,7,2232.301430393263,2094.1088314255467
