Link,Num_Units,Service_Time,Service_Dist
20017,8,2463.567918630526,2035.547062788508
20077,2,739.7368065483753,132.34336085186806
21444,12,5947.870947555554,18962.03138727462
19216,5,1884.1874472828208,2978.4585200010333
19867,11,3174.1303119936974,1972.2640500247944
21257,16,4589.122215360912,3413.8727002296364
19691,28,7619.854300037609,4424.59298192407
19725,5,1953.2161767538423,3441.324385922053
20325,17,5267.838394928716,6355.644132289104
20103,7,2277.6962408702834,2398.499603511067
19860,2,811.5025646589277,613.5621233276324
20083,24,6519.4346968982045,3483.022107050987
19359,4,1301.7504935120662,682.2786779977614
20945,1,1014.4334829713349,364.998768247664
20797,6,2283.9259561749477,4049.570559957181
19948,8,2279.3738888098774,800.4507519660983
80559,6,1917.66921837203,1593.669323013164
20169,4,1396.2083309070072,1315.657113815425
20999,1,1092.918945082939,891.2758946106769
20332,1,1020.2593593179258,404.06365210947115
21011,5,1636.335094072018,1316.5071126867551
19963,7,2136.8127963877246,1453.8184827071382
19360,11,3105.117921906343,1509.5077463545604
19746,5,1577.5368134303267,922.2405907263746
21377,3,1402.3990718249033,2966.466731056571
20919,10,3147.2279418131734,3401.1708212774247
20901,7,2012.9103300064544,623.0017658009892
21122,2,2116.880269695276,9366.653574174852
80560,1,1138.3370564296092,1195.8229085579515
20456,2,803.3519833690367,558.9091419470496
20845,50,13650.386947499068,9457.221373485052
19973,1,1222.0760487755997,1757.327103993739
20959,5,1855.978448222169,2789.3056429738645
21360,13,4452.066801597167,7322.754592739162
20365,2,1067.656570988737,2331.179510429618
19183,1,1295.4429890321207,2249.2824476896785
21384,3,2388.779562658181,9580.551381257363
20589,2,1127.4737024876,2732.2778441278497
20357,4,1512.5545281900067,2095.8059556772932
20609,10,3273.256744148859,4246.24549049302
20844,6,2269.3369826337375,3951.74552503624
19435,24,6871.45164755845,5843.439746703953
21104,4,2378.2863391231826,7900.891858224291
21454,3,1645.41704037768,4596.001611830667
21038,16,6019.3552022447875,13004.169885414303
19371,11,3169.628857077794,1942.0799535837723
20983,9,2698.1787069403035,1999.4101940565743
21295,9,3414.2238447173777,6800.78572675935
20968,1,1046.0213720297074,576.8084847767605
19961,7,2344.110471354342,2843.8341843161033
20305,1,1259.5794791013982,2008.8029443544801
19796,7,2211.7993435404833,1956.633953110082
21145,4,1593.0334895119208,2635.450309646316
19719,1,1135.7935699257114,1178.7677911871579
19955,2,810.8681260376181,609.3079528673552
20731,18,5955.08145077056,9354.591757513816
20561,12,3700.0794349512516,3889.6698812108953
21350,18,6776.824409883313,14864.714415846975
20753,3,1065.4035473911117,706.7738984652096
19626,8,2415.629495501257,1714.1003274559043
20081,12,3985.5462268334495,5803.841485248879
20179,6,1904.1075387993842,1502.7327143454459
20884,2,749.310037552799,196.53579047473613
21300,2,890.9934109897822,1146.5807621129788
19446,1,988.4843509237874,190.99922389665153
20482,2,921.1341155437624,1348.6865145983174
19749,14,4211.489160232102,4100.284936737386
19537,9,2797.6267023341757,2666.249680381152
20604,19,5330.970455969786,3560.3740900969133
20783,4,1549.1768149446823,2341.3733679795405
21432,13,4473.93029020474,7469.358226674609
19841,16,4497.315833977795,2798.2733614961617
20842,5,1717.793131560858,1862.7165728264954
19801,18,5572.754471945312,6790.932981305174
20578,2,901.7311701791261,1218.5818295426434
20621,6,2021.3904088047927,2289.1623299382627
20055,10,2930.430459029495,1947.4550225491403
20352,7,2163.892968879529,1635.402115866309
20292,48,13042.47815664082,8599.540612254059
19572,21,5838.731397312169,3746.5225568540627
19828,6,1832.6518564373057,1023.5931365934666
19620,16,4823.440058611257,4985.069682239089
20372,9,2606.942372418212,1387.6332526925253
20590,2,1087.141744719941,2461.8355703169946
19381,8,2315.8556299953557,1045.0757487395313
21161,58,14774.068620909622,4117.581275656819
21451,2,1088.8713315802186,2473.4331576679833
20347,5,1570.8535691800041,877.4267043808941
21435,24,9473.908532064455,23293.97764012823
21402,5,2351.8972851280023,6114.644290084951
19780,1,1014.3657736078455,364.5447492703097
21086,9,3889.6741965806646,9988.874809436733
19274,1,1180.7475273856564,1480.2024634710979
85320,3,1082.6819116987292,822.632398516289
20685,4,1385.035266146835,1240.737144480343
19771,8,2418.5348718459686,1733.5820642331382
20375,31,8269.13182530713,3950.369861245854
21035,2,798.9905002879127,529.6636139109032
19292,14,4308.096697433493,4748.077989048907
19954,1,1053.3493665359933,625.9456853106385
