Link,Num_Units,Service_Time,Service_Dist
84547,1,1061.4993773346646,680.5948413142469
16944,1,1058.5322984863042,660.6993640118744
12768,3,1792.6695371839048,5583.389833597932
12433,2,930.3823871565204,1410.699958581943
10184,4,1670.031992785924,3151.7567687925184
12680,3,1192.7480926334779,1560.6711620483547
8765,1,993.907243512995,227.36193683277816
16191,5,1585.1300505001166,973.1563511407003
84151,3,1081.561711870702,815.121000474086
84499,3,1053.92937929945,629.8349081322085
15746,3,1042.4571301322676,552.9087849727366
84230,9,2775.636502958885,2518.796398919658
12660,1,1102.6442953965013,956.4883464226732
86020,2,880.5605633698813,1076.6242514743935
16059,2,765.2897159690995,303.6860704231076
17247,2,793.836251271151,495.102266011294
19669,3,1428.1370324268362,3139.050284489291
15763,5,1652.8546219222085,1427.2773039039457
84183,10,3115.081215363261,3185.6138714568224
9024,1,1113.255469590951,1027.6406096845167
6832,2,861.4566340994934,948.5245916371932
8436,5,1865.6930096292836,2854.4457507551415
15232,2,801.532575033486,546.7092648646794
16416,2,821.8811760244287,683.1549576962134
13172,10,3492.2802905630724,5714.887956390739
