Link,Num_Units,Service_Time,Service_Dist
20376,6,2039.6984581639667,2411.9252894320525
20855,16,4440.150381396105,2414.955619553686
21124,9,3339.394723646452,6299.025862627081
19553,9,2862.712238804147,3102.6748243460897
20943,1,991.9834372666271,214.46202905650716
21309,2,1056.7448944467556,2258.012256013113
20175,3,1264.1924543845353,2039.7348304729676
21140,3,1657.6440629109948,4677.988799134968
80555,2,780.9105722820706,408.4303013996687
19646,3,1129.616089362607,1137.3452572369715
21233,7,2060.887351049139,944.7073159307474
19699,10,2978.0600384202594,2266.830834288732
20723,5,1923.3608975318139,3241.1325270349625
19592,8,2431.8486231939614,1822.8562127444893
19736,1,1033.0572579441516,489.8787971221609
20604,19,5330.970455969786,3560.3740900969133
19600,15,4561.275909788687,4836.449998583063
20742,10,3086.5965306998137,2994.6124096992426
21172,1,1051.8776345426372,616.0771203127224
19942,6,1929.549772050395,1673.3332949288888
19740,12,3409.179086925138,1939.064060740755
19169,3,1043.829145436009,562.1087087796768
21186,1,1101.1451575030533,946.4360136548057
21377,3,1402.3990718249033,2966.466731056571
19644,5,1887.861218259255,3003.092657080386
