Link,Num_Units,Service_Time,Service_Dist
738,8,2293.9166879961926,897.9661689507775
589,4,1239.87745833198,267.39466919074766
1773,1,1029.6814028229771,467.2423077088315
394,18,5184.851409268033,4189.884282083367
2155,5,2211.9666957772993,5176.352452686406
237,7,4319.3700035802385,16088.757288200082
1465,5,2935.6674804677023,10029.062229331932
2297,4,1426.3842997123475,1517.9993275302695
2286,1,1030.899667545314,475.41127097886056
21483,5,2100.6378179419626,4429.846789955045
2680,10,3135.261463605986,3320.930690250243
328,8,2748.4279451102852,3945.6500566179166
2790,2,1133.5560947798715,2773.0627723281505
2724,35,9659.991505466773,6839.460251230048
379,23,8258.94474593916,16756.44666476862
2880,4,1413.0763041479138,1428.7637739019701
2797,15,4273.289274697847,2905.3818151397863
971,8,2592.459961916273,2899.8209337255685
1795,1,1038.3546352561557,525.3998787851306
1152,1,1244.6520318901773,1908.7083050302463
2128,5,1874.9259103100628,2916.356126352679
1114,1,1238.8465771944464,1869.7803566905204
2431,12,3770.9867848884487,4365.132665769663
1150,1,1210.1030442641195,1677.0432114268187
2804,1,1270.9046202039224,2084.742647768813
