Link,Num_Units,Service_Time,Service_Dist
19277,8,2610.9639653116474,3023.89784518315
19818,9,2572.744242331983,1158.3208024048945
84188,10,2797.795190682607,1058.0812964859651
19395,2,844.0513293696108,831.8149041323923
15761,16,4493.012848704874,2769.4200851913774
15498,4,1330.5115376187255,875.1332428613678
14723,22,5830.373974550534,2081.1844516128767
12796,41,10783.773097745408,4719.086484658532
15152,12,3597.0439085969133,3198.7745323887793
15497,8,2369.746704370453,1406.43744548806
12927,16,4404.239033328679,2174.1553419446573
14383,28,7503.371813781442,3643.5302667508367
15746,6,1824.8749413869305,971.4457401895197
18558,7,2400.865960596837,3224.402954382007
17283,35,9102.7905558081,3103.1999718915904
19610,5,2027.3043357639535,3938.1157963608857
15966,5,1630.791332651499,1279.3339247977128
19170,29,7855.234804059962,4393.61737188173
84272,11,3123.592228151799,1633.385526274913
13968,25,6687.725864351741,3002.185053766705
19250,31,8344.12945582792,4453.259650164866
12778,8,3004.0283666321375,5659.5554311497835
15541,7,2121.0149322692123,1347.8873419929296
15884,9,2697.3388082082697,1993.7783295145491
15685,7,2255.533292856236,2249.887971767341
19384,22,6433.817756082405,6127.521833364386
16802,1,976.35032644134,109.63562656240538
18861,6,2012.1657812454278,2227.307429003762
18231,13,3642.2076708519976,1892.3178644523723
12433,11,3238.825170449364,2406.0695381048135
14467,19,5105.245443571352,2046.7955536746886
19981,1,1042.5430760044887,553.4850872004172
17874,1,1081.8916044280263,817.333065006882
15102,3,1051.4837860848393,613.436205307371
11169,70,20742.145062818432,24824.396934410557
15231,6,1935.4101168359862,1712.6293037728174
15242,25,6814.092627844352,3849.5258907757234
15725,17,4703.225872001393,2569.686222628923
19820,31,8010.728685492733,2217.671114166733
19046,10,2842.26330773425,1356.2582101089647
19355,15,4142.4253976518985,2027.8859923015116
13969,2,938.4039780455391,1464.4880065637408
80644,25,6877.65074549342,4275.709066786454
19168,21,6362.014294537469,7255.348421127419
14727,15,4187.778540513455,2331.997365982039
81737,6,1820.4847367551451,942.007622408215
19252,24,6350.9264430641015,2353.1053401705576
19291,24,6810.076663465844,5431.895374156302
11603,43,13592.670251606618,20335.294489986263
18093,9,2678.5293175557913,1867.653001044644
13926,1,1191.9828522811736,1555.5399124799296
14085,2,869.6049100801704,1003.162114976556
84190,5,1576.1970988091166,913.2572562077548
84201,13,3925.5560282826814,3792.284498989815
17390,6,1927.72201058152,1661.0774066708982
84252,1,974.027572142917,94.06060891540255
16100,6,1903.19728090951,1496.6290628710994
14039,25,6891.878854542458,4371.114357682993
12681,2,957.2751510354747,1591.026940336218
19591,49,13090.956001245819,7315.306222032756
14243,1,1042.388894708085,552.4512385432608
19560,31,8501.664447645455,5509.596206831397
15896,10,2842.523632070265,1358.0037912623957
19914,2,888.1019671906179,1127.1924487524666
11869,3,1052.7375191430156,621.8429982768139
87456,5,1589.3809519465124,1001.6603840847965
14513,6,1864.4314291979606,1236.6881707507418
12560,7,2128.554285987225,1398.441792493686
84551,12,3347.6800025602874,1526.687545106979
18724,6,2194.6834576621827,3451.1631045743125
12389,8,2486.9083611723836,2192.0542769717285
15532,5,1651.1766204224477,1416.0256174951792
84270,3,1020.228508566674,403.85678520344663
84179,5,1606.7546150174671,1118.157901324099
19908,8,2483.572261092858,2169.6843613736564
14330,19,5306.7040867365195,3397.658158716047
17175,14,3780.6124538888507,1211.0803792278748
14849,70,17903.420939252483,5789.590562712168
17087,3,1302.0919495147634,2293.8664473497774
82123,1,1279.6213288215656,2143.191744445008
18994,32,8427.099729881018,3400.311107829795
14933,8,2342.11002406866,1221.1221998345573
12432,7,2005.1774432045931,571.1495968122035
16781,6,1935.3343355941938,1712.1211595498025
19413,16,4781.295446485239,4702.472819525516
15034,14,3925.85979754147,2185.0232289325213
18241,46,12191.15842574896,6109.689935732866
19156,13,3986.477619208092,4200.788684900035
18058,1,1300.4422386494982,2282.8044612170197
13077,8,2900.9277024898365,4968.223306816071
13475,3,1059.6279111876136,668.0458953125635
13692,8,2483.357010559341,2168.2410185025074
12839,13,3815.3411888467162,3053.248919401318
84262,1,993.5847825781357,225.19970436836593
16963,20,5574.563127779791,3584.4644240933703
18584,10,3130.807112270255,3291.062442581053
13557,2,879.4352907819921,1069.0788385024061
19265,52,14284.420048258477,10490.0763182285
82121,3,1136.675877714806,1184.684025803348
12430,14,4238.108138531673,4278.776074195397
