,19114,20628,20177,19106,35089,20082,20972,21296,19042,20881,43030,20992,18875,20435,20057,20179,20864,21253,19254,21363,18561,43073,82166,19331,21401,82091,19136,20045,20563,21432,20445,19623,43149,21052,19409,18817,20730,21418,21083,21293,17640,19342,19426,18635,85322,82514,43140,20033,20741,21077,18658
19114,0.0,29745.715094739444,34160.035707848656,6466.039422152209,91148.77792669905,18642.126346187488,55973.545938324336,68764.14063931275,2666.0028237169076,53580.892138837604,26908.818557833267,48422.954073036584,3826.220945117785,29740.468814644533,37243.95608291892,27248.698732808887,50557.68067902014,69460.45008220017,16528.248037608562,78144.13457251676,14484.642396862882,25880.871586897047,21380.006169803128,18016.626263249596,76202.44885608174,12829.773416011622,4848.291778672334,25153.32091273385,26066.490405181718,80353.44207313575,41314.64752926912,15529.150985943046,25512.662016956958,55124.135803002246,22972.990939674815,4574.27466320481,43007.34033737197,77192.50295814309,57796.29291260659,78305.69252380641,26816.13530478562,12384.372980292848,9937.91136223918,17540.056098184745,20528.34184450723,20280.989763114907,26105.73388256042,22231.400403637614,43442.47163906033,51139.69315759216,16012.747818872247
20628,34524.85428028302,0.0,26261.324966322816,38796.70154149659,57383.10083413995,14748.70178156814,22950.117840586303,34998.46354675369,34417.890809319026,23779.696128246323,57609.66422815374,15697.754727980066,36650.694900693015,12956.730597302134,29345.24534139307,23736.779234350797,20756.484668428853,35694.7729896411,36756.08979922844,45542.84808874832,45185.48806718332,56581.71725721751,52080.8518401236,37164.095976630815,43477.249511025235,43530.61908633207,37265.36414012894,22406.246847949627,3679.224689557731,47628.24272807923,18397.095209788728,25059.05009962072,56213.50768727742,25322.939792410954,35245.35435154164,37416.42239517281,12586.167183449486,44467.30361308656,27995.096902015306,44540.015431247324,57516.980975106104,31062.507608684675,27428.19047987582,48240.90176850521,20643.261993973167,50981.835433435364,56806.57955288088,18623.8247457918,8624.710081865793,18414.49381253565,46713.59348919271
20177,33445.53347626787,24925.78700544848,0.0,38234.03707646792,78448.20065069181,14790.080603056604,29348.529943616835,56063.56336330553,31618.090140037544,24381.084415588444,59617.7585464446,30328.162535737054,33385.30249255343,9954.7919313968,7546.486707060087,4885.095621058948,24722.32925052677,56759.87280619295,16720.484100990976,66607.94790530017,52369.86277699817,58589.81157550837,54088.94615841446,15365.33734229784,61366.2903837118,45538.71340462294,36616.28943298804,7229.935313879599,20892.30741487577,65517.28360076578,6617.871804522289,15974.20927900855,58221.60200556828,27999.53811724936,13446.595717208658,40340.42215904579,17674.730092384205,62356.344485773116,30671.695226853713,65605.11524779917,59525.07529339696,18436.42896086556,24628.38981059434,50248.996086796076,12278.686181128709,55877.160688087555,58814.67387117174,10253.850825434118,24292.601913078408,35461.675854463254,48721.68780748357
19106,6466.03942215221,39543.7998792962,41427.93329829798,0.0,93979.05954518884,25766.93993326684,58803.8275568141,71594.42225780254,8306.436706141423,59721.857076658656,21706.46210495137,51253.23569152635,8533.101853276914,34289.01201630434,41349.98002366521,35169.588818540804,56698.64561684119,72290.73170068995,20543.611715386498,80974.41619100654,9152.328812978123,20678.51513401515,16177.649716921229,22031.989941027532,79032.73047457152,7497.459832126864,2163.994924048716,33074.21099846577,33167.84511142806,83183.72369162554,48582.54511971842,23450.041071674972,20310.30556407506,61265.1007408233,30893.881025406743,5840.510297554183,49148.30527519302,80022.78457663287,63937.25785042764,81135.9741422962,21613.778851903724,16399.73665807079,17858.801447971106,12337.69964530285,28449.231930239155,15078.633310233008,20903.377429678523,30152.290489369538,46272.7532575501,53969.97477608193,8509.017173410133
35089,90125.76025261407,57929.70362873895,79901.50439210069,94397.60751382766,0.0,72403.15902916166,50711.4267020226,25884.919449516306,88058.07023509686,53484.12804755089,113210.57020048476,49933.93786034098,89825.28258761273,68386.88429511219,82985.42476717093,77376.95866012866,53361.129938114005,27986.542518979044,90396.26922500628,18941.07450888164,100786.39403951437,112182.62322954854,107681.75781245467,90804.27540240869,17180.060743485057,99131.5250586631,92866.27011246,76046.42627372748,60414.98908790392,17189.847948203213,69776.17106207546,78699.2295253986,111814.41365960844,52401.38087911585,88885.53377731949,93017.32836750387,61961.72242945891,16020.639441373458,55073.53798872019,29625.0451608694,113117.88694743712,84702.68703446252,81068.3699056537,103841.80774083623,74283.44141975103,106582.74140576643,112407.48552521192,72264.00417156966,55093.76429536249,44796.895136884596,102314.49946152375
20082,21301.56719985888,15503.578039677319,14808.377947657442,25573.414461072454,72314.090033728,0.0,37517.05020529212,49929.45274634174,16695.209286879406,32491.86943093654,44386.3771477296,29966.458340004367,21560.675681587418,9921.315766916432,17892.298322727685,9979.171401981028,29468.65797111907,50625.76218922915,22131.66231898095,60473.83728833638,31962.200986759213,43358.43017679337,38857.56475969946,21401.600363819427,57745.95312304953,30307.332005907945,24042.077059704803,7883.793581905989,11824.353350119587,61896.94634010352,21962.989769077874,10434.622619373233,42990.22060685328,34035.11309510118,23792.407332876257,24193.13531474868,21918.31762947092,58736.00722511085,36707.27020470552,59471.004630835385,44293.693894681965,16438.080128437192,9763.469473745368,35017.61468808106,5483.989925143921,37758.54835301123,43583.29247245674,4367.115432886301,24607.783746089328,32683.19742455995,33490.30640876856
20972,54116.8923978819,22517.77346571844,29348.52994361683,58388.739659095474,50711.426702022596,36325.74961532078,0.0,34806.29137179381,55429.706830632174,5729.670813956105,77201.70234575261,7550.591865287754,56242.7330182919,22954.212381005098,30622.853408736257,27262.47407447281,4635.318340045633,35844.19893507179,40645.55326451508,39724.46430906094,64777.526184782204,76173.75537481638,71672.8899577225,39290.40650582194,34212.504622595065,63122.657203930954,56857.40225772782,29072.55777512726,27314.997536865147,38363.497839649055,21259.488542552954,44146.11349816108,75805.54580487628,6768.2619808094105,37371.664880732766,57008.4605127717,10854.678766811925,35202.55872465639,9440.419090413761,40387.140478495035,77109.01909270497,50149.57100722505,46515.25387841618,67832.93988610407,39730.32539251352,70573.87355103424,76398.61767047975,31116.090831030426,16205.001995834382,12684.105184013959,66305.63160679159
21296,66070.03847613782,33873.981852262696,55845.78261562443,70341.8857373514,25884.91944951631,48347.43725268541,34806.29137179381,0.0,64002.34845862064,37578.9927173221,89154.84842400852,30164.997260531956,65769.5608111365,44331.162518635945,58929.70299069467,53321.2368836524,37455.994607885215,8841.692540026963,66340.54744853007,9915.900477969093,76730.67226303814,88126.9014530723,83626.03603597844,66748.55362593243,12587.560868715336,75075.80328218687,68810.54833598374,51990.70449725122,36359.26731142767,15790.847009913854,53589.20416802434,54643.507748922326,87758.69188313221,36496.24554888706,64829.812000843245,68961.60659102762,37663.183007473825,12629.907894921193,39168.4026584914,13988.192957175139,89062.16517096089,60646.965257986296,57012.648129177425,79786.08596436,50227.719643274766,82527.0196292902,88351.76374873568,48208.282395093396,31038.042518886243,24211.053621575793,78258.77768504752
19042,2666.0028237169076,28222.67862687005,32332.59237161834,8306.436706141425,87989.14675065709,17119.08987831809,50798.98653036771,65604.50946327079,0.0,51753.44880260728,28896.229156008372,43248.394665079955,2611.374253113118,27913.02547841421,35416.5127466886,29808.04663964632,48730.23734278981,66300.81890615821,14700.804701378234,76148.89400526544,15583.045016674052,27868.282185072152,23367.416767978233,16189.182927019268,71027.8894481251,13928.176035822793,6775.09930477377,23887.44855609872,24543.453937312323,75178.88266517912,39487.20419303878,14006.114518073653,27500.072615132063,53296.69246677192,18875.85474266452,5155.842032218621,41179.897001141646,72017.94355018645,55968.84957637626,75146.06134776445,28803.545902960726,10556.929644062522,7402.339313307016,19527.46669635985,18421.040497687343,22177.2069534337,28093.144480735526,20796.228654038077,40282.840463018365,45965.13374963553,18000.158417047354
20881,53305.89392346749,23779.696128246323,24381.08441558844,58518.020591211585,53484.12804755088,32491.869430936542,5729.670813956106,37578.99271732209,51902.07365478121,0.0,76390.70387133819,13280.26267924386,53669.28600729708,23027.566976459915,25655.407880707866,28304.807088892423,1715.8489925947524,38616.90028060007,35678.10773648669,42497.16565458922,63966.527710367794,75362.75690040196,70861.89148330808,34322.96097779355,36985.20596812335,62311.658729516545,56900.27294773171,29574.310112443145,26411.71274760884,41136.19918517735,16292.043014524566,35749.533809527136,74994.54733046186,3618.4537016609174,32404.21935270436,56197.46203835729,11565.182209630198,37975.260070184675,6290.610811265266,43452.61148365328,76298.02061829055,39689.261220931374,44912.373325338,67021.94141168967,31884.71131868288,76161.14420283126,75587.61919606534,29656.83388184422,16569.93101582409,20328.180278605087,65494.63313237718
43030,27600.72264735836,58422.96761713857,60307.10103614036,21900.41476211874,112858.2272830312,44646.10767110921,77682.99529465649,90473.58999564491,28338.488894619357,78601.02481450103,0.0,70132.40342936873,30059.31749391272,53168.17975414672,63391.021411210604,57782.55530416833,75577.81335468353,91169.89943853233,50062.854174554726,99853.5839288489,15446.20186071108,1053.673042131737,6489.005477731732,50108.07793638314,97911.89821241387,15903.626080709691,24064.409686167455,51357.40078881564,52047.01284927043,102062.89142946788,67461.7128575608,43610.55455501559,2437.1905843185036,80144.26847866565,52794.74975202839,27521.40264886086,68027.47301303539,98901.95231447522,82816.42558827001,100015.14188013856,1691.347314338565,44424.58274043181,38019.31493131173,10464.134590958503,48609.74541357978,10337.787572271742,2663.1568502064597,48266.18088675499,65151.92099539247,72849.14251392431,14441.775382698921
20992,46566.30053259414,14967.18160043069,30328.16253573706,50838.147793807715,50797.815876800436,28775.15775003302,7550.591865287754,28413.17858941415,47879.114965344415,15460.584069907847,69651.11048046485,0.0,48692.141153004144,20696.337635375177,39089.48004031824,28043.226373856636,13017.82547914556,29109.488032301557,48292.56133248105,35118.612121744234,57226.934319494445,68623.16350952863,64122.29809243472,48700.567509883425,31981.870029009136,55572.065338643195,49306.810392440064,28969.166391311795,20036.326708271496,36132.86324606313,27323.03473204618,36595.521632873315,68254.95393958854,13913.976365954499,46781.82588479425,49457.86864748394,12660.701111246231,32971.92413107046,16586.133475558847,33271.801556113314,69558.42722741721,42598.97914193728,38964.662013128414,60282.34802081633,32179.73352722576,63023.281685746486,68848.02580519201,30160.296279044396,8926.331167240734,5953.94363895616,58755.03974150383
18875,3826.2209451177855,36084.3671676994,33950.226433904,8533.101853276914,89606.78081294274,20548.622928882156,57553.17569868612,67222.14352555646,2611.374253113118,53371.08286489294,29227.94227232892,50002.58383339837,0.0,29530.659540699868,37034.14680897426,31425.68070193198,50347.87140507547,67918.45296844385,16318.438763663893,77766.52806755109,16632.51806977557,28205.368240642183,23512.89232428509,17806.816989304927,77782.07861644351,12543.586423706223,7251.523700122389,25505.08261838438,27972.986987876382,81933.07183349752,41104.83825532445,15683.332300460112,27837.158670702094,54914.32652905758,20493.48880495018,4740.029020975583,42797.531063427305,78772.13271850486,57586.48363866192,76763.6954100501,29135.259019281275,12174.56370634818,9019.973375592674,20340.492884019575,20038.674559973006,20139.815980864958,28430.230536305557,22413.862716323736,41900.474525304024,52719.32291795395,13933.443088164564
20435,28973.935057476385,12955.789950646504,9954.7919313968,33762.43865767644,68439.37059266235,9921.315766916432,22954.2123810051,46054.73330527609,27146.491721246057,23027.566976459915,53780.37670810096,20696.337635375177,28913.704073761935,0.0,18275.196100962246,7849.4447339199205,20004.35551664245,46751.0427481635,27449.193494893138,56599.117847270725,41356.20054713054,52752.42973716473,48251.564320070815,26094.046736200005,49948.81101742759,39701.33156627929,32144.69101419656,8775.384751375079,9276.565261088772,54099.80423448159,8933.70975767947,13178.98014550702,52384.22016722464,24570.81064062455,24175.305111110818,35868.8237402543,12454.01517499429,50938.86511948892,27242.967750228905,55596.28518976973,53687.69345505332,19481.43220287412,20156.791391802853,44411.614248452424,9314.157654662771,51405.56226929607,52977.292032828096,7086.280217824113,14660.777012716526,25829.85095410138,42884.305969139925
20057,37453.653041459176,28933.906570639778,7546.248980174183,42242.15664165922,82456.32021588311,18798.200168247906,30622.85340873626,60071.68292849683,35626.209705228845,25655.407880707873,63625.87811163591,39089.48004031824,37393.42205774471,18575.716161048298,0.0,10831.586806786156,25996.6527156462,60767.99237138424,15586.160455071527,70616.06747049146,56377.982342189454,62597.931140699686,58097.06572360577,14231.013696378393,62640.61384883122,49546.83296981424,40624.408998179344,9099.592428049975,24900.426980067066,66791.60706588523,10860.717930255478,18367.83475878163,62229.72157075959,29273.86158236879,12312.272071289211,44348.54172423708,25172.71620524573,63630.667950892544,31946.018691973142,69613.23481299047,63533.19485858827,19597.313939516225,28636.509375785638,54257.11565198738,14148.343295299082,59885.28025327885,62822.79343636305,12123.507939604493,31726.76570401458,44222.993359044434,52729.80737267488
20179,30920.98774429585,22401.24127347646,4885.095621058948,35709.491344495895,75923.6549187198,9979.17140198103,27262.474074472815,53539.01763133351,29093.54440806552,25741.12100465915,57093.21281447259,28043.226373856636,30860.7567605814,7849.44473391992,10757.49632027293,0.0,24312.617210110162,54235.32707422092,19931.49371420382,64083.40217332815,49845.31704502614,56065.26584353636,51564.400426442444,18576.34695551069,62959.24039059645,43014.16767265092,34091.74370101602,2490.707792646188,18367.761682903754,70851.50453744353,9449.077990134585,11719.547746865841,55697.05627359627,28879.072334092263,16657.605330421502,37815.87642707376,16762.276868462006,67690.56542245086,31551.22944369662,63080.56951582715,57000.52956142495,15218.85254865275,22103.84407862232,47724.450354824054,8024.024648986,53352.614956115525,56290.128139199725,5999.189293291412,22007.665751197987,33176.73969258284,46197.142075511554
