Link,Num_Units,Service_Time,Service_Dist
7313,4,1433.0602068951912,1562.7640158372233
3455,1,984.630358358088,165.15662734524813
5765,6,1833.142495053582,1026.883069201489
5151,1,1033.680338103521,494.0568044491811
83191,6,1820.4074411272318,941.489323606831
4014,1,991.757186564787,212.94492555735633
2406,2,822.8469030817778,689.6305526270298
7263,19,5336.679327163853,3598.654406552436
2571,14,4297.175569337842,4674.8473580990685
4230,7,2087.406812820922,1122.5311543646967
4648,9,2836.2370515999437,2925.147864997387
85244,2,828.9409222700119,730.4934439205099
5380,3,1173.8082505778182,1433.6717741024913
83931,6,1981.274271428336,2020.1672201274196
6324,3,1344.0236920844773,2575.0359326183097
86757,1,1082.4436896583252,821.0350222954294
84965,4,1247.5157626349896,318.61262383766007
83940,6,1768.2086104260866,591.474812870496
4293,3,1187.0586825060939,1522.5213400050998
7776,1,1006.2935775103182,310.41737266641576
2625,10,2776.315778649971,914.0530530842952
84971,3,1135.8066318754627,1178.8553769029677
4701,8,2834.6307551711516,4523.675157607184
237,3,2154.7932572216237,8011.5774958982365
87455,4,1286.0813284607443,577.210517170839
3507,9,2937.015436518044,3600.908157251077
83852,4,1332.3998526048208,887.7951672205236
7208,3,1091.6231241425312,882.5868851756677
84708,5,1882.10803026731,2964.515178368194
4289,3,1035.1871685723236,504.1607190812938
4288,40,10486.726869948312,4336.568193663261
3178,1,1284.5858051688624,2176.4805889731506
83182,1,988.1704528661845,188.89440902671777
716,7,2639.138783007115,4822.119689363753
5723,1,1077.2201426305223,786.009002886829
83501,1,991.7323141797858,212.7781460423721
3029,5,1737.667943032785,1995.9853131389245
86821,14,4144.012622395787,3647.827150619938
7480,7,2040.178108558114,805.8433743279893
84411,25,6699.4904910552605,3081.071687898482
5906,6,1955.1880819098196,1845.248649372952
7001,1,991.3581803471293,210.26942566246726
1864,9,2820.8652012231323,2822.0733206736622
6073,6,1778.8058083260541,662.533359361114
84495,7,2086.4026775543057,1115.7980166806374
3062,9,2792.655494933495,2632.915701386868
3025,12,3740.109977026404,4158.09103951545
5788,10,2921.041668927026,1884.4993446157314
86226,1,985.3762971010616,170.15845172817353
21501,1,1430.3626142358298,3153.973720848211
