Link,Num_Units,Service_Time,Service_Dist
2302,12,3602.3724936203953,3234.5048745220993
2724,26,7468.209787680383,6626.350833797827
3265,13,3517.428948775329,1055.6254946937552
83257,46,11790.044567956145,3420.0574516505003
1607,2,873.5103493194902,1029.3496825178154
4921,2,818.4289790255827,660.0065647669835
5533,13,3751.8747366155076,2627.680397511227
83579,10,2855.555018297968,1445.3845661464147
2486,27,7628.681374312104,6093.08029266051
5520,27,7540.143240614561,5499.39589147002
3397,2,800.1619999803045,537.5189985268516
2128,7,2387.1248886580943,3132.26344652276
3167,4,1342.3243062133085,954.3426880642073
2945,21,6062.428774680206,5246.50497103401
83252,12,3330.3735478180392,1410.6406872018706
5475,10,3153.8026322303153,3445.256809769664
2116,4,1953.4427880977223,5052.142074861797
4559,21,5520.348741410014,1611.6366209880216
1580,21,6238.89431891674,6429.778624832863
3506,29,8135.286791489132,6271.480497244978
5287,7,2332.1732063706872,2763.7899399017915
4863,22,6017.93897787139,3338.884518583305
5263,15,4426.297537999091,3931.364805537043
2977,6,2899.699252262321,8178.58237994404
5332,50,13324.68179592234,7273.235109000932
