Link,Num_Units,Service_Time,Service_Dist
455,9,2577.4041283927063,1189.567244475009
328,8,2748.4279451102852,3945.6500566179166
86368,2,999.9811718309843,1877.3882778116968
547,23,6225.03285221732,3118.2354864818044
310,3,1165.6684680463995,1379.0912028144812
378,2,940.9474073769413,1481.5427405695664
1668,1,1104.1256797771362,966.4216346254107
1959,5,1599.7472159359904,1071.170424246695
1505,7,2575.4042166558597,4394.753352632048
83124,5,1637.9393117375996,1327.264048307552
993,3,1486.192961664282,3528.3390366402455
520,5,1694.838839647414,1708.7986565539613
431,3,1067.003757211611,717.5039598454023
1012,6,2251.7262096621944,3833.658088928438
1408,18,4908.258119906624,2335.213141975575
713,3,1322.350396427702,2429.7076202125754
86821,24,6726.058881694429,4868.521781589836
80648,1,987.8593527457874,186.80835547018796
2977,11,3966.8182827884443,7287.561127325287
21492,1,1472.472759933402,3436.339472061256
2571,21,6012.546808755826,4912.0259862929815
969,1,1952.51092414074,6655.191713058157
83123,3,1060.4747821712117,673.7245116531849
916,1,1533.308457265011,3844.267706291983
2569,9,2676.915530142698,1856.8318963524653
