Link,Num_Units,Service_Time,Service_Dist
11210,59,15190.74381459054,5302.260714733158
12768,6,2549.901584938706,5833.045942816534
12930,5,1572.7365914784175,890.053139104275
12931,4,1285.057678080489,570.3465226675617
4124,10,3436.2641898046686,5339.277088542702
11212,2,894.4253476334327,1169.5933010735316
13140,4,1450.2458645433842,1678.0008798170602
12952,6,1794.669958556412,768.9089755682508
12488,1,1242.9362894263854,1897.2035500204656
11382,38,10181.078535662851,5505.66742733249
12166,32,9134.532493510365,8143.937149153091
12754,5,1784.863953946293,2312.453870896017
4757,25,10170.397077380507,26354.92005395959
16939,6,1889.5150587300677,1404.8841667192755
13521,1,1043.265791555204,558.3311905802693
4098,3,1021.3182141745019,411.16370702616405
13770,13,4303.033052297887,6323.422344420338
14500,5,2191.6418269246956,5040.0658935495885
16940,8,2537.6322167118547,2532.178475940018
13771,12,6571.179508333164,23141.570239158464
13520,1,1042.144173446051,550.8102823829977
14919,1,1087.2878127442705,853.5168489781208
10802,1,988.8696560977681,193.58285268954933
11511,12,3379.5972639825436,1740.7058380590752
11169,46,14982.145062818427,24824.396934410557
