,22089,1152,1786,1590,394,478,1349,340,1363,2070,1675,2625,267,697,609,1425,87325,2978,1499,375,83124,1910,737,2804,1691,21481
22089,0.0,31809.802249069304,34673.97575558731,26463.77132593145,9892.55834838308,23585.227852498363,44477.88706931365,11062.057663010268,37720.00906505662,39228.66985249027,34025.288312978104,40503.57670144092,15419.213819738376,16856.146699697027,20617.937030463654,49585.968678316385,41632.55108413221,43058.008305463,44588.8395996266,13972.31146372079,42023.83759841363,32580.559381671057,34137.53798725904,39895.855631717146,40378.106436466944,46006.639644141294
1152,31509.695552441506,0.0,11226.358257285481,14301.919693167954,27184.519870108714,37700.51874555244,11804.888430333807,31721.853213939376,5910.206815987316,28895.110986702395,28099.195062673232,17891.31042540507,32005.299587585017,21257.650179810353,32809.497711801,19154.599369288364,19405.01506240343,24273.3951451811,45570.46223813886,30125.635419181068,19796.301576684848,16394.410156294005,42987.998519413806,21708.968763304052,12365.915347238486,27750.223965040655
1786,32629.984659984733,11226.358257285481,0.0,6922.81685040226,29930.61456783508,36620.53399892805,18489.058006605635,32842.1423214826,14374.000364088284,17367.561348841744,17340.563109009356,15063.623292547945,33125.588695128245,22377.93928735358,31729.512965176607,23597.139615608387,16577.327929546303,17110.067259765998,38038.93759459742,31245.924526724295,16968.614443827722,5168.051899008524,39653.01314221107,11713.30017863233,14389.277373758923,37067.92379509851
1590,26163.664629303654,14301.919693167958,6922.81685040226,0.0,23540.280215496263,29697.717148525786,23344.24341431725,26375.822290801523,17449.56179997076,14593.191293534446,14566.19305370206,21986.440142950203,26659.268664447165,15911.619256672502,24806.696114774342,30519.95646601065,23500.144779948565,23042.977886899294,35264.567539290125,24779.604496043215,23891.431294229984,6573.284875460789,32730.19629180881,17646.210805765626,21312.09422416119,40143.485230981
394,5525.549559499022,27184.519870108717,29930.614567835084,23540.280215496263,0.0,20661.73674206318,36912.20630211684,5989.705691264509,31864.250431687266,36305.17874205508,31101.797202542923,40693.71870744895,6343.956878306139,13932.655589261842,17694.445920028473,41438.05633477687,41822.693090140245,43248.150311471036,41665.34848919142,6274.259811999374,42213.979604421664,29657.068271235876,31214.046876823857,40085.997637725166,37473.233219021524,39866.639183001345
478,23285.12115587057,37700.518745552436,36620.53399892803,29697.717148525786,20661.736742063178,0.0,48908.37702376648,23497.27881736844,43610.725561539744,28554.38130563712,23443.06522321112,49348.52001397077,23170.82136867601,15172.72976490828,6193.049748009147,53434.22705642649,50862.22465096912,49690.91438870004,24432.20664016627,15344.491116150837,51253.51116525054,33965.66945905176,10552.310134760677,45038.59538935658,49469.40394067116,51897.356140624426
1349,42717.55383065556,11804.888430333807,18489.058006605635,23344.243414317254,36912.20630211684,48908.37702376647,0.0,42929.71149215342,5894.681614346491,35856.61935544737,35829.621115614995,15608.209249270254,43256.163180422984,33756.06496215773,44017.355990015036,7862.9831205076025,17121.913886268612,24884.070218792167,56527.99560120307,41333.49369739511,17513.20040055003,22958.933986491964,54079.95210678118,23945.410100471687,4516.748517165925,18278.76414206329
340,42959.72455852768,69531.98267937901,72278.07737710536,68198.5824912232,47660.7095366897,65320.039017790106,79259.66911138715,0.0,74211.71324095757,80963.481017782,75760.09947826985,82238.38786673266,47529.038376753655,58590.95786498877,62352.74819575541,83785.51914404717,83367.36224942397,84792.81947075475,86323.65076491836,49143.08291090873,83758.64876370538,74315.3705469628,73108.94260250285,81630.66679700889,79820.69602829182,82214.10199227165
1363,37419.90236842883,5910.206815987316,14374.000364088286,17449.56179997076,31864.250431687273,43610.72556153976,5894.68161434649,37632.060029926695,0.0,32042.753093505205,31246.837169476035,14667.899736522017,38208.207309993406,27167.85699579767,38719.70452778832,13244.39255330105,16181.604373520377,23285.320306090278,48718.104344941676,36035.842235168384,16572.890887801794,19542.052263096804,48185.270492434676,22346.660187769794,6455.708531251168,22116.23163296674
