Link,Num_Units,Service_Time,Service_Dist
83204,3,1078.0087060521923,791.2966431751847
87392,4,1255.2693309071606,370.60347054421436
84070,2,951.2761438725986,1550.8011435355293
80522,10,2905.094239353196,1777.5653063468635
9417,24,6250.632982731439,1680.5966656109085
9617,7,2108.133218504194,1261.5101821917342
9683,6,1865.9906768906494,1247.1435643092263
8524,4,1350.7582258977593,1010.895569274202
8871,3,1099.230553752929,933.5978123799432
83219,1,1096.321595841497,914.0920597328804
7724,1,1091.75138089812,883.4468991827453
9267,14,3898.463247685425,2001.3181561382953
81284,13,3760.978422359826,2688.7243341070134
86248,20,5607.002177960372,3801.9815240972675
8776,45,11710.544080638445,4496.2723332931055
86247,27,7114.038007668976,2642.186014767387
83195,5,1784.6002246478138,2310.6854580765357
83197,1,1077.5037293028613,787.9105675203027
8628,1,1074.14457909201,765.3860913634999
84069,6,1734.240010426411,363.7014556978829
9634,22,5830.988796344016,2085.3070832187077
9649,14,3869.418758912702,1806.562978851376
84392,17,4501.762614974149,1218.7926797551336
84388,2,785.9886898472923,442.4811567766592
9628,14,4072.8281329404886,3170.5060322339414
