Link,Num_Units,Service_Time,Service_Dist
11317,3,1113.9564067659135,1032.3406801469391
6411,2,861.2602655071613,947.207859904971
6423,9,2613.6168659618315,1432.3884619702585
3633,3,1436.832159618519,3197.354668876971
11934,1,1004.8437486803134,300.6956773378188
2274,2,1086.116414930268,2454.960314686643
6876,3,1662.5707499148477,4711.024250658345
3522,20,5709.057267744878,4486.3026446907315
82595,4,1353.7046025921263,1030.652230166248
6741,2,981.9086124244744,1756.2043747729622
4044,4,1254.7646366450067,367.219289081404
8396,14,4294.576769182452,4657.421340070083
4358,3,1176.5215133303489,1451.8653106639395
7255,13,4541.983604276115,7925.683533366886
11450,1,1020.4215330436141,405.1510932741221
728,2,2176.1514056190927,9764.090784213855
5601,1,1038.5001036256103,526.3753037032438
11991,6,1869.1098671547684,1268.0590108723845
3072,44,12222.281068584927,9536.976320417481
6993,4,1505.747268639,2050.1604960147524
5206,1,1022.0428382702323,416.0226079809945
2990,2,947.1110807547632,1522.87269169488
10560,10,2874.531083148974,1572.6268427512841
4352,3,1398.8636043592628,2942.759975587367
4185,4,2093.256220150496,5989.648324656882
10847,1,1005.7144340392325,306.53397880576085
7398,1,1154.1795168523627,1302.0530857333215
8287,10,3133.618445760857,3309.9135835551424
12144,42,10931.894733823601,4103.0044735601405
3133,2,1003.3493211348615,1899.9730965681374
7220,9,4926.644752203489,16942.186536903144
11294,6,1932.0077817403237,1689.8152552994434
82582,7,2497.5141054145865,3872.4682973709423
8651,1,992.9902656758971,221.21322536363732
10643,1,1045.266442151169,571.7463711522287
3960,1,1360.746681810699,2687.1704189362936
11259,21,5918.012030154562,4278.131628215662
10957,21,5907.808538218991,4209.713041253854
7815,1,1009.7549557873399,333.6273298212327
4145,19,5830.9509255408375,6912.947645557695
3538,2,1018.1345047722829,1999.1138004399836
11600,2,816.6114781560011,647.8194780241465
12035,1,1024.836871450728,434.7577432994731
11322,3,1136.8180423026936,1185.6372975147096
87105,1,1015.2688119590184,370.59999078465626
7492,1,1030.0038657138243,469.40455328894313
8265,1,1262.5834800669775,2028.945999555057
11232,7,2258.287473267422,2268.35587796662
2164,1,1391.3027083528616,2892.061075231526
11278,7,2180.9324973052057,1749.6591236379463
