Link,Num_Units,Service_Time,Service_Dist
13399,13,3692.4047774001333,2228.9099959776504
10596,11,3158.6290652732573,1868.3218502900563
13023,2,738.4292186306925,123.57544902118389
12808,7,2198.851638767591,1869.8142966087908
10841,27,7369.58661903576,4355.743981017615
86248,13,3917.4201843337323,3737.7303375082556
12833,1,987.5171645424648,184.51384360168595
85206,3,1066.2796009715607,712.6481960542733
12198,8,2356.9973964519686,1320.9481210458325
12359,4,1233.1527909218757,222.30302361561917
80531,11,3168.5062646436572,1934.5525121389655
13610,18,4914.341763163786,2376.0064584071515
10296,2,768.2942464507428,323.8326762454817
10256,6,2008.3632797167043,2201.8101009166567
12183,4,1376.3749944595415,1182.6664805065375
11612,13,3484.842101844925,837.1173570289975
12434,2,791.0874068072854,476.6701395213604
9504,3,1142.1628361817309,1221.4763266544323
11611,6,1811.84282663061,884.0600802231347
8768,1,1073.737933482589,762.6593662220985
12798,5,1553.4850113749822,760.9634200378787
86675,3,1068.6789492748917,728.7368078334257
10585,2,741.5570334072261,144.54872646776494
9652,15,4228.792286559887,2607.0113090738887
12225,20,5417.922124509926,2534.1224263070617
