,4410,1945,84717,8206,5224,6327,248,83470,83804,772,6782,83181,8452,83460,87283,5633,4769,4408,5001,438,84480,2200,998,83854,8132,1596,2668,2579,84930,8475,5502,3946,84931,1888,86823,4773,6035,22057,2567,86790,3174,5925,3428,2865,84107,4469,838,5097,3312,4532,83620
4410,0.0,28726.47084546521,18073.52496886859,33515.25398096174,17943.92306610126,18297.348568627527,61239.56248587822,14808.273154632716,20264.14521317592,39323.49104228812,27562.75960261654,6558.317514167449,24431.885132914285,19335.49169350411,21181.543061724755,65315.73911534873,57006.831385398,7784.052548980664,15179.509555541033,52687.93468989836,35710.44077984397,31688.62679253471,51258.941426479796,11540.376222641784,22825.376696459294,31610.125119110693,32690.35882635059,71248.1348986349,10934.157229199996,34065.020119540066,61937.551985571015,18289.389416504022,3625.6502469233797,39408.569189076065,11576.078726871234,18345.516444464996,32630.40369085836,11277.75857203479,21873.553017175505,37465.72251127575,10635.860523617815,34939.19757984234,24646.75531405148,25861.919151677223,14280.622904219823,19081.23598604018,38193.4924067472,29645.837830817938,76979.43819395696,23378.717961846425,9748.445621301464
1945,28503.447941936385,0.0,32827.86332722645,61583.8744079926,40247.53213143556,47049.03390701506,37712.01858539397,42355.826771901244,47313.682345187466,30005.5265730662,52588.24547080697,20245.536584975034,53049.34518434593,45021.04975032196,48277.198635942346,84405.53207196323,76096.62434201248,30827.746263680216,25727.58468295962,27668.62257317322,54800.233736458475,31315.3980780234,26746.448447155446,40292.06156102932,52249.22951046501,20414.899453889557,40651.991491860004,69947.0045848136,24247.335238414274,62133.640546570925,81027.3449421855,18405.7286321748,25499.413282462512,19859.983462592732,17739.551744251134,28789.53887355605,51720.19664747287,20151.28505798351,26953.70716551352,56555.51546789025,20793.183106400487,54028.99053645684,18607.55840466365,12942.975655785038,43032.30824260735,26271.35065476315,28875.52793752528,48735.63078743242,82878.53135629419,42468.51091846092,35721.99331201268
84717,18073.524968868587,33616.97245093318,0.0,31886.346100843948,29112.255099180747,20555.18784009883,66078.49757517164,13151.40258185914,22346.78265356387,60820.21309050953,30738.594720546116,24349.819339947804,23351.816877197263,15323.521443173295,19053.292174169703,74065.09071846306,65756.18298851232,23779.134329964436,9413.986145199178,55084.05792813667,41334.53792594359,49480.128618315066,48184.154236114206,20437.59053766766,22551.70120331634,49056.63852951632,50481.860652130956,88489.34238725386,28725.659054980355,32436.112239422273,70686.90358868534,16667.58174636581,21417.152072703735,36016.43825606953,28904.00980343473,13186.480034789583,37791.98245448636,27812.320138574178,39665.05484295586,46215.07411439007,28427.362349398172,40390.9076203178,21577.36077828382,25784.883143738294,16663.35301913331,12814.617690430554,59690.21445496861,39495.48572182724,85728.78979707128,37173.53107575739,11164.181785713681
8206,33563.18555420996,61176.72189182807,31816.805100115056,0.0,18391.25876825187,17600.470642308184,93689.81353224108,22210.392017401773,17549.28259828907,59493.598995956665,10452.95110721424,39397.383177272946,14831.5007013077,18096.31929083297,16693.68406610671,48302.765365924606,48233.12434509338,34729.58007723657,39560.505752127145,85138.18573626122,19823.537747174247,38756.611821848586,84434.80546238188,23125.114272062692,14031.385027426777,50087.17934492002,39197.01529280296,75285.05658862549,34446.946776011806,2055.194093064234,45621.509916093426,48499.53548962663,36822.16805358303,67276.02051322955,43514.97235619256,42726.512641051115,15464.543622405077,42607.63326816704,40210.85532533809,32571.40326214241,41965.73521975006,18879.907441548454,52941.41010111011,56985.236811867646,21785.986287341562,43462.2321826263,58363.600360415745,20205.637019989204,68205.73115365235,21605.36455259972,26799.376630957442
5224,17943.923066101255,40247.53213143556,29112.255099180747,18391.258768251875,0.0,13196.696907561065,76280.34200553632,17653.71360039832,12626.884072437737,41294.59548977043,12682.397604394764,18323.504882716436,20023.120290555467,20926.281074177303,21794.334053729843,48315.626256104966,40006.71852615423,13380.653027676208,28780.815276472385,63212.96426225432,18710.327920600204,27065.693284405505,63392.20751489077,8143.8337939036555,19223.004616674545,32179.92369589394,26932.237462976358,62739.87792489579,16856.272015317314,19188.772161075605,44937.43912632725,33891.22571467345,19717.08727276364,56458.08647115481,24347.959264496476,31946.82216539635,15630.290831614586,20890.789572091937,22851.949115213243,20465.609652031977,20248.89152367496,17939.08472059856,38333.10032615693,42343.09103334314,13024.324769079796,32682.541706971533,40164.59685422951,12645.724971574155,59979.325334713205,9290.879844749483,17055.55257744867
6327,18297.34856862753,46990.740350226224,20555.187840098828,17489.42261296906,13196.696907561061,0.0,79503.83199063923,8762.911718854626,5048.760677804759,48129.62936826414,13440.572744787,24131.546191690526,8935.426637100818,8097.2886547506205,9943.340022971266,58149.53252684337,49840.62479689264,14207.084569195655,27499.38149055529,70952.20419465937,25418.979734323904,39032.78632379372,63149.92429473666,8319.95960252881,8135.3109632198975,39014.95757438765,38899.33050236458,72573.7841956342,24273.847175922016,18039.188751547386,54771.345397065656,32609.79192875635,21556.331068000592,51386.27695235927,28249.13537061014,30665.388379479253,21876.424262866673,27341.796282584608,30679.691343151528,30299.515922770384,26699.89823416763,24475.34942869811,37051.666540239836,41178.8240716229,4185.515645033377,31401.107921054438,46999.63073272322,23579.927530207548,69813.23160545161,21257.972884137696,11519.865128107096
248,61302.150668881695,38808.698137755324,65289.388451464874,94382.57713493788,76131.90658045385,79847.73663396035,0.0,75154.52949884659,81814.53327850875,47821.14457411746,89113.14766794935,56148.21807571769,85848.0479112912,77819.75247726726,81075.90136288763,120289.90652098146,111980.99879103071,67233.89542206486,58189.10980719806,10994.439647034964,90684.60818547671,67903.75273946693,24868.1304205872,73090.76428797461,85047.93223741029,57003.25411533312,77240.34615330354,106535.35924625714,60131.709687432565,94932.34327351622,116911.71939120373,50867.25375641324,58298.116009407815,37325.66383034529,52917.311422956045,54462.75489172434,87604.57109649113,56205.7617685063,63542.06182695706,92439.8899169085,56847.659816923275,89913.36498547508,45086.10574457809,41760.74003043733,75831.01096955265,54869.560809181035,47523.17239161095,84620.00523645071,119466.88601773772,78352.88536747918,68520.69603895798
83470,14808.273154632718,41717.56748974904,13151.402581859138,22162.46044415356,17653.713600398318,8762.911718854626,74230.65913016204,0.0,11810.904594345759,49174.105575015325,20202.716661328002,20642.470777695715,13079.091596106104,6218.313391008975,9828.749524916579,62606.549219680615,54297.64148972988,15974.66767765933,20895.10323387122,65679.03133418219,29875.996427161157,41539.241325261915,57489.153105363665,10444.608193499127,11472.58315965111,41460.73965183789,43356.34719520184,77030.80088847144,20784.7717619272,22712.226582731884,59228.3620899029,26949.02073938336,18067.255654005778,45725.50576298628,24760.05995661533,24061.110122795184,26333.440955703925,23852.720868589797,31724.167549902708,34756.53261560763,23210.82282017282,28932.366121535364,31390.895350866842,36066.32213675585,5360.902445562176,24796.82966437037,48044.106939474404,28036.944223044797,74270.24829828885,25714.989576974953,6351.838942302669
83804,20264.145213175918,47313.68234518747,22346.782653563867,17438.23456894995,12626.884072437735,5048.76067780476,81470.62863518762,11810.904594345759,0.0,49770.728435679266,11318.941504964663,26098.342836238917,8884.238593081707,9888.883468215658,10756.936447768205,57328.31001101313,49019.402281062394,16173.88121374405,29466.17813510368,72919.00083920776,24849.166899200576,38774.22731356554,65116.72093928505,10286.756247077206,8084.122919200786,40656.056641802774,38640.7714921364,71752.56167980396,23922.422229069227,17988.000707528274,53950.12288123541,34576.58857330474,23523.127712548983,53353.07359690766,31414.10947824839,32632.185024027644,21218.041325872735,27956.93978584385,31754.407792144848,29478.293406940145,27315.041737426873,23905.536593574783,39018.46318478822,43145.62071617129,8311.996829289072,33367.904565602825,48640.729800138346,22758.70501437731,68992.00908962137,20999.413873909518,13486.661772655492
