Link,Num_Units,Service_Time,Service_Dist
5757,4,1457.4487872518832,1726.2994227886666
3127,2,763.3342429303225,290.5738238510676
9280,1,1060.3329724463968,672.7736194438767
4516,13,3818.0773176728044,3071.5957823388744
81033,3,992.1802832738462,215.7819620508235
4334,39,10612.603526788393,6789.920832286938
9408,11,3110.0069121655074,1542.2904257857008
2980,4,2255.5117053094896,7077.637720001047
8405,20,5683.047485930997,4311.89641884889
3917,6,1905.3793188917657,1511.2605200610124
9409,6,1784.0439797056283,697.65744103014
80537,3,1078.1243195618713,792.0718790469691
2319,11,3229.7035969293524,2344.905656656367
2581,2,1050.7564452164004,2217.8572544684866
8729,3,1273.4975446649903,2102.129266864038
2591,6,2228.8129159661476,3680.0150824730517
3079,16,4539.133990264905,3078.681204279652
8718,7,2213.3621178205594,1967.1129938794766
9526,4,1385.4828550673594,1243.7384112697328
4666,2,772.8505551534623,354.3845897639403
6360,22,6086.0431063880105,3795.5505569155794
6477,12,3693.505725044821,3845.590467444039
1846,8,2691.515775123764,3564.030678076204
1397,1,1086.0581517444925,845.2714690064313
5747,7,2330.8772390739305,2755.0999490875984
2211,1,1112.339245818093,1021.4969545245403
83080,4,1313.3894417217994,760.3225864224369
5600,7,2212.9576285642715,1964.400727967848
7399,2,850.3266680489588,873.8936167788925
7612,2,914.4480421582928,1303.8536577444756
8300,1,993.2195814888404,222.75088168645743
3858,1,1003.4708766267739,291.4900086730486
3289,6,2027.138399097886,2327.704955953639
82946,2,766.6906464705304,313.07988245773595
9688,13,3663.3117405917983,2033.829284254345
7963,1,1109.2093121821858,1000.5094692591811
7072,32,8615.375794476215,4662.779131490039
8438,3,1061.403078023714,679.9491150450194
8919,8,2503.5959390047637,2303.9513120569754
3693,5,1717.358719945961,1859.80366526125
7326,44,11588.267410902685,5285.655415082816
6695,5,1623.7347818674198,1232.0168654498411
6581,7,2146.944537614834,1521.7559518205235
9724,35,8985.012852189016,2313.4522945173085
2248,13,3893.8197308336808,3579.4796434980817
82873,1,1107.0521997888009,986.0451483379584
6082,19,5207.8113532905045,2734.5419308706187
9118,5,1675.8445562642648,1581.434217239148
3932,1,980.7981876066372,139.46035498415586
6047,29,7788.500907706188,3946.1393006673316
3957,1,986.2379520989948,175.93620093201753
8696,11,2954.8319888884635,501.7790940218838
4191,3,1100.193582459029,940.0553137619281
6346,3,1269.5237620636365,2075.4834291258594
6179,8,2364.8825005802173,1373.820969469496
3730,1,993.1988247261102,222.6116991022136
7863,12,3423.0922257164257,2032.357347226818
9002,6,1850.0804953392421,1140.4592892662622
6603,39,10579.650717101216,6568.958764648298
5213,54,15393.23931786678,14706.56672686711
7474,7,2145.045719694718,1509.0236009927467
2361,13,3977.6380117651047,4141.515501330607
5222,14,3954.111085959292,2374.4596733971266
8496,44,11548.00391540072,5015.672208766569
7783,15,4161.119720847319,2153.239075864898
6422,11,3302.7911531378,2834.987616033526
8170,1,978.9123941938504,126.8153388054343
3131,12,3553.2442199660886,2905.079704734613
7432,42,11088.86795393451,5155.574121152284
6084,17,4638.015197804967,2132.4219790230272
7589,10,3019.4305208635683,2544.2368408375187
6451,6,1890.1193405106737,1408.9361232275842
83046,21,5466.9116684439,1253.319189386908
6234,2,902.8734591714655,1226.241344466689
6232,5,1760.0283115374568,2145.920730023179
4259,6,2245.793423294294,3793.8763296443503
2360,33,9082.875559380804,6188.2581093929475
2091,16,4554.373566525589,3180.868796550669
8811,2,846.8500555428802,850.5815078869928
6518,25,6724.579577852229,3249.3042770600878
4065,2,781.3058943109409,411.0810973017942
83100,2,1339.4631688156746,4153.753925898578
3982,4,1503.2870049559865,2033.663421698613
9486,19,5215.647332491535,2787.085376563715
4673,5,1955.7745117380969,3458.479068427114
4910,6,1809.673174610031,869.5116759724915
9487,18,5003.880393525259,2976.3995989623945
3683,14,4235.097513592266,4258.588602540898
9432,8,2892.567823341671,4912.166897686664
5753,15,4231.789103738255,2627.1061940428335
4060,2,737.9209757345459,120.1674725159537
7962,3,1276.3714543832157,2121.4000070398906
8638,5,1542.91848383705,690.1105308698025
83061,2,852.50978835398,888.5323313856497
3522,28,7805.481383408868,5669.298502965132
9004,9,2690.7434985878263,1949.5540808303049
6452,17,4866.815954077172,3666.624636190245
5314,2,855.5475479275509,908.9017518610926
7060,19,5306.987156336807,3399.556256169919
6696,5,1594.4103620622946,1035.3846360904863
