Link,Num_Units,Service_Time,Service_Dist
20499,1,1107.4216100391034,988.5221951660933
19741,2,837.2706724108792,786.347825732315
17675,1,1016.2598368521991,377.24521805229597
18657,1,1074.1539567992054,765.4489727260079
84366,7,2018.953179097781,663.5215406646021
12850,15,4158.291837647319,2134.276962319971
18825,2,908.5982481651015,1264.6283962791786
21180,1,991.3449020824144,210.18038946634624
20351,1,969.8889437531092,66.30941273877397
20055,2,828.4782848430191,727.3912707399577
40896,1,965.9959907875284,40.205570770194754
18979,6,2132.578879420445,3034.7265048308764
82258,1,986.8316834010428,179.91741216613445
18752,4,1588.0428968247284,2601.9863443768118
18084,7,2245.759386088307,2184.349929067772
43055,1,983.5325217712173,157.79518398223445
19737,3,1140.4553233766558,1210.0267548725242
11702,22,5877.061999364429,2394.24675479054
20830,3,1218.4242610807305,1732.8403738091001
80617,1,992.3327296856226,216.80417759693228
21217,2,833.3127139486202,759.808095319313
20032,2,839.7954000178099,803.2771570259938
18264,3,1158.5999765725562,1331.6940762576414
20915,2,765.1361290346142,302.6562072057277
16407,1,1061.9777768970118,683.8027060595341
