Link,Num_Units,Service_Time,Service_Dist
2614,12,3926.226718902103,5406.079921113793
21843,66,17156.34128319608,7217.308559651836
2747,15,4463.738881299992,4182.4243270003935
21945,16,4355.494511731473,1847.3033866661135
3288,5,2016.676939614352,3866.854758254485
21816,13,3839.7648554558527,3217.0195940267295
2319,9,2749.9331561590034,2346.4449451877736
2514,1,1127.1233901064973,1120.6306891361019
3980,6,2352.218255798332,4507.498362527927
4516,13,3810.8640070357906,3023.227584057604
2311,9,2844.3810358676606,2979.7566106459126
2081,1,968.4774853125992,56.84500656637829
2538,1,1069.1462219853306,731.8700624854537
3595,47,13213.971359836181,11358.770852723625
3034,5,1841.0058158224851,2688.908018478891
1799,3,1505.40310316856,3657.150892949663
3814,1,1027.6246618339,453.45101810840424
554,1,1618.459769891343,4415.242086888757
875,2,734.0469973531596,94.19086289557163
21889,16,4825.930697118264,5001.770432174322
2956,10,2943.3916102233516,2034.3648428029846
2809,3,1363.6631371553456,2706.7264449397335
714,1,1157.6873085481348,1325.5742638453376
4658,1,1153.1853092023894,1295.3865167795448
21868,5,1543.0846875358163,691.2249946523225
328,11,3468.4279451102852,3945.6500566179166
21936,54,14232.670149846643,6924.475747742341
2565,29,7968.130399594209,5150.628517618752
3355,1,1005.7070932519335,306.48475582432
87062,4,1430.2146905216719,1543.6836646513548
527,5,1521.2735769449903,544.972576743341
3014,7,2070.699121648665,1010.4992511086166
1136,2,897.6331623195238,1191.1030106360558
21918,3,1330.223065682127,2482.4970877210144
2811,6,2081.744892458989,2693.8638296311256
3100,49,12931.438004970605,6245.67280936928
4492,35,9879.249298975286,8309.67343970912
21876,6,1998.786314324709,2137.592630697647
2047,15,4247.8922891915145,2735.084639192093
3368,3,1309.5173290686253,2343.656654461054
1640,3,1147.2990594618009,1255.916804616456
2858,30,8583.735025643206,7669.211168818991
82997,14,4157.240054469543,3736.522493090364
4017,5,1537.539799797221,654.0442543398822
21914,38,9664.25383058978,2040.1463830338325
3270,2,801.0792670365167,543.6696493284544
2271,2,1047.413468966034,2195.44123133237
3335,13,4066.1830379412454,4735.246119409334
21855,2,1468.2797391642405,5017.521719921147
1522,1,1097.161348328781,919.7229436440393
