Link,Num_Units,Service_Time,Service_Dist
274,3,1513.0801293909035,3708.628493904136
1089,1,1175.930850572622,1447.9046752746217
21966,3,1469.1283384278422,3413.9137578979135
21964,26,6903.927578429284,2842.6078124449123
21881,1,1838.1434486208045,5888.3110099741025
21890,29,7910.131873377321,4761.724676200189
21969,4,2229.4296243680383,6902.746698936331
21921,4,1379.8886411806393,1206.226918958244
776,5,1975.142312238168,3588.3480927905766
22076,9,2701.3605550398506,2020.7457870352082
21821,11,3146.474999574046,1786.8238683999516
825,21,5913.822897443874,4250.041779909749
22078,31,8145.78962888929,3123.309983611689
272,5,1993.7205713909873,3712.9229194746586
947,4,1458.3181404660127,1732.1287916809088
870,1,1117.3428964188395,1055.0484784455039
888,1,1044.4699886478325,566.4058246390196
487,1,995.7072910735607,239.43199199973606
441,3,1176.3335380942788,1450.604859818588
871,1,984.8402513795796,166.5640459068818
200,7,2344.687094383683,2847.7006775839254
284,3,1244.6052015103064,1908.394288178184
909,4,1558.5970726745916,2404.5400492261397
770,1,1151.519051467549,1284.2135771181202
301,29,9274.844159180717,13912.678760711104
