Link,Num_Units,Service_Time,Service_Dist
13606,15,4378.755477166354,3612.5758415267337
85259,4,1476.7518116035158,1855.7340965814656
16511,36,9678.951958548498,5357.299677347997
14889,5,1539.141426754695,664.783818203141
16392,2,799.8306503376384,535.2971636408474
13308,5,1639.9853036402083,1340.9832608865108
17610,2,874.4701221393653,1035.7853518509073
15070,1,1078.899828061305,797.2719807418762
17225,2,796.7310737776471,514.513234986458
18392,1,1199.4655467946054,1605.714439838659
80593,3,979.065298648849,127.84062571870163
15752,8,2358.7420533776385,1332.6467593493871
15788,7,2215.6082457317552,1982.1742002576357
19333,2,758.5071630977194,258.2062791532371
19673,8,2857.7308055301755,4678.570443876903
13941,2,959.1725542635531,1603.7498050752329
18034,52,13763.789849098039,6999.037879512995
14967,17,4655.746888891105,2251.3202205483103
16208,5,1524.454958263094,566.3050397614716
16390,2,800.9282385859478,542.6569417922292
18879,18,4912.656832423815,2364.708308608504
19677,16,4316.2041032144125,1583.8451266053598
19290,22,5971.921742617569,3030.320133778965
19142,44,11491.79823263792,4638.790116034332
18972,64,16511.410768568563,6111.381997554097
17180,2,791.3830957991034,478.6528551571537
19797,2,869.598005660692,1003.1158180198399
18910,4,1456.7589157063858,1721.673551897984
15104,1,1008.3995260820581,324.5386192359729
81145,4,1332.0338754194192,885.3411404967774
14574,9,2989.0122656097515,3949.568164571421
19332,22,6136.110252245742,4131.271248853882
19728,4,1397.5783314882592,1324.8435280839913
13054,2,908.2399830491345,1262.2260821354575
16234,6,1857.7682482639598,1192.0088171476964
18797,1,1076.4267864582268,780.6892252451507
12146,13,3742.3205088780555,2563.6153925663093
15896,10,2842.523632070265,1358.0037912623957
16213,18,4820.42566998849,1746.2606391718145
18554,5,1741.6084734458477,2022.4081813534722
87384,4,1467.3346668456586,1792.5882890857756
19700,12,3898.2721843097675,5218.633332430269
19802,4,1321.6116448814432,815.4558217352023
14191,15,4409.730636612248,3820.276955379406
13064,5,1583.8424553270052,964.5224988400005
80632,3,1050.4767949572074,606.6839179070666
14467,19,5105.245443571352,2046.7955536746886
83969,28,7362.045893717119,2695.8821661854163
14714,14,3930.648304134148,2217.1321242790436
14734,18,4964.411426876222,2711.7440335911233
