Link,Num_Units,Service_Time,Service_Dist
3042,9,2657.498550219503,1726.6331038411008
310,4,1405.6684680463995,1379.0912028144812
3845,4,1474.767735121476,1842.430052222684
2379,15,4308.696288322127,3142.8003240196267
2116,4,1953.4427880977223,5052.142074861797
398,36,9797.29197157741,6150.817869316554
83578,3,1110.72324824599,1010.6610298121814
2075,2,1213.0751268097474,3306.2704077542294
21490,5,2175.387539083643,4931.074245084776
4748,1,989.7017195968766,199.16217878996395
3463,22,5878.689050162889,2405.156795906718
5508,8,2410.0493160595524,1676.6829418387497
5043,1,1069.20341764618,732.2535827861866
85058,2,830.0075333431762,737.64550744195
86826,6,1879.4851401065712,1337.6294598116074
5474,20,5423.9546737641085,2574.573136549676
4826,19,5229.960538820461,2883.06127952924
83941,5,1525.3565203521248,572.3503823343199
5333,12,3608.2518499195044,3273.928363340441
3326,1,1017.8369683502361,387.82052984065376
438,14,4534.838624676849,6268.475355454953
4679,45,11635.085200608863,3990.289677752764
2004,6,2001.2448796379495,2154.078316749772
5076,5,1953.9480287862807,3446.2317531489534
86875,1,968.8929960466846,59.63117599475663
