Link,Num_Units,Service_Time,Service_Dist
1484,1,1118.8893443952263,1065.4180446707178
2119,24,6575.3155147022235,3857.72584735509
1662,1,1041.2788360903162,545.0078414638992
21860,17,4780.263661632914,3086.256112871575
508,1,1003.257894846765,290.06187872216105
93,1,2033.0814626201632,7195.450129326084
2748,1,1276.4799015814656,2122.127189862309
1277,5,2277.2313277807734,5613.978505458916
2193,24,6459.0945830517485,3078.416962796706
414,7,7124.555866233951,34898.67590232869
931,21,5873.981637097567,3982.8898330189986
242,12,3619.629459787221,3350.219891286688
1084,3,1554.790569192533,3988.3140535932034
2017,5,1900.4529130816811,3087.5251212450676
22080,5,1716.6404358935583,1854.9872768901987
946,11,3318.380205188431,2939.5185864222003
21801,2,1204.0304573992157,3245.622199815931
21865,5,1546.5545635224116,714.491932425648
1397,3,1212.6380596339109,1694.0415263784816
411,1,1117.4249225269489,1055.5984970515128
1134,4,1329.422488809932,867.8307251448277
252,35,9183.301915011445,3643.0615669073304
1861,27,7242.1907028355,3501.5022541495273
1618,2,1263.3861721419569,3643.6265454310924
2440,3,3657.7656969928894,18089.622465307708
