Link,Num_Units,Service_Time,Service_Dist
2559,3,1176.6012862768457,1452.4002208997263
482,2,1049.559476589239,2209.8310902273515
2024,2,840.8152376483863,810.115585483145
21874,26,6951.3133023055,3160.348473215243
1390,19,5420.6374205177235,4161.6277638649335
2306,29,7621.707216683497,2827.7193787449505
21846,48,12145.902358491674,2587.633159309393
2109,5,1499.4091940249873,398.36294607724994
1431,2,1058.4714962625628,2269.589827419957
21832,58,14989.835669672277,5564.387592795771
2454,2,897.8471571999286,1192.537933839485
2262,2,956.9684340098449,1588.9702772229211
2146,9,2507.732346569307,722.389449503622
242,12,3619.629459787221,3350.219891286688
353,27,6962.13554714846,1623.617884321371
21475,51,13321.214509213913,5640.687366208644
2326,3,992.8059664383543,219.97742359200493
1819,2,776.8700776031887,381.3371318944264
1294,1,1088.893292686462,864.2822486798977
21822,46,11922.845966408073,4310.545148020145
4564,1,1058.0943780193552,657.7629281583941
2211,1,1112.339245818093,1021.4969545245403
872,3,1134.2830278160595,1168.6389884849777
2396,4,3753.1160092271884,17119.68714278401
21877,17,4582.750432926366,1761.84912556794
