Link,Num_Units,Service_Time,Service_Dist
2957,36,9229.842089359005,2345.8343050447293
7825,1,1022.5849907157452,419.6579618847463
8744,10,2873.837890682124,1567.9787037245696
4151,5,1625.890229527104,1246.470023650676
9692,22,5729.040652981177,1401.703082126798
8648,34,8898.180298133459,3340.5026696476853
6791,19,5297.472800576803,3335.75860914262
7499,5,1662.4415654842715,1491.5616818346316
3453,47,12411.722456844262,5979.363814333454
4668,29,8513.55986864102,8807.956204566523
3523,3,1282.207632750582,2160.5339701648336
6786,2,749.9041978625951,200.51987838128116
8483,21,5829.335901251168,3683.5219127257587
6469,27,7283.915673104655,3781.285246566753
3645,1,1005.5851111500411,305.66681593679823
5701,20,5665.793008205271,4196.198088099714
8908,3,1004.3029622324025,297.0694830067223
3923,11,4009.0554626173325,7570.778694349574
7678,5,1481.3061354999659,276.9745339738438
6407,1,996.0163712366575,241.5045009163441
6485,1,1066.7176432498597,715.5854487026809
3282,7,2057.681112632803,923.2081759016728
8562,16,4325.423571161335,1645.665430227993
4762,2,784.3938453917468,431.78707236307673
9161,4,1279.8812571406356,535.6365029546432
3290,10,3290.016690255102,4358.6277844553115
7398,2,956.1386360005437,1583.4061421583174
8408,16,4475.241741761146,2650.257544218679
4675,10,3606.846035642935,6483.098137972294
6413,29,7635.603919873343,2920.902457800694
9486,18,4896.540297506978,2256.640349845635
5066,1,1096.8977189990605,917.9552011559717
3374,3,1054.0301149696115,630.5103820045479
3256,7,2158.304677306357,1597.9303350895643
3525,2,904.11072593525,1234.5377241970273
82858,8,2323.9425684369644,1099.3019787905505
7422,15,4158.972640512327,2138.8420239986153
6362,6,1816.418731192624,914.7433919934556
6146,35,10393.386527290497,11757.173853087821
8790,11,3211.7064297875127,2224.227289589937
5806,16,4730.642930389628,4362.826980708283
5702,4,1355.6330373924516,1043.583174290019
6452,22,6079.7972682981,3753.66965778789
7423,3,1003.0707915336314,288.80727447674144
6911,44,11357.193183801039,3736.208206086536
6592,7,2010.6423352397092,607.793933212175
7406,12,3340.4273123607763,1478.0552907517413
8680,46,12082.122120205935,5378.556907952181
4356,2,781.8821908148069,414.9454010827467
3517,8,2940.9990419078576,5236.918027991895
2673,19,5148.588884521245,2337.431054009241
7158,10,2912.3900492713456,1826.4866960528307
8479,11,2985.884076629491,709.9960435593966
5524,2,886.6968276744842,1117.7704135526437
3820,6,2059.9294132186915,2547.5821181405336
4249,15,3962.7514005785565,823.0983498785645
82700,6,1908.5568506214593,1532.5671700142557
7963,6,1986.026140768756,2052.030447711819
4655,2,2034.261413020116,8812.660346581019
6225,5,1661.8986417086012,1487.9211558466777
3364,10,3027.8961375103136,2601.0022631447064
6650,18,4876.622561042783,2123.0837799024303
3116,2,747.0577373791015,181.43319655186497
7873,73,18722.242145421762,6452.227170910337
6583,4,1667.1807228197338,3132.637837414397
6049,4,1362.6429482617243,1090.587493931991
3674,5,1579.6592561402977,936.4724372393684
6222,6,2071.952889009833,2628.2044412818504
7764,5,1761.1058377990848,2153.1459843479097
7609,4,1354.2804378532892,1034.5134411262115
7612,8,2368.1925797297795,1396.0164040888194
81031,1,994.8014489918548,233.3579503253568
3129,30,8170.443061121985,4897.919497912284
8638,12,3277.288737865477,1054.685323192738
6182,20,5695.614879046312,4396.165930127259
3529,11,3355.807788934213,3190.485844440409
3128,3,1110.6869904190785,1010.4179062522016
3564,4,1309.4457916394008,733.8787995489547
8469,12,3371.168671336304,1684.1886768192053
5747,16,4539.082893400071,3078.338578900788
7885,3,1390.8073542185691,2888.739523146418
8725,49,12399.058338220766,2675.849384582718
4672,24,7073.1224805018865,7195.72517100058
9004,20,5378.473315111651,2269.6020235470496
87143,1,996.5577910172508,245.1349420021288
8585,16,4421.595686837261,2290.5388031108305
6508,45,12230.68116964756,7984.004266747157
6086,6,3496.25261015915,12178.716652832925
5296,3,1709.1881734512663,5023.613143392489
7043,22,6794.62501658616,8546.88209601806
3658,1,1163.3767642503008,1363.7243914861465
5810,1,1032.6204847396784,486.95005413284525
7581,19,5136.291921197919,2254.974885100033
5863,63,16185.393829243356,5534.603235874092
6471,13,3445.7390959156646,574.9157079727156
4095,2,3441.871454626615,53353.33224886449
8779,78,19777.10939173609,5479.052693804959
6510,29,7657.713861752234,3069.158661727095
4833,40,12116.117105395135,15262.296191742062
6315,10,3080.358079378867,2952.7810418788576
