Link,Num_Units,Service_Time,Service_Dist
8374,13,3857.649468037538,3336.94323672913
10539,1,979.2266130742277,128.9223049232969
6106,5,1553.1791406387995,758.9124316414818
5956,11,3484.7011787850624,4054.76874464727
4751,2,777.6075396156418,386.282116331975
86985,4,1267.3977604650736,451.9295516209677
8436,7,2334.2195018750845,2777.5111882549245
4531,3,1153.030977654206,1294.3516606227495
4276,62,16617.62467016974,10042.185986833298
2567,3,1114.6799723625977,1037.1924834327074
9913,3,1186.784781721306,1520.6847232094733
4113,11,3655.6185365212436,5200.839538586792
2369,4,1624.6633301948189,2847.541328977328
2705,1,1198.7174402387209,1600.6980793834664
5730,3,1030.865246005545,475.1804604752688
4934,8,2393.8506319297453,1568.0641390014207
86730,4,1304.7518717143428,702.4041464976035
3312,2,795.2148493686664,504.34633014304563
84108,3,1115.6938068995953,1043.9906586919678
9206,6,2251.4214983289357,3831.614874802879
3198,10,2963.4762473875053,2169.040550206788
6960,2,825.1532368089265,705.0954636271344
3907,3,1116.8660622809598,1051.8511105115758
7340,16,4478.47228553285,2671.919661597116
86984,3,1078.9499127313843,797.6078189408872
4046,1,1012.4784791163161,351.8896677446319
6965,3,1008.1520414476571,322.8791335336864
5920,4,1734.8590715501234,3586.448848123313
84156,2,734.355194877774,96.25745336012915
4451,1,996.4891376794664,244.67459329101257
4106,2,877.4298717393375,1055.6316835449543
4006,19,5690.9680450023925,5974.305174356676
6383,1,997.2265918870304,249.61952539358754
10494,2,901.1061116051039,1214.3905561361462
84484,3,1051.2915693525445,612.1473134949338
1718,7,4393.419971577121,16585.292612273945
4682,24,6842.119587379548,5646.756285513286
83709,3,1051.9591090378851,616.6234401288675
83945,3,993.6466905091162,225.6148223677883
5429,34,8782.165951586068,2562.579022704973
6431,1,994.8210455222718,233.48935307736974
83809,7,2356.7435495247814,2928.5441407562466
3498,1,1154.0449031419448,1301.1504457439296
3380,2,1314.6865126861235,3987.6163121555
3172,24,8621.752143154397,17579.920495000435
6763,1,1025.6520508053854,440.22385430522263
7968,1,1009.0444517072049,328.8631093464792
83816,1,998.9066440349408,260.8849622369744
83838,3,1024.2748147573845,430.98892327258363
4736,1,1050.159240248158,604.5545836935053
