Link,Num_Units,Service_Time,Service_Dist
5136,9,2642.522388940796,1626.2118167688604
2379,15,4308.696288322127,3142.8003240196267
4748,1,989.7017195968766,199.16217878996395
3265,13,3517.428948775329,1055.6254946937552
541,11,3431.361693880866,3697.105680917739
1808,1,1078.4320763824112,794.1355144104455
2155,6,2375.8772712831064,4666.141738599283
3784,4,1383.9991173327041,1233.789342865697
1607,2,873.5103493194902,1029.3496825178154
4823,5,1677.4198858832765,1591.9974466916174
22021,1,976.8186052802513,112.77562771737576
3746,14,4234.723524785623,4256.080854619737
3531,3,1003.7286235704103,293.2183073563501
22044,2,724.6427645373406,31.131635252619162
2509,13,4263.358745090932,6057.389886617777
2878,1,1073.4718962755987,760.8754779320443
2000,2,908.7305457824425,1265.5155059171375
5514,37,9806.11958511659,4600.7124616669025
84434,1,1036.6059579324133,513.6742820680374
3474,11,3166.160035718547,1918.8200875181938
2835,5,1678.706336545521,1600.6236245788168
86869,7,2036.2257451562596,779.3411610835465
21482,29,8342.726280118775,7662.447117470554
713,5,1802.350396427702,2429.7076202125754
4790,43,11860.131173773789,8717.911312743323
6008,2,895.6789076844443,1177.9989339591702
82028,5,1774.434944700098,2242.5230981231434
6244,16,4406.623552693721,2190.1445196270943
2446,5,2178.772525080022,4953.7719607511535
83148,6,2119.312876045477,2945.7725260090083
1409,19,5079.548602675504,1874.4877246904653
86272,3,1096.7605580374686,917.0354808055563
83125,9,2684.004000885503,1904.362992079812
83258,14,3900.795406010013,2016.956231627264
399,46,12857.50942720514,10577.845958013902
1775,1,1171.174760675828,1416.0131471334025
839,1,1027.1673761475504,450.38473053788766
2865,6,2089.526301633511,2746.041360975709
4759,4,1226.5252689815252,177.86277815059293
83168,1,978.4191952415779,123.50823809730355
83320,2,1024.1650172586715,2039.5508533214452
22033,2,733.9978864149277,93.86155396688264
86831,3,1051.111192002153,610.9378095808206
22029,4,1510.0270134914535,2078.85793579428
2557,13,3704.0414727469397,2306.938798034913
2771,2,878.8888458618744,1065.414701800677
2739,7,2183.0213276919876,1763.6655857755104
3625,2,826.2522843290732,712.4650267930701
4771,6,1913.2267465251648,1563.880732175894
4999,2,770.9952706678079,341.94414842070546
6242,6,1940.2034216805284,1744.7703733607195
4419,6,1988.6019629493537,2069.302389021148
5661,1,1015.8805693535456,374.70207434205804
86823,6,2003.7862035351009,2171.118932957761
83128,4,1361.775977684645,1084.7741015957436
3720,6,1893.7294111822453,1433.1431237075012
4859,4,1389.3046126173506,1269.3648588557262
22022,4,1295.757015969407,642.0899595624069
3618,3,1029.8782494488698,468.56224485160783
1106,1,1045.3548208571938,572.3389865256613
83165,1,965.6280260747853,37.73821686266456
2004,6,2001.2448796379495,2154.078316749772
1917,1,1300.5096355036003,2283.256384691107
4034,3,1084.5482097748604,835.1466904885601
83191,2,779.6178464091586,399.76204565819353
83906,22,5839.95131066521,2145.4044076791033
83929,1,990.2181734613195,202.6252131961519
2746,15,4454.6498514765735,4121.47866434895
21481,3,1195.8380514326966,1581.3905996828107
349,9,2754.7408671454255,2378.6826138495235
3441,1,1006.6217991915116,312.61823329131585
4656,2,751.3272956095036,210.0623308639042
83145,3,1023.0815339027868,422.9874870548956
838,10,2868.2057043122804,1530.2125903818524
2880,9,2725.4463036301354,2182.2505831256276
5268,31,8462.2181315798,5245.092522886465
686,5,1466.4982456775274,177.68157584394794
4770,5,1692.710041302636,1694.524192909943
4778,3,1043.465648431723,559.6713126847753
986,3,1415.245454674603,3052.6069826191524
1364,4,1470.2573410085947,1812.1860148095293
1578,1,1075.0889833998085,771.7187085369369
83169,1,997.1282843930758,248.96033343591262
3264,1,996.4617640774384,244.49104209279176
2003,2,894.79184061852,1172.0507864451502
4797,23,6571.679142440345,5442.640651142225
84927,8,2474.3618830353425,2107.925009177532
6013,16,4690.760358101274,4095.398020348279
83130,12,3518.9326745392655,2675.0067581980256
3167,4,1342.3243062133088,954.3426880642073
4402,36,9351.781302969823,3163.486609095824
5329,13,3685.570167977223,2183.081144237076
3418,1,1024.7023346311948,433.8556188949151
3963,37,9701.10789966972,3896.5661578211
5504,10,3032.996684294441,2635.2035156086786
2078,10,3784.776356182029,7676.19371601718
4468,1,1287.9550705985598,2199.0728918097448
3463,22,5878.689050162889,2405.156795906718
3586,1,1176.5712171593286,1452.1985951676033
82541,4,1558.027983297915,2400.724072180921
