Link,Num_Units,Service_Time,Service_Dist
9978,4,1855.810286924135,4397.476219875738
11329,4,1323.7014358282522,829.4687248206465
8274,1,979.1929041097846,128.69627252873033
12058,53,14096.881686526925,7623.256726823398
4600,21,6288.162068015985,6760.139034528285
5695,43,11571.299814114866,6781.178905553417
86363,1,987.6321717463074,185.28501394484192
9855,1,992.6190332571979,218.72396015108097
8590,12,3544.3797836946533,2845.640033714706
11851,1,1083.2783696916206,826.6318933278089
10511,16,4573.842616327521,3311.4167388970964
2713,1,1126.1562776697597,1114.1458046698244
6411,1,1101.2602655071614,947.207859904971
4357,1,1070.7490442374303,742.6176412880886
11939,1,1021.7421753217354,414.0065399311716
10100,4,1373.4292154382774,1162.9138272571145
8651,3,1075.8790060109013,777.016133287223
5486,8,2494.4403712813482,2242.559485570062
6819,1,992.2392091565878,216.1770841970574
3516,2,925.7578199560508,1379.6903439162998
11809,11,3110.7042002282833,1546.9660274583148
85492,22,6814.422897019296,8679.634982248303
86204,2,831.323714845406,746.4710427720565
3668,1,1123.4335053364475,1095.8885024795309
11025,4,1315.1245054270603,771.9568982592318
