Link,Num_Units,Service_Time,Service_Dist
9664,6,2050.3702688768335,2483.484145352035
8208,1,1248.0206794070193,1931.2964645083994
6593,2,1097.328027610249,2530.138763591298
9046,4,1246.3590494504476,310.85638880496845
7504,2,843.973916482508,831.2958190601785
84502,1,972.0012983447971,80.4736142923357
5574,11,3519.922673999791,4290.94327670848
2936,6,1915.2111268598483,1577.1868139909348
5921,1,1165.8081502583436,1380.027829179773
6238,2,1156.5690221498735,2927.373863320565
7970,2,1033.2715658809127,2100.613986684708
10592,1,1080.625344911108,808.842277007876
4850,14,4223.677812083677,4182.014832925866
4287,36,9758.327668501204,5889.546279623639
83668,11,3067.1657714544313,1255.0230540082557
6430,7,2109.498312989673,1270.6636990814004
84157,5,1558.8627277094374,797.023207707447
2959,1,1105.2230736702634,973.780109545798
6399,3,1140.306967888243,1209.0319706408773
6610,2,822.6158578178752,688.0812996281311
83697,1,977.2269158727868,115.51351725158747
87235,2,822.3336649788355,686.1890812170459
21601,1,1125.1464452549,1107.3744652764872
7705,6,1963.397095480885,1900.2934430993628
8676,12,3324.69594834452,1372.5700604236918
