,8376,11557,6717,12079,11759,4734,11706,11137,10719,11598,4668,4689,6865,6663,4463,10561,11001,8357,6177,82601,10998,80462,11741,9849,10999,7668
8376,0.0,22864.014328488836,8487.66618668594,45375.115053330046,57749.44398514956,30010.863971014984,21271.07033881238,17706.533551673452,28469.152304072504,16254.83439091535,22138.16005106832,42667.30078866973,17560.593765919446,14768.092807240619,31980.1666860784,22121.582639094464,19410.649068289036,12962.461325312088,19600.869890604972,22038.394586124054,17734.386016619956,16181.377296963969,15100.351239431464,11653.999599788285,18614.73659490812,11282.617637316433
11557,22864.014328488836,0.0,26707.949304862086,26101.317984914043,42701.88916143031,36258.285707277435,1053.120110731368,23750.8278240554,14397.907193478004,8850.85909908201,38915.53085873606,45520.75161245123,22488.56989346713,21216.595289714624,38227.58842234086,7361.257176999465,3067.7848212498943,15775.974630761779,26841.735084647178,4497.4014702902805,4540.0226489720135,21109.353424511653,10108.47755747839,28240.06652130013,3484.835034751432,17076.88889939591
6717,8487.66618668594,26707.949304862086,0.0,49219.0500297033,61593.378961522816,23201.880144564424,25115.005315185626,23782.181669421825,32313.087280445754,21148.47683519389,12900.446809747174,35858.31696221918,17051.747991625856,12863.417497423468,25171.18285962784,25965.51761546771,23254.58404466228,15333.737898467418,13287.296478868757,25882.329562497307,21578.3209929932,15672.53152267038,22486.847322186422,17729.647717536664,22458.671571281368,10773.771863022845
12079,45375.11505333006,26101.31798491404,49219.0500297033,0.0,11371.140784065847,43303.80890754955,26372.80085348878,53051.8904239202,16905.962749257542,37734.18373473241,61426.63158357727,33461.37397882745,39503.504951831455,43490.77976468718,43247.20127593486,24745.613690571958,30657.00169717305,36098.70624223301,43856.670143011506,27001.758569621743,31335.541741285568,39506.82391601573,42516.80785438669,52872.46496988499,31134.383714312615,38845.134742386486
11759,57602.52529349596,42701.889161430314,61446.460269869196,11371.140784065847,0.0,51883.96387438695,43345.77238727107,67289.30534037473,28303.981967952295,49132.20295342717,73654.04182374319,42041.528945664846,50114.67377061975,54101.948583475474,51827.35624277226,36143.632909266715,42055.02091586781,46658.43255890126,54467.838961799804,38399.777788316496,42733.56095998033,50117.99273480403,53914.82707308143,67109.87988633952,42532.402933007375,51072.54498255238
4734,30010.86397101498,36258.28570727744,23201.88014456442,43303.80890754956,51883.96387438695,0.0,36814.2235941022,45305.37945375086,36936.902915328996,42494.24441902471,24179.82535385023,12656.436817654754,13769.715813810315,15257.791597730167,1969.3027150634184,32597.287808969682,35523.47212269894,21478.991179305514,11733.355903888541,32835.091579867105,35857.85399407761,15892.131450276056,44690.290824272066,39252.845501865704,35656.69596710466,20701.92316280785
11706,21271.07033881238,1053.120110731368,25115.005315185634,26372.800853488785,43345.77238727107,36814.22359410221,0.0,22697.70771332403,15041.790419318764,7797.738988350645,37322.586869059625,46076.68949927599,23044.50778029189,21203.95933494513,38783.52630916563,8920.463787244802,2535.4490007543473,15763.338675992287,27397.672971471937,5282.826890472844,3871.4303610103616,21665.291311336412,9055.357446747024,25498.502138129475,2816.2427467897796,17064.25294462642
11137,17706.533551673452,23750.8278240554,23782.181669421832,49921.02108444082,61319.04030313556,45305.37945375086,22697.70771332403,0.0,33015.058335183276,13941.931753408871,36898.656659295986,57961.816271405616,34386.64453644334,31594.143577764524,47274.68216881428,26667.488670205235,21269.231206163746,29788.512095835988,34895.385373340854,26467.75918941424,19482.378610310046,33007.42806748787,12787.448601924985,6262.194008217469,20473.318732782835,28108.668407840334
10719,28469.152304072508,14397.907193478004,32313.087280445758,16905.962749257542,28303.98196795229,36936.90291532898,15041.790419318766,36145.92767466265,0.0,20828.220985474865,44520.66883431973,33207.48665168659,23195.113365137295,27182.38817799301,36880.29528371429,7839.650941314416,13751.038947915507,19232.40261885617,27548.278556317342,10095.795820364205,14429.578992028022,23795.925191181934,25610.84510512914,35966.50222062745,14228.420965055071,21939.17199312894
11598,16254.834390915352,8850.859099082012,21148.47683519389,37734.18373473241,49132.20295342716,42494.24441902471,7797.738988350645,13941.931753408873,20828.22098547486,0.0,34798.970699576275,51162.65222110354,28724.528605214404,25003.77348139761,44463.547134088134,14480.651320496821,8426.65222558116,21690.51998319423,33077.69379639445,13147.006690571847,6398.641993446846,27345.312136258926,1257.6184583963782,16742.726178214318,7827.353734519407,21518.29831147342
