Link,Num_Units,Service_Time,Service_Dist
82939,5,1788.52812368956,2337.023627779796
83026,6,2033.6676351956903,2371.486154642538
2951,37,10032.35567407346,6117.717975459062
6336,3,1082.0745951362835,818.5600925544277
3013,3,1102.5789924060546,956.0504631608492
6966,1,1037.9687897023507,522.8126265244791
3024,29,8081.426001625895,5910.3218705357285
5293,7,2446.990287380178,3533.685431695427
557,15,4136.870890463804,1990.6407496455358
4018,12,3917.010995538395,5344.284726453247
2595,2,762.8083615292471,287.0475739556132
4258,2,903.1103381303501,1227.8297147765988
4043,1,1103.0153904755493,958.9766907166922
3282,4,1301.1056309560076,677.9546107912902
6510,9,2675.6759787600668,1848.5201973182848
3367,1,977.0004027345599,113.99465400911868
7324,6,1919.140943542475,1603.5378422606736
657,1,1230.060443926483,1810.8657393371686
21810,21,6002.136467597145,4842.220390682691
7123,9,2640.834115619313,1614.8912535939598
8697,1,977.2833681659486,115.89205296791624
82983,4,1422.624092965972,1492.7856032586424
421,3,1589.0336884616845,4217.928174754255
4872,17,4722.11480937811,2696.344273880939
4373,15,4337.917283728296,3338.7390504803043
