Link,Num_Units,Service_Time,Service_Dist
19931,8,2308.3346414655616,994.6444443376968
20952,2,1328.971844174779,4083.405302915373
19997,4,1284.2697207411964,565.0629464094527
19726,29,8113.161145237604,6123.118989076465
21035,2,798.9905002879127,529.6636139109032
19706,4,1467.5951491173678,1794.3349292626372
20820,1,1076.5480955487442,781.5026523161214
19878,4,1292.7334424766123,621.8156625611009
20762,15,5204.987809038076,9152.801580496714
21295,9,3414.2238447173777,6800.78572675935
19953,22,6124.87839669857,4055.957063244772
20515,3,1269.8565730647374,2077.7150630179094
20257,2,800.7171369924703,541.2414192610886
20597,9,2770.0336273351795,2481.226826118771
20887,2,1033.7123007946177,2103.56929455488
19395,1,1049.5441928684434,600.4304394397186
21124,9,3339.394723646452,6299.025862627081
20114,1,1313.1544124330774,2368.0447860957356
20523,19,5572.109116591746,5177.307442501653
19883,9,2780.8488733059326,2553.7474741121987
21197,6,1843.050511934915,1093.3203750664834
20099,24,6805.256766506997,5399.575993565028
21234,1,1061.2916295045725,679.2018071383936
19258,1,999.299706475701,263.52060667658225
21104,4,2378.2863391231826,7900.891858224291
20228,3,1115.1800045375185,1040.5454036936862
20601,9,3472.1133832754094,7188.958761346061
19571,9,2650.763104046664,1681.4691822530003
19250,15,4299.518169033222,3081.2572800618364
21420,15,4111.715225063234,1821.9617237141356
19350,10,3158.2966605883203,3475.3911081022816
20034,2,752.3191651052103,216.71322153694928
21176,2,789.117306941921,463.45981409423985
19560,13,3791.889852690926,2895.998118177871
19184,1,1069.7175033415601,735.700737650157
20493,1,989.0589744297679,194.85230954247527
19245,5,1663.416161971549,1498.09674992098
20888,2,1098.1397053685846,2535.581394961453
19383,12,4052.1853235373005,6250.683886034647
21414,15,4521.953261684939,4572.775558906607
20108,1,997.3330693882926,250.33350059203804
19611,5,1913.1411674476053,3172.60505664465
21114,4,1480.982760315549,1884.104338280391
21393,4,1278.1232033045967,523.8480328873266
20810,12,3456.0152023019195,2253.1193717160495
20249,5,2340.0277539319486,6035.05422842165
21006,14,3937.9384412049694,2266.0154752233066
20607,38,10318.33942963455,6426.057865229435
19454,1,1016.0999466153901,376.17308861459605
21296,21,7355.116617069846,13914.505702301161
20929,1,1313.8869879111994,2372.9570043218555
21287,23,6816.00801815159,7080.96570061415
20414,3,1245.0222092988824,1911.190495969262
19694,1,1299.6594032830533,2277.555229881895
20528,6,2229.4652438239564,3684.389207581291
20081,12,3985.5462268334495,5803.841485248879
19780,1,1014.3657736078455,364.5447492703097
21233,7,2060.8873510491385,944.7073159307474
21316,9,2704.4357151991567,2041.3659937359625
19861,1,1072.8316084366834,756.5820860752137
19556,4,1557.5535212064897,2397.5426097887103
20423,7,2425.2981828656766,3388.230998205254
21409,13,3575.5268603171244,1445.1957553674001
20064,8,2587.983871823532,2869.8069187988294
21037,1,1205.1236108646451,1643.6540737459436
21002,26,7337.384693389609,5749.115065196296
19800,29,8314.898065535164,7475.847556114197
19362,7,2337.354803013169,2798.534664817853
20741,14,4183.9490796202335,3915.617431516992
20395,2,879.0709646371777,1066.6358826811193
19597,13,3902.800362173754,3639.6984499804676
21188,5,1626.9209991791727,1253.3817557834554
21236,6,3757.996411190544,13933.815899802488
20428,1,974.2773742190291,95.7356340122642
20851,7,2172.629486074755,1693.9840371574974
20425,3,1170.5038836296194,1411.5146421297686
20375,31,8269.13182530713,3950.369861245854
19796,7,2211.7993435404833,1956.633953110082
19932,2,761.1022748290934,275.6075647905236
21194,25,6831.732276846985,3967.806952483137
19269,35,9720.363093254728,7244.276441135909
21163,20,5318.98549331356,1870.7118460900383
19727,2,840.6364227256928,808.9165582858259
19689,15,4434.792052982459,3988.3240030115703
19900,8,2508.8148170795394,2338.946024225792
20435,2,989.7229279777358,1808.6025568466866
20253,2,909.1151430574091,1268.0943879575934
19785,6,1829.7083245866327,1003.8555515420157
19409,5,1718.3388105700594,1866.3755737822503
20866,2,862.5035668876103,955.5447042083833
21339,26,9133.186549675418,17790.70104833762
20020,1,1033.396428002166,492.1530710918596
20590,2,1087.141744719941,2461.8355703169946
19579,15,4442.3228637126485,4038.821169284638
84309,54,13927.787078095847,4880.110045345384
20357,4,1512.5545281900067,2095.8059556772932
20377,9,2614.8013758476463,1440.331085254671
19972,1,1085.693149493563,842.8239796170965
20426,6,2100.2265635030863,2817.7909935388016
19668,1,1049.4953284291933,600.1027833875269
