Link,Num_Units,Service_Time,Service_Dist
8413,1,1203.1208443373594,1630.2247049889993
13106,1,1104.7076346470096,970.3238800648833
7114,1,1017.9925548606177,388.86380103230476
14421,10,3090.5356819744443,3021.026030226494
84543,1,1027.6459747066688,453.593929637922
84765,1,985.8463570900363,173.31039622286335
19161,2,1120.863854339789,2687.9561086709145
20066,3,1393.603482112926,2907.4887043781346
19388,3,1234.1300459811337,1838.1540857027285
84162,1,980.1120276420404,134.85937176155858
19561,5,1848.754588819196,2740.8667109020753
84340,14,3972.217414085666,2495.870009514969
12648,1,1079.0100728766508,798.0112173222005
16058,2,797.1389447755365,517.2481768587604
16502,2,956.3279875364387,1584.6758216569433
16947,3,1016.1028267685534,376.192401219625
19762,2,749.0224318875332,194.60727684979793
15257,5,1614.0875480653708,1167.3282167995349
14538,9,2892.769515232396,3304.2211571238004
14711,1,1098.8693225460765,931.1756093836157
19281,1,1166.5155385148328,1384.7711567825172
17932,1,975.1004419952727,101.25464011135045
15762,7,2167.7931157541757,1661.5541959377006
11210,35,9430.74381459054,5302.260714733158
17928,6,2575.6435730755334,6005.656502518104
15269,1,977.9259272474769,120.20067443547305
12374,20,5589.584573818455,3685.189364003949
10495,4,1275.9122573218046,509.02273572958075
14985,11,3132.1638646594383,1690.8618551146938
19969,5,1776.1991814291312,2254.353027016972
14513,6,1807.1110828553956,852.3318027853966
19916,2,908.7595340603098,1265.7098841773113
13284,4,1323.2252029660542,826.2753886861028
18036,4,2048.3857134533146,5688.773223871132
84151,3,1081.561711870702,815.121000474086
11063,13,4391.41007802877,6916.026450796402
14708,2,1182.9003413874075,3103.9361291064415
11601,46,12194.329199520753,6130.95127081417
84201,9,2932.7865041910286,3572.5514362384565
16206,2,780.8106502038061,407.7602829937823
10682,4,1632.4699048686962,2899.8876052885316
16089,11,3229.2368713883498,2341.7760709992144
14333,1,1143.4248269798804,1229.9384911480593
11458,2,809.9486007566175,603.1421597448643
15563,15,4146.217733527937,2053.3151555293007
19159,6,2212.5742340028737,3571.1280778020155
12436,20,5362.015978708802,2159.2488514224533
84542,11,3209.8834650344343,2212.003565273364
10471,12,3686.0530214163664,3795.6170412362553
10295,11,3291.5964119253194,2759.9222972193966
10732,24,6889.114763492744,5961.878163786838
86100,1,1040.4915148791006,539.7285307047423
12382,31,8885.733822098236,8084.938458414632
80647,11,3213.746856745556,2237.9091869393596
15685,1,1095.2143969304689,906.6678381569218
6235,1,1013.002684767081,355.40468104882166
14293,2,907.3665178090272,1256.369140427094
12254,5,1867.6489427839047,2867.5610825921176
18382,1,1142.6030575607363,1224.4281910643913
18612,3,1083.7397168158172,829.725414500339
16478,11,3380.9048396215962,3358.7718347447226
7189,6,2037.2285967398598,2395.363858336117
87462,1,983.0599070049516,154.62610866082832
16913,16,4588.132696271398,3407.237569991499
84144,1,1001.2837854037022,276.8246674365364
6193,9,2860.823850577124,3090.0124088765588
15615,7,2108.4014697367,1263.3089164284756
10899,56,14101.912485072018,2829.0957872509025
84146,2,821.0012222679422,677.2545078315306
6723,2,796.6633879556152,514.0593738642056
6892,1,979.1869578419248,128.656400370528
12927,4,1387.392869780168,1256.5458411723375
84119,17,5229.177993076934,6096.410324610653
19827,1,1047.6248166709365,587.5602369530825
16442,5,1699.0532946484627,1737.0583011743147
9698,1,1165.3924781755893,1377.2405778425746
6959,1,1034.4280216844854,499.0703286845237
11606,16,4744.888911196519,4458.3521090513095
9045,8,2509.622180948463,2344.35972920293
18346,1,1112.080928425651,1019.764830748667
9666,1,1065.6485777852013,708.4169274823507
9056,12,3419.470431893443,2008.0717382215662
10883,16,4359.811248924834,1876.2488752224017
16795,2,841.6494023750076,815.7090011734981
9845,1,986.0785123298633,174.86709206434898
8703,20,5581.289945559525,3629.5704887764296
17080,2,763.6790629734558,292.8859832820017
85259,4,1481.4599784847906,1887.30428130168
12411,20,5703.685694971051,4450.284052108065
14519,3,1217.0162903957175,1723.3993544639088
87441,9,2852.5010215126836,3034.2044357131235
15017,13,3949.6500189267185,3953.8445614218945
16511,12,3684.347734323151,3784.1823937627487
16797,11,3191.7490367562336,2090.4048061437206
84161,6,1981.9430761571912,2024.6518293955596
16755,1,992.5484948915151,218.250971556874
18714,3,1267.8862345448993,2064.503137314925
15722,2,800.6087855017086,540.5148781965254
6466,1,984.5914267488328,164.89557498099748
13606,6,2009.222645945894,2207.572502989904
