Link,Num_Units,Service_Time,Service_Dist
681,7,1979.8044563740277,401.0133418017067
2264,9,2636.335472380013,1584.7260105946334
866,9,2872.226136637563,3166.469400788308
2083,10,2748.903447417829,730.2421597082866
1305,1,1104.8453452040508,971.2472856775858
371,8,2397.3824087260027,1591.7461470228154
1762,3,1303.137518248523,2300.877413378563
1581,1,1075.607697463292,775.1968985021813
87113,1,1082.3793955376816,820.6039039182942
21852,26,8156.0873577353905,26140.10063665385
350,8,2227.0908439375426,449.87155076581985
86208,33,9141.966340137884,6584.48596426833
2619,2,933.6224935176641,1432.4261970339576
1293,1,965.7827202168323,38.77550435962621
335,14,5121.2210697289265,10200.409497511806
1266,1,1176.3714796908207,1450.8592737426516
1211,4,1538.2015173461937,2267.779508356238
1678,1,1062.5242941458714,687.467327755061
553,2,1280.3050847425668,3757.074774760171
2007,14,3900.2915279025424,2013.577522815438
2020,1,1067.3096992061528,719.555426058243
2049,53,13697.491285201819,4945.180723302299
21860,17,4780.263661632915,3086.256112871575
947,4,1459.0260904789902,1736.875886090682
1012,13,3971.3268113113136,4099.196320817922
1338,5,5174.697004738518,25042.671019703965
21788,1,1457.1487559171314,3333.5857571555534
21902,25,7125.3328075809095,13965.846295854051
1431,2,1058.4714962625628,2269.589827419957
403,2,815.4678064462976,640.1506914146012
4177,1,1111.2072278143721,1013.9063107803231
1427,2,910.1438572956916,1274.9923377002124
2374,5,1837.803100969787,2667.4325053852517
21921,8,2339.8886411806393,1206.226918958244
930,25,7284.255783238058,7002.162158502848
623,1,1206.6589715798636,1653.9492953500012
274,7,2997.4764725506507,7224.9204686007
2415,21,6035.906326193142,5068.661105452455
1164,1,1331.476504364331,2490.9019067791523
2110,2,732.7661640009671,85.60235136991832
876,4,1293.400869538345,626.2910340076778
21961,24,6485.662154496412,3256.563396265614
2360,43,11646.353473440297,7284.444390524994
1928,1,1177.3357064092138,1457.324808287085
2008,2,1159.7306624010687,2948.5739544103853
943,1,1111.618729382954,1016.6655971141299
229,4,1564.5367533840217,2444.368037890177
441,5,1656.333538094279,1450.604859818588
21876,10,2958.786314324709,2137.592630697647
1014,1,1030.9702330003963,475.88444121857174
63,2,2500.320318591579,11937.775940488908
1522,1,1007.8777631028845,321.039985043928
283,39,12700.645807372073,20791.09839543188
2050,14,3821.1426711538707,1482.8520640626084
928,28,7366.629258948044,2726.615504792426
332,2,1054.53840376695,2243.2168334842427
132,19,12315.149072252896,50392.14845051116
493,1,1004.3802099145735,297.58746031229384
2024,2,840.8152376483863,810.115585483145
21937,42,10466.386918729522,981.5841667156201
738,8,2293.9166879961926,897.9661689507775
80439,6,1867.7544238363569,1258.9702090055216
256,10,4078.833658101236,29512.473819571234
2453,3,1319.0721911540895,2407.725912968861
1161,1,1189.7674940065922,1540.685029100976
2041,6,2027.607370365758,2330.8496001280146
1109,2,887.6237973172455,1123.9861241657054
2009,4,1501.2963285102471,2020.3151218836429
891,1,1075.8803276672318,777.0249955335166
217,76,19491.308198559836,6781.235126686399
887,5,2153.696326719643,4785.625793828629
340,12,3478.0779160487727,2401.0588916994166
2109,5,1499.4091940249873,398.36294607724994
1403,1,1034.5023193618417,499.56852500117384
21812,17,5053.29780608502,4917.06173056562
1850,1,1255.0237575512738,1978.2549679343356
289,26,6819.414127935512,2275.910558351665
459,3,1513.756397358523,3713.163147240877
758,9,6423.807563826571,26981.275573267136
252,35,9183.301915011447,3643.0615669073304
2308,6,1795.9596459500951,777.5568570636678
1547,1,1661.5325227383828,4704.062512774137
2616,1,1104.305881372452,967.6299600298516
609,4,1350.105242253763,1006.5170468513388
21971,7,2460.1223496824505,3621.7412808389636
1690,3,1310.3327419566801,2349.1243314037565
1657,2,990.3572243089457,1812.8557731936453
1884,1,981.3883267793726,143.4174795219442
913,40,10774.577801117504,6266.726426804904
1485,2,925.4833189663636,1377.8497025013203
1423,2,1179.0680156910419,3078.2388177763205
1763,1,1044.834627952132,568.8508803227451
2313,3,1461.8771098626387,3365.291304398561
1449,1,1024.9001293450808,435.1819133554818
946,11,3318.380205188431,2939.5185864222003
407,6,2151.825700262155,3163.784311100724
1605,3,1334.9791492382235,2514.3885733452626
929,35,9036.28416508607,2657.247418994666
22076,7,2221.3605550398506,2020.7457870352082
622,2,1474.3391156026246,5058.152317406959
