Link,Num_Units,Service_Time,Service_Dist
255,36,10101.033944613153,8187.532038085512
4541,4,1702.4219326789098,3368.9445642305072
2387,3,1433.657209494088,3176.0653296429664
3071,9,2672.7481721783083,1828.888056627009
1703,1,1070.9445658563282,743.9286937169963
406,1,1639.072557019279,4553.459255828871
912,3,1034.5923559649927,500.17225725296885
85852,2,790.536775526668,472.9779315601336
3283,4,1258.4667605245945,392.0435439735884
3732,6,1880.3801795673085,1343.6310654937988
21972,63,17137.080446431894,11916.051272453507
4471,16,4532.367827576837,3033.3113158929627
22076,5,1741.3605550398506,2020.7457870352082
2588,1,1021.968415755103,415.52357457601465
2482,3,1305.2975951138596,2315.3616122967796
1412,2,976.1653469090161,1717.6934303242015
3349,9,2789.860398128484,2614.173434030963
2468,12,3853.839054364602,4920.6910216669785
3307,2,774.2959957852452,364.07686042855494
2930,2,1044.1770462316717,2173.7396931046387
2593,2,919.8136679564714,1339.8323734229198
200,7,2411.3132727778184,3294.456455819076
312,54,13643.509776737343,2973.9144618060673
1541,1,1123.8167041277238,1098.458007114823
1862,2,854.3949440951391,901.1730717152823
834,1,1079.1651203146434,799.0508738129865
2895,2,1346.2129446310078,4199.013933600858
2811,6,2081.744892458989,2693.8638296311256
3595,47,13213.971359836181,11358.770852723625
2764,1,1140.206553076655,1208.3586482565152
2385,1,1212.5139506591408,1693.2093249383615
3354,10,2718.917337736646,529.1730290789856
455,17,4497.404128392706,1189.567244475009
2047,15,4247.8922891915145,2735.084639192093
132,5,5267.764883238808,25666.729212598177
1984,3,1030.0048808482302,469.4113601803547
82984,3,1067.5863416104912,721.4104265343631
83057,4,1239.292403926914,263.47164010000415
2730,4,1578.321070982545,2536.797525587026
733,3,1423.3605054631405,3107.0217174551217
224,78,21116.92037411528,14463.033353477484
87080,5,1683.5753842998006,1633.2725813576253
3100,49,12931.438004970605,6245.67280936928
4344,15,4544.91525805498,4726.745136711979
1244,1,1138.8343651561718,1199.1575669837184
2206,3,1091.2128116134,879.8355718377279
2048,23,6308.299823954983,3676.5745906681987
4516,13,3810.8640070357906,3023.227584057604
2090,1,975.3884826600199,103.1860705857398
4264,12,3892.200903094311,5177.922908544773
2308,2,743.981650281848,160.8067743530264
4214,2,815.9461949106617,643.358481743373
1297,1,1049.564928265916,600.5694787611719
21875,23,6148.310120342303,2603.7781873645727
82987,2,793.7644180887239,494.62059514119755
2458,1,1021.6511799933278,413.39637903438415
1543,4,1770.3170550095358,3824.209130595904
21864,11,3664.731015849814,5261.942439761828
87089,21,5716.776341686378,2928.7640256127343
21880,27,7099.603636683801,2545.397653221735
2840,31,8533.72167052801,5724.552998623229
4246,19,5460.093845335796,4426.199231129605
1345,2,866.0655570106836,979.4293049442349
2092,5,1589.132763914146,999.9961818114389
1633,1,1211.5609621799058,1686.8191473842598
21960,68,17231.93319218422,4505.586894395761
87039,8,2624.267806480532,3113.1055418900214
2763,6,2538.180181204879,5754.449136376032
3520,4,1380.595682874804,1210.9679227188462
923,4,1657.2456082852452,3066.018830701243
87421,1,1228.4073160206158,1799.7808405495016
86898,2,834.1709374529289,765.5628349548206
2372,3,1221.3935776946614,1752.7508562449366
260,24,6668.452934304526,4482.250341782696
2748,2,1090.8832043501218,2486.923587506404
403,1,1055.4678064462976,640.1506914146012
1227,1,1247.2743001004249,1926.2916859661927
2663,3,1277.9080871616336,2131.7037583480123
454,28,7516.026828443297,3728.3873163386015
1167,1,1044.6700657856663,567.7474236857379
209,7,2009.0903189647247,597.3870292672655
83030,2,778.968547522692,395.4082310417434
1164,1,1422.9242763366444,3104.0966227311874
251,15,4244.140764750997,2709.9291333325673
1436,2,913.2747182487022,1295.98604100605
4025,1,987.8805490496906,186.95048535778187
2017,5,1962.1182351291718,3501.016328537138
3453,35,9549.341768585033,6097.508506381535
407,2,1191.8257002621547,3163.784311100724
1640,3,1147.2990594618009,1255.916804616456
501,1,1446.4266615403658,3261.6897287016036
1581,2,788.3217726177895,458.12543105357327
85132,1,978.3280060517984,122.89677728072274
2515,4,1539.3302571902743,2275.3481706992025
225,27,8355.009192135218,10963.405400996096
21929,26,6995.386529567308,3455.8774892756483
2007,3,1225.3155746318994,1779.0494499233318
425,5,1741.9711246932657,2024.83990630263
1354,5,2297.6661402917152,5751.002281795139
21860,8,2620.263661632914,3086.256112871575
