Link,Num_Units,Service_Time,Service_Dist
3385,1,984.1373610194019,161.85087853868026
6269,8,2559.7437380183665,2680.4452705746517
5155,1,1045.623841602847,574.1428806628101
7067,13,3716.619742205772,2391.281239645323
6483,38,10338.645755036072,6562.220082941931
9196,2,976.9385778720323,1722.878260205849
8775,1,1061.2321539715545,678.8029993622331
3247,41,11384.231761934827,8745.407433626475
83320,8,2464.1650172586715,2039.5508533214452
84971,6,2029.0132828827195,2340.2768186145695
83228,19,4988.509137522086,1264.0308729688404
6376,16,4835.409134050758,5065.32722877129
9172,6,2083.7964047230116,2707.6200584913604
83024,3,1177.6934026949443,1459.7233081914019
6166,3,1099.2832656685916,933.9512673352147
9067,10,3056.3389645776324,2791.7230525992345
6668,3,1137.5720505567251,1190.69323126995
80520,16,4614.896278941703,3586.6983389027882
7098,4,1404.4615624670555,1370.9984072444495
5423,6,1874.072164144306,1301.3332419153303
5879,1,1022.492161839217,419.0355062978342
82971,1,983.2123762960562,155.64847762219142
4771,9,2640.578259922846,1613.1756364965113
4855,22,5988.331958420912,3140.3573430101387
3021,15,4437.979014950428,4009.693886569701
