Link,Num_Units,Service_Time,Service_Dist
3021,14,4222.864048757487,4176.558216970181
3117,1,1019.1392906513896,396.55313355871476
3765,4,1335.1265228617713,906.078606583178
4263,3,1162.9861062002753,1361.1048694698839
87080,5,1683.5753842998006,1633.2725813576253
587,4,1397.7534764198363,1326.0179464897374
87021,2,764.9669440710943,301.52175282360986
1080,1,1187.932172152656,1528.3784453687258
1026,1,1074.109287616248,765.1494475832442
2496,1,1095.182388883603,906.4532111104345
2995,8,2751.8671027941036,3968.7110156064155
2118,3,987.5328471110902,184.61900163895916
1306,2,751.2146757116795,209.30716838408262
400,52,13877.89290541785,7764.145543704857
1599,1,1117.658268314203,1057.1631760004675
4658,1,1153.1853092023894,1295.3865167795448
22075,24,6860.417948585594,5769.454281977611
2957,17,4715.7979786061305,2653.98733978183
2952,28,7674.150977564725,4788.674413710716
86212,12,3430.390839208405,2081.2975360420533
2901,5,1763.0873056208034,2166.432536572218
276,1,1352.2091527227374,2629.922794296406
2453,2,1079.0721911540895,2407.725912968861
2385,1,1212.5139506591408,1693.2093249383615
4273,9,2715.542572270564,2115.8420134369517
