Link,Num_Units,Service_Time,Service_Dist
10657,1,983.6630218733219,158.6702405452961
21272,1,1201.5240937826734,1619.517839401029
21196,2,908.3344355588933,1262.8594248472946
13242,20,5399.774643502756,2412.436143290717
82543,5,1506.531396515798,446.12022697227076
20963,2,806.0417247774565,576.9449582753005
11901,8,2271.048590370668,744.6262206347892
87248,3,1001.3959028274303,277.5764606220182
20467,1,1063.5978235377074,694.6657814329956
11158,2,889.5973646609757,1137.21970045357
17633,1,1061.9978085537527,683.9370265115285
18246,8,2498.1424436277375,2267.3833949110704
21450,8,4410.99290083267,15093.828123598592
12350,21,5713.085369450803,2904.014547055005
42972,1,1017.3422545792835,384.50327165366616
20829,5,1787.9413994900308,2333.0894020341802
18784,1,969.5992488224427,64.36688973475248
20621,3,1270.4667943876725,2081.8068465869874
12704,5,1556.89521469458,783.8302281710785
18826,2,908.0477276745363,1260.93693121057
21205,5,1812.108331216204,2495.1385642570676
13074,27,7277.386769876252,3737.5062799033476
86403,1,978.7647152118716,125.82509082613979
10649,3,1080.63755691326,808.9241634773789
11858,2,807.132875379345,584.2615693742409
21150,2,1212.0906698760962,3299.6692213417264
8804,2,892.0533578438535,1153.6881393195363
18639,6,1994.8773922608611,2111.3817093933467
12613,26,6861.843195858406,2560.4148135342402
12574,11,3123.6322166080754,1633.653665230726
11875,2,774.6685607095038,366.57506063592155
21242,8,5677.744534268604,23587.91596514487
8702,1,1169.9657644236986,1407.9063327471958
82143,3,1080.4342242741031,807.5607349626953
82077,7,2281.124788142585,2421.48941535037
21011,1,1055.6170653996564,641.151533748256
20723,3,1097.1777815736898,919.8331352728419
21034,1,1078.5517127665757,794.9377253011335
20405,1,1080.272077457742,806.4734742360888
20977,1,976.1691126478141,108.42051395494491
18264,3,1158.5999765725562,1331.6940762576414
17790,2,824.2866722790856,699.2847940037027
18850,4,1474.4879744957084,1840.5541427964345
12005,4,1346.781060100682,984.2270458248677
19429,1,1022.5466956321952,419.4011776857078
20920,4,1307.1649007608505,718.584493255592
16367,1,1028.7611891058784,461.07189834071323
17127,3,1169.60700750366,1405.5007208560128
21371,1,1371.9349334474425,2762.192222490674
20894,3,1039.3487971601116,532.066140993149
