Link,Num_Units,Service_Time,Service_Dist
20586,14,4661.822259392148,7119.952566330903
43149,2,757.6339238934695,252.3508531077532
20992,1,1056.6671883781987,648.1930378511315
16359,5,1650.1463547683898,1409.1172648752108
21447,1,1188.6023823516564,1532.8724788890686
43014,3,1038.2605720458862,524.7691464856034
19797,4,1412.2900649197356,1423.4917182816425
20435,3,1229.7229279777357,1808.6025568466866
21425,11,4906.698838637625,13589.844693591585
18781,5,1557.5289762980055,788.0798589495244
21217,7,2175.28865237638,1711.8148348885588
20175,2,919.9807167484147,1340.9525039008586
20048,5,1656.1164409283915,1449.149134522071
19738,2,802.1129844999426,550.6011477421271
18774,2,778.1503052970734,389.92158223339356
20005,4,1296.9988989665753,650.4172930257628
19206,18,5100.538340623398,3624.530670250766
15736,6,1916.2367332947076,1584.063924640417
18686,28,7328.274160130875,2469.4288788391277
18520,12,3397.2276802348265,1858.9249903989257
19695,1,1043.4657397146916,559.6719247744186
17819,11,3184.2265120131788,2039.9632008036133
20366,1,1265.8909986756958,2051.1242647006875
20332,3,1130.975604328934,1146.4613611685345
19443,5,1573.670668041168,896.3165045228088
20833,2,921.0692470606707,1348.2515448860358
16677,1,971.0989686696653,74.42312474071514
82424,6,1953.8819116650407,1836.4902436189586
21377,1,1274.8500206811937,2111.198171755881
18328,17,4752.477241953589,2899.936803443823
18684,1,988.0998176351295,188.42077091056854
19571,5,1655.9458197584427,1448.005049788393
18539,5,1604.7351842939156,1104.6167923150351
18866,19,5544.421052005237,4991.64764420141
20939,4,1314.6064314648459,768.4830004348187
20075,3,1030.521994335679,472.87881762860343
19001,5,2103.2458117902515,4447.3344554554205
16023,1,1024.7597538237621,434.24063806724735
19033,3,1068.023219757748,724.3398732079659
20878,1,989.1192987687512,195.2568089098204
20805,5,1938.6908603833795,3343.9261983686592
20562,18,5980.45680303983,9524.743873758358
15708,12,3506.983059313636,2594.8797003596555
19733,9,2841.6130740429476,2961.196294431924
43087,1,986.0412638519811,174.6173257844057
19048,1,1002.5291999198515,285.1756811791565
18442,2,799.931001302017,535.9700579035562
20885,4,1254.489531897721,365.3745992247714
20039,5,1619.761016988814,1205.3711465499364
20431,4,1538.3500119042521,2268.775225106743
17464,1,1010.3213898856148,337.425502138678
19413,2,993.6391062449857,1834.8621339628007
19615,2,848.6747405172996,862.81676699128
19054,34,9054.112919994432,4386.094680338167
20713,1,1060.788416208512,675.827556158998
19785,1,1020.0538395521462,402.68555801617913
18186,16,4410.160859390911,2213.8636078961426
21325,6,3423.5910671821694,11691.49128642492
20398,1,1026.2351144466838,444.13353451061994
14920,12,3454.7814070320383,2244.8462697722716
85325,2,776.3500145940934,377.84989669709466
20666,3,1236.59029111484,1854.6510356381768
20504,2,1136.9379240946216,2795.739321153029
20839,4,1686.8793234953573,3264.725012262119
21382,4,2610.4439121987534,9457.603345096693
20228,2,858.2520702742644,927.0366804264486
20667,9,2848.4810720102428,3007.249030019506
20640,2,1060.945891835314,2286.181661837152
19750,5,1785.9036333465938,2319.4253465350484
19051,15,4121.72428205813,1889.0765448689926
20016,3,1161.4486981535083,1350.7959196703741
19807,17,4745.813294069852,2855.2523071290925
19039,9,2654.795403604619,1708.5074001203757
18637,7,2145.7173381006633,1513.5270771166543
18164,10,2845.338914404726,1376.8814108497463
19585,9,3415.2482035550247,6807.654471759219
20947,4,1274.4637063659486,499.3096090698382
18433,4,1415.7109771495661,1446.4303340382176
20861,7,2133.995073284761,1434.9244967686245
18747,2,776.1651711123553,376.61044554552063
21263,5,1798.3444098734403,2402.845841797767
82496,1,985.5676164199017,171.44132601632737
20036,2,770.8133407919695,340.7242341884412
20747,7,2132.1576701427985,1422.603957148851
20688,1,1004.3890389463874,297.64666258194484
20597,12,3533.4358594959504,2772.2565455696313
20699,6,2306.3670949921834,4200.047574824654
85329,1,1098.9898453927467,931.983764367993
15205,6,1953.063468924674,1831.0022502772044
21338,2,1380.7330169371176,4430.4851381568005
19662,13,3878.8920527350615,3479.383455979405
20852,1,1036.2544451560066,511.3172451229766
19840,14,4381.910568818572,5243.030188770033
19019,22,5842.743118946586,2164.124624138931
19675,3,1153.3866878488518,1296.7368429739727
19890,6,1892.0675657917996,1421.999770620023
86389,3,1031.9303756173645,482.32259019243065
20832,1,1034.8050290408526,501.5983172162669
18105,6,1928.8903265211127,1668.911442922079
15709,11,3168.48926424743,1934.438517528586
