Link,Num_Units,Service_Time,Service_Dist
20891,1,974.5044347369035,97.25816765916534
20619,6,2357.809006725912,4544.98663428193
19620,16,4823.440058611257,4985.069682239089
20419,3,1644.5906401111718,4590.4602600212675
20164,3,1023.0891879375582,423.0388104887679
21408,6,1804.2879223137234,833.4013565962669
19728,5,1647.7235076566074,1392.871083973674
20094,5,1572.9179971819976,891.2695385471452
19356,26,7183.7222090538735,4718.745255166781
19595,3,1149.8482481374474,1273.0101573811844
85322,1,1104.061978392915,965.9944907884346
19330,3,1188.651246192025,1533.2001309255138
19183,1,1295.4429890321207,2249.2824476896785
20405,2,1172.9809205705178,3037.422355188988
20434,1,1154.1023223062127,1301.5354647265049
19348,1,988.8623385736234,193.53378569707274
19785,6,1829.7083245866327,1003.8555515420157
20738,15,6557.215057777213,18220.03838473768
20794,1,1316.3391534619761,2389.399777348968
21383,3,2482.7368341148435,10210.573317712406
19262,6,2039.0196565345527,2407.373646856635
20769,1,1388.2463349715504,2871.56684156158
21150,3,1583.758611187996,4182.556623969576
21214,44,11660.261653397332,5768.406258810894
20681,28,7603.452792313357,4314.614163925056
