Link,Num_Units,Service_Time,Service_Dist
12265,2,929.9965219139445,1408.1125743000302
9210,2,1119.6843030224754,2680.0467346165096
13004,9,2677.919319156022,1863.5627122665755
8784,5,1945.4211851171815,3389.0557786131976
11980,10,2958.826141514003,2137.859688292374
13021,13,3702.6292520021725,2297.469280300662
13589,25,6658.334379817355,2805.1031279661693
84676,2,957.4330996110135,1592.0860501409043
11155,2,813.9005274203327,629.6414444814436
13024,32,8618.117760525729,4681.165135398274
84406,7,2108.6837195473468,1265.2015168574871
8953,13,3824.376423966248,3113.833866559551
11423,45,11730.86916273912,4632.560322345467
11083,2,1002.048507195647,1891.2506070338422
11952,49,13003.513006095951,6728.965172748896
8850,10,3294.298798993421,4387.341075056465
80442,8,2297.6422376987084,922.9475035675569
12216,4,1438.7520291033015,1600.9300118683605
12358,6,1823.818214881347,964.3599567367928
10621,3,1250.363004558723,1947.0027127317153
80528,14,3992.0705984926476,2628.9937315108255
12815,9,2610.2483994371155,1409.801516118343
11206,1,988.4320381359918,190.64844525698572
10762,2,847.0012369843203,851.5952412895858
84070,1,1191.2761438725986,1550.8011435355293
