Link,Num_Units,Service_Time,Service_Dist
3373,3,1192.9126796204853,1561.7747851172462
319,1,1278.1410804851262,2133.2660738832783
226,6,2211.634086209245,3564.8240022971295
87533,1,1029.287370183294,464.60015768860467
758,4,4895.33521873355,24778.73414439126
173,6,1911.5191416874382,1552.4305432774127
1508,1,1010.4743907369674,338.45143542892765
2644,2,844.4131623134544,834.2411420213757
2781,3,1294.2409282055323,2241.222138168523
4048,1,989.9770981245433,201.00870445603505
21864,11,3664.731015849814,5261.942439761828
21858,27,7012.734922389115,1962.9073919699294
4259,9,2971.5120200739448,3832.2218601292698
2193,5,1813.5628923772351,2504.8919918008614
556,20,5379.672155878419,2277.640741250012
2613,2,1254.557290012952,3584.4252794788918
2597,9,2997.710687879399,4007.8946438046405
83026,13,3700.077443557422,2280.3583609125344
1639,1,988.7986881826962,193.10698379098903
928,18,4888.996307599324,2206.0548117969884
3943,4,1302.261500141645,685.7051864661044
2050,7,2107.3106343676823,1255.9944190948736
83029,2,781.3294709299803,411.2391881759977
132,5,5267.764883238808,25666.729212598177
21477,6,1880.5309509674153,1344.6420494015329
21836,27,7672.029352092855,6383.746214301675
21847,43,10874.777524678537,2110.7120564050274
2811,6,2081.744892458989,2693.8638296311256
2046,8,2422.7407532142142,1761.7842191386735
2325,8,2322.3683335884807,1088.7460902222665
329,8,4181.322619174272,13553.794943055022
2013,1,1058.810670704907,662.5659636001801
2751,2,911.5802581775276,1284.623993143905
21883,63,16061.07432903149,4700.990136554465
235,1,1995.4295952396058,6942.978957797983
2677,52,13515.939808038875,5337.101976121194
2082,7,1962.2157630060444,283.07395846699364
1703,1,1070.9445658563282,743.9286937169963
911,3,1063.145327212846,691.6316084902501
1417,1,999.0032479192764,261.53273079532664
557,21,5576.870890463804,1990.6407496455358
21913,7,2259.4106903526867,2275.8875079527497
3677,2,908.724941132136,1265.4779244443635
2152,27,7280.1173673440035,3755.8160528207663
2256,22,6446.859298772243,6214.970711481292
87078,1,1017.8950319073392,388.2098697407637
3436,3,1016.5492438598667,379.1858104148414
3354,10,2718.917337736646,529.1730290789856
4762,2,784.3938453917468,431.78707236307673
21879,33,9099.332589690395,6298.6092290370725
83015,19,5346.768841325646,3666.3087259207387
2304,34,9003.02559680383,4043.5332820998738
443,2,954.4874074134241,1572.3339790797327
1499,3,1297.8092639653091,2265.1492889940273
534,1,1145.5609882390681,1244.2623261448462
21972,63,17137.080446431894,11916.051272453507
1023,1,1079.557529859213,801.6821403165814
2122,7,2040.4464285353602,807.6425695263315
2994,1,1029.5229412831995,466.17975826910697
3558,1,1021.3726117915986,411.5284652990522
1759,2,1178.9619347799478,3077.5275018771645
22078,26,6945.78962888929,3123.309983611689
83041,1,1147.84613009633,1259.585136989248
86294,2,838.4605692447394,794.3265707067912
1276,1,1265.3262945817921,2047.3376927701756
2633,10,3356.5885275552682,4805.01918342826
413,3,3527.572912672808,17216.626593693392
4335,21,6003.456395548922,4851.071047489415
949,6,2224.222883471981,3649.237037138897
244,16,5863.227169366457,11957.267563923495
83030,2,778.968547522692,395.4082310417434
1355,2,1051.9110769111248,2225.5995322605595
83080,3,1044.1173253803709,564.0410731808515
4246,19,5460.093845335796,4426.199231129605
21475,24,6696.496792290891,4670.295880359132
3101,10,3285.8467064364027,4330.666337302653
3281,2,800.4773183600225,539.6333372375229
4010,4,1286.7002290618475,581.3604988501174
1849,27,7336.320953239782,4132.684085201938
2858,30,8583.735025643206,7669.211168818991
328,11,3468.4279451102852,3945.6500566179166
83019,5,1642.0074089052487,1354.542303790222
2023,1,1456.154680109633,3326.920072259498
3663,3,1187.9470985353387,1528.4785328699509
82984,3,1067.5863416104912,721.4104265343631
142,4,2638.6389245063087,9646.662435223348
2967,2,1034.6969681670223,2110.1718920452986
3687,17,4531.071779327028,1415.3226150672417
454,28,7516.026828443297,3728.3873163386015
3656,14,4040.392544008428,2953.012141317129
3968,3,1112.7398299000295,1024.1830346448114
21914,38,9664.25383058978,2040.1463830338325
3782,14,3993.1824103237923,2636.4488846029853
3388,11,3571.3991266460907,4636.113947112812
87081,2,744.8795856600434,166.82779834629036
4242,10,3025.047813606041,2581.903086316772
21934,23,6378.8862842184335,4149.885678710998
379,17,6818.9447459391595,16756.44666476862
714,1,1157.6873085481348,1325.5742638453376
21834,69,18094.746297171845,8681.803512551473
