Link,Num_Units,Service_Time,Service_Dist
20586,14,4661.822259392149,7119.952566330903
20844,9,2963.78013063987,3780.37637889944
21257,22,6126.379575730962,4066.0230826841434
18179,1,970.5042497232255,70.43529094697442
20432,8,2727.726659597702,3806.8394698102493
15719,2,878.3082026182138,1061.5212513514562
21351,12,4919.707951499792,12067.777949261013
18854,6,1853.6725707378491,1164.545624080347
19574,13,3666.2911659298998,2053.8075498205144
17838,4,1454.7857804708906,1708.4428730725776
20713,1,1060.788416208512,675.827556158998
20342,9,3293.829338048647,5993.491314586368
20497,3,1053.3376015132826,625.8667960211169
20846,4,1460.5166408986715,1746.87063633441
20061,1,988.017247705002,187.86710575548932
19857,4,1259.6837766932967,400.2041351808002
20275,3,1237.5758919150937,1861.259892144124
19628,4,1481.2157619391128,1885.6667094710283
20084,7,2241.2364588374035,2154.0218518377515
16023,1,1024.7597538237621,434.24063806724735
19476,1,1109.2473039772685,1000.7642197849927
19047,13,3748.2208199501383,2603.1793917085743
21434,3,1699.8790653422618,4961.191765817581
43152,1,977.7149997838741,118.78631951636635
20562,18,5980.45680303983,9524.743873758358
