,11171,13970,11603,11477,4139,12767,13532,16268,8208,10882,11212,11869,16327,13138,6524,8211,13771,10887,12128,11677,13506,11435,5183,12750,16942,10802,11888,6495,17203,17836,11210,18359,8888,12751,12129,7382,14482,13008,17873,10852,11601,8464,16939,11169,12754,8412,16302,8191,12805,14500,4439
11171,0.0,33159.75263911401,21658.50903329074,3777.854540802788,41415.41815099286,9498.66003388955,30481.87485220952,29083.89090669872,18898.209182671017,4444.972465051079,2588.875205669698,28979.546609603574,24858.822991619014,29933.222084196455,24412.300592340463,20411.311376870195,17014.442637713008,4924.788672902363,23244.108702309957,21321.922617054406,33849.45083670968,6218.9198043586675,32496.398682892825,31540.00863640795,39713.83640464449,24123.59693188368,27789.284030247218,25098.721355583988,31488.310012364775,34884.49366932874,3247.5958125131338,38963.55106127009,24828.886707858288,28764.5202053887,22765.069149830928,18931.144857449275,17406.456643805264,29869.23814438263,34185.76257853567,20829.514122582237,12626.0785394965,15668.971592948747,33184.02889491568,10441.332514431724,32395.419773394857,15642.493076039953,24708.581162929153,24030.27233948096,28672.241755546776,32419.326117997152,32660.862068626153
13970,32707.11121257441,0.0,26951.181952831826,28929.25667177162,61368.951607162344,32932.67184884218,3259.8460227198066,16039.953234922545,31408.823758032875,30159.077489806223,30118.236006904714,9673.94563256729,22725.440490964233,4845.959014325391,52015.22835384365,35797.46080785053,27971.44044208817,29902.854197853,9915.643936804061,13282.127337802895,6455.392540089444,33578.75681870685,60099.326444396014,7679.919677721838,10146.336366242576,12913.37956431346,8560.08534619402,52701.64911708718,30010.204417853896,21178.251330727006,27112.822106825814,20193.111217500827,26757.79032020929,6457.839860993721,12579.541152737582,40527.41605802177,33835.713662844704,5913.644369072886,17461.451555152806,15519.855253859,20533.674099617518,43271.89935445193,14897.561509521473,43557.69271799749,7625.0500213266605,40566.279108680785,20277.301916872024,25959.175951831963,6365.5614111517925,5290.478996428743,60263.78983012934
11603,21205.867606751133,26951.181952831826,0.0,17428.01306594834,55746.83613954312,21431.4282430189,24469.02263624073,11049.189779729371,26703.241175307394,16887.56771685329,18616.992401081432,25125.890878388353,11419.915355454355,23920.369868227666,38743.71858089072,32683.65277901128,16665.915306578296,15310.761793454913,17231.256486341168,15138.777546338913,27836.59862074089,22077.51321288357,46827.816671443084,23957.120071997106,21679.13527767514,23876.614028845794,21334.660236732212,39430.13934413425,18049.402376200116,19462.096257317033,15611.578501002534,20928.84993430074,28614.440528745312,22751.667989419915,16752.21693386214,33262.56284599953,22530.18852733483,23856.38592841384,16151.061451566324,20582.531219544355,9032.43049379424,30000.389581499006,15149.32776794633,32056.449112174218,24812.531208984015,29973.91106459021,8971.776781362149,27815.826160367986,22659.389539577987,21660.70295640309,46992.28005717641
11477,3777.8545408027885,29381.89809831123,17880.654492487953,0.0,40676.09063470623,5720.805493086762,26704.020311406734,25306.036365895936,18158.88166638439,3705.6449487644513,1188.97933513309,29148.09694777448,21080.968450816225,26155.36754339367,23672.97307605383,19671.98386058357,13236.58809691022,4185.4611566157355,19466.254161507168,18250.870205613006,30071.596295906897,4649.500146935227,31757.07116660619,27762.15409560516,35935.9818638417,23384.26941559705,23569.657911898215,24359.393839297358,27710.455471561985,31106.639128525952,2508.2682962265058,35185.696520467296,24089.559191571658,24986.66566458592,18987.21460902814,18191.817341162645,13628.602103002475,26091.38360357985,30407.908037732886,20090.18660629561,8848.223998693711,14929.644076662118,29406.174354112893,14219.187055234512,28617.56523259207,14903.165559753324,20930.726622126364,23290.94482319433,24894.38721474399,28641.471577194363,31921.53455233952
4139,41415.41815099285,61368.95160716232,55746.83613954312,40676.09063470623,0.0,46396.89612779299,59733.063780075754,65982.12700060217,39231.92764626351,38859.26842268982,39487.11129957313,51671.41178346869,61757.05908552246,56522.992592836934,30186.199567981414,33251.51604255962,53912.67873161645,40491.86786748465,59102.701975691976,55736.21857469315,59435.51993041648,43117.155898262106,15816.400889713928,54493.55514835154,71493.24701611076,50081.40873209182,52829.72789418112,22973.438993654265,68386.54610626822,71782.72976323219,40145.83190641657,77542.05993706477,45161.10669951494,54894.48401201768,58623.662423212954,28521.56079238839,54304.692737708705,55455.30723808944,71083.99867243912,55243.81008022098,46714.40564574888,41864.28055202807,70082.26498881912,51856.75066542457,55348.966285338436,29100.439907021224,61606.8172568326,41108.28770460288,56136.36137683813,68277.91939137917,8754.556082366704
12767,9498.660033889551,33024.16391944106,21522.92031361778,5720.805493086762,46396.89612779299,0.0,30346.28613253656,24196.264364296756,23879.68715947115,9426.450441851215,6909.784828219853,32790.362768904306,19971.19644921705,29797.633364523495,29393.778569140595,25392.789353670327,12126.816095311044,9906.266649702497,23108.519982636997,21893.13602674283,33713.862117036726,5653.1818381143585,37477.876659692956,31404.419916734987,34826.209862242526,29356.96804825313,27211.92373302804,30080.19933238412,26600.68346996281,29996.867126926776,8229.073789313268,34075.924518868116,29810.364684658416,28628.931485715744,22629.480430157968,23912.622834249407,12075.716753718945,29733.649424709674,29298.136036133707,26062.88523895169,12490.48981982354,20650.449569748882,28296.402352513713,17653.227452981308,32259.831053721897,20623.971052840086,19820.954620527187,29011.75031628109,28536.653035873816,32283.737398324192,37642.34004542628
13532,30029.23342566991,3259.8460227198075,24469.02263624073,26251.378884867125,59733.063780075776,30254.794061937686,0.0,17646.97511994552,28730.94597112838,27481.199702901726,27440.358220000217,8038.057805480721,24332.462375987212,3210.071187238821,49337.35056693916,33119.58302094604,29578.46232711115,27224.976410948504,7237.766149899562,10604.249550898396,4841.9253306489845,30900.87903180235,57421.44865749152,6044.031850635268,11757.940337273421,11184.715097522672,5882.207559289521,50023.77133018269,30968.83155963766,22136.87847251077,24434.944319921316,21151.73835928459,24079.912533304796,4821.95203390715,9390.652125190161,37849.53827111727,35442.73554786768,4277.756541986316,18420.07869693657,12841.977466954502,17855.79631271302,40594.02156754745,16504.58339454445,40879.814931092995,5989.162194240092,37888.401321776284,21884.323801895003,23281.29816492747,4729.673584065222,6897.500881451717,57585.912043224846
16268,29083.890906698725,16039.953234922545,11049.189779729371,25306.036365895936,65982.12700060217,24196.26436429676,17646.97511994552,0.0,36427.77454326254,27936.757496582668,26495.015701029028,25657.463797689452,6823.448317861776,20820.297878377427,48979.00944194977,40816.41159308019,12069.448268985714,26359.951573184288,20393.557063034812,18301.07812303256,22490.536413925947,27791.709500114073,57063.10753250213,23654.258541773874,10629.945497945768,27038.914605539438,21866.23315603332,49665.4302051933,13452.935338607536,8412.906477587663,27814.304662122442,9879.660154571364,31776.741105438952,22705.003358144608,15413.634274512748,45546.36684325143,17933.72148974225,21887.98323312492,5101.8716718369515,23744.831796238,20081.620273523615,40235.680442558056,4100.137988216957,40278.472076223436,23599.3888853787,40209.201925649264,4375.30974376957,30978.126737061626,22612.72490830268,10749.474238493804,57227.570918235455
8208,18898.209182671017,31408.823758032875,26703.241175307394,18158.881666384386,39231.92764626352,23879.68715947115,28730.94597112838,36427.77454326254,0.0,14453.236717619935,16969.902331251298,25784.320412779154,33905.919997959885,28182.293203115314,22846.55225290297,5980.411603703886,31395.469763294604,14197.013425666713,21493.17982122882,18126.696420229986,32098.52195562854,20599.946929940263,30312.90817816348,27748.430734510323,38864.92811276857,20928.370735059256,24594.057833422798,22915.23085085465,40535.40701870565,40917.67789582779,15874.206286055942,39932.53778260161,9502.466801112962,27013.591324307563,21014.14026874979,10710.366853875117,31787.483769386865,28118.309263301493,37200.87812025359,17634.287925757813,17670.810681513154,24156.607184824872,35285.38281786147,29339.541697102737,28603.841871497232,10749.229904534128,33755.678169270024,7429.662528240375,26921.312874465635,30668.397236916015,30477.37156389681
