Link,Num_Units,Service_Time,Service_Dist
870,1,1117.3428964188395,1055.0484784455039
21817,69,17967.018794469834,7825.338362560375
252,25,6678.353242798485,2939.3377925691893
230,12,3534.7936897657573,2781.361352921929
21885,49,12935.86278626475,6275.3427778146
834,5,2071.796484078218,4236.453849429265
212,15,4337.820766674302,3338.091864154907
21849,16,4223.650593926715,963.2359896739945
21890,29,7910.131873377321,4761.724676200189
887,3,1844.576653911995,5931.4482828251785
21929,26,6995.3865295673095,3455.8774892756483
22078,31,8145.78962888929,3123.309983611689
21931,16,4401.831774740979,2158.0136884732638
1065,1,1259.2987622423775,2006.9206229931442
1089,1,1175.930850572622,1447.9046752746217
274,3,1513.0801293909035,3708.628493904136
554,1,1655.4287640005261,4663.13431381667
249,8,2208.813867746875,327.3169495767215
443,2,954.4874074134241,1572.3339790797327
21841,11,3173.3507363778313,1967.036676650634
21917,9,2661.7571915812737,1755.1890360836405
207,2,1821.892083151354,7388.637124394416
21932,71,18327.235513240954,7022.142466971069
21842,37,9807.160860116921,4607.694636456785
21860,16,4540.263661632915,3086.256112871575
21914,38,9664.25383058978,2040.1463830338325
913,24,6960.03953648223,6437.457777037751
22067,12,3581.4954923998375,3094.5160420194734
22076,9,2701.3605550398506,2020.7457870352082
21852,78,20930.71894359701,28321.0450516375
1084,1,1285.3820068669645,2181.8194470292656
406,1,1639.072557019279,4553.459255828871
21836,28,7912.029352092855,6383.746214301675
1205,1,1163.5909964815114,1365.160906223813
21904,49,12688.804641909775,4618.716865733848
21816,16,4559.764855455853,3217.0195940267295
21830,34,8898.127030112757,3340.1454857806675
21808,31,9098.46393550306,9511.380881781806
21857,11,3202.8511570825644,2164.8490640314994
1140,2,750.5661265685465,204.9583811033517
21876,8,2478.7863143247087,2137.592630697647
21812,20,5741.352168401835,4702.853163177264
214,9,3204.4858496014335,5394.4066803851165
21902,26,7917.346937580909,20177.98838811527
487,1,995.7072910735607,239.43199199973606
21858,31,7972.734922389116,1962.9073919699294
21856,3,1198.638693160249,1600.1700480123982
21945,14,3875.4945117314733,1847.3033866661135
945,3,1020.6190335329188,406.47541483852547
21937,20,5186.386918729523,981.5841667156201
21788,1,1022.9417852834341,422.0504154007649
500,1,1087.4848027092735,854.8377472682623
21892,77,19679.342419840792,6432.783324815333
878,5,1556.461032872132,780.9188614581944
21853,21,5981.013227196324,4700.580423757201
436,1,1405.1082065979224,2984.632587826927
1053,1,1366.849605373186,2728.0930177012924
21970,7,2206.3616024153275,1920.1716746669263
853,1,990.9768600730505,207.71251725335605
21834,67,17614.74629717184,8681.803512551473
303,20,6974.662072901792,12972.700533539057
1007,1,1167.085090522761,1388.5902359595057
80440,7,2067.9764445148285,992.2425872697495
21935,11,3161.0171666412757,1884.3350467676064
21877,14,3862.7504329263656,1761.84912556794
21911,42,10959.975559722996,4291.297897114418
21846,19,5185.902358491674,2587.633159309393
676,1,1187.774785517619,1527.3231036049547
296,7,2933.1199191114633,6793.383454033057
1139,1,1186.8001104278824,1520.7875084569678
21907,30,7771.058622784025,2219.8834786590887
792,7,2908.7112561379145,6629.713384921197
420,2,2407.0371421933237,11312.274087125552
874,2,772.6880441523078,353.29488702933304
142,2,1741.978953031121,6852.78690007457
912,2,794.754499860315,501.25949839281384
216,70,18911.98507589384,12552.42563183175
21833,32,8614.326226295952,4655.741347536561
21910,35,9431.954685479002,5310.380099322763
21878,43,10980.602596580948,2820.3124491346534
923,1,1238.0744597091498,1864.6029931324301
432,2,990.230480609403,1812.0059048462426
1222,3,1334.0999057017975,2508.492885796586
21962,52,14646.857956355598,12920.370739979437
21811,51,13745.461207292317,8485.435006430373
21821,11,3146.4749995740463,1786.8238683999516
21870,26,6678.38774263637,1330.2709609054727
231,3,1148.176579958765,1261.8009384807665
21832,37,9949.835669672277,5564.387592795771
35135,1,1290.5746911239717,2216.6385189358843
264,12,3547.2386438034055,2864.809860103298
22080,5,1716.6404358935583,1854.9872768901987
613,1,1326.127608108125,2455.0353695225203
21972,72,19297.080446431937,11916.051272453507
655,1,1010.7749953414906,340.46711225854233
930,16,4960.045026936605,5901.06187038403
21875,36,9268.310120342303,2603.7781873645727
21823,4,1368.0521978441056,1126.8587249269476
21898,41,10807.995513691847,4881.507691273
21828,54,14103.691619404632,6059.621945046703
