Link,Num_Units,Service_Time,Service_Dist
85487,3,1474.2233434104696,3448.077850316069
8835,1,984.0861421127966,161.507434819825
6905,4,2288.0195411158757,7295.6160557613475
11087,1,1073.7256660589608,762.5771081289276
10217,2,1093.6894365281742,2505.740522093256
7502,7,2457.0617098463154,3601.218438844313
7219,34,9574.66472185069,7876.60743306228
2690,1,1683.5238890762225,4851.523619196843
9433,2,852.6588450836555,889.5318177267909
9434,4,1873.7502286678168,4517.770867240615
10677,13,3793.540476025752,2907.0662227922585
11791,31,8475.83651826777,5336.40937595733
10059,4,1885.6686069133127,4597.68846835033
9978,1,1027.709371003833,454.0190277413931
87495,5,1702.507214924396,1760.218249381287
11045,5,1630.3874390328633,1276.625652880175
11618,2,804.3720720138275,565.74925355718
8066,9,3594.2839134145497,8008.1621373349335
2526,1,1172.1257906327264,1422.3901919941418
10451,65,17944.427501777318,14111.047173294588
11940,1,1048.6847852154963,594.6677596032387
10013,18,5636.392895957631,7217.654644329217
6151,1,1000.842113931036,273.8630795554491
4370,4,1814.1150792985413,4117.892798157409
10015,17,5247.823861857371,6221.438501502271
5067,1,1233.766651620564,1835.7173778759316
2294,2,1968.4713802990855,8371.511267092661
9979,11,3737.9479260799067,5752.891770763788
11333,2,881.0244659248,1079.7349078551633
12098,1,1152.235602751697,1289.018346569268
10708,10,3028.6788572020923,2606.2507188338786
11748,50,13612.48744933209,9203.089736245573
4459,3,1259.0852218245789,2005.4887471473776
4655,1,1377.6926174011521,2800.799848465482
82566,2,776.7933375504615,380.8225584519096
5806,16,4897.503269318536,5481.693804102833
10851,9,3591.3998165505313,7988.823088179692
6426,4,1536.6501368339332,2257.376867460436
3573,2,1914.4318575268499,8009.154163121479
9026,1,1163.0273642117577,1361.3815213126363
6425,10,2854.9478155896727,1441.3130236231955
9988,26,8262.096117865867,11949.683400978101
11624,2,806.5077612160485,580.0699232189218
82568,13,3730.739132402673,2485.957526169019
8854,4,2006.5307914218226,5408.118851733278
12212,1,994.2783235215969,229.850180073292
11730,70,18350.401322845057,8786.776863064733
7063,6,2137.6342371925894,3068.624746485846
80435,3,1017.007991558916,382.2619013785152
6152,9,2913.8207999349315,3445.378631660249
4833,22,7346.7682016693625,12249.22799510078
6673,4,1522.5090491391074,2162.5550903382245
12489,33,8921.577939621497,5106.691593349329
82026,1,1309.0931213808121,2340.8121684006182
758,2,4214.852997224645,23434.418845940847
9877,36,9534.521944691867,4388.837358237826
4698,5,2336.3364383556823,6010.302447624155
82574,18,4973.668673858845,2773.817661100882
10083,1,1007.4194294321978,317.9666703097755
11323,6,1825.5327499103253,975.8566154022701
9453,3,1864.2637219653868,6063.45812672365
9876,5,1920.1604596208708,3219.6722817671252
11311,19,5509.459858722811,4757.2185430675745
12468,28,7722.186051438515,5110.769231818384
10579,1,1039.9007576933343,535.7672621367965
11331,8,2860.784722031599,4699.048203162267
12214,9,2941.5824352377595,3631.531751706032
10367,2,915.5361830551376,1311.150087540038
7211,3,1781.1697142752128,5506.278817223152
11232,8,2453.583354439607,1968.5964759025956
11715,11,3427.030546486198,3668.063566067489
12127,5,1902.272818159512,3099.7283291876083
12106,63,17408.868401954696,13738.50068364793
2396,3,3540.513226504549,17303.396690911148
8065,5,1822.991716412532,2568.1161136289593
9102,1,1060.8370380243323,676.153585321852
12083,28,7269.582212482044,2075.8753630892606
11332,21,6029.060756205827,5022.758758644341
6866,1,1481.9572219097427,3499.9366690416355
11853,12,3497.9192072942087,2534.1028651824454
11758,10,3168.4355381955534,3543.3764295633882
11149,64,17631.98568269772,13625.29514549207
5546,3,1542.5652498476843,3906.338286864222
82583,3,1031.515539783957,479.5409462491516
7232,35,11945.884572268851,22167.30826286669
2549,1,1124.2742792205697,1101.526235274272
1440,2,1359.2087140374072,4286.155883129686
4693,5,1826.0184502800219,2588.4116022352828
4363,2,825.5659465726649,707.8628514036536
3961,7,6067.360441915748,27809.748157682712
6891,3,1320.4174832142426,2416.746646496933
6057,20,6690.760736385625,11069.025948048453
8855,4,1437.1640558218796,1590.2820014877943
4782,1,1066.4958455785022,714.0982045943383
11714,20,6669.249877682849,10924.786841860856
9608,24,6934.450794279723,6265.8747940079775
9568,2,1094.7280102810266,2512.7045839139028
11756,18,5457.7597672802885,6019.846450247802
7233,5,3311.490967025594,12549.11242976482
11792,45,11881.965741147495,5645.724683599663
