Link,Num_Units,Service_Time,Service_Dist
8600,2,838.3193871756534,793.3798871858744
3506,49,13140.384634492037,7646.7454257401405
2768,3,1257.0511888168166,1991.8497238499112
6141,1,973.3474301993393,89.49997898528818
83212,1,996.6648867187693,245.85306248615962
3578,23,6282.835754232792,3505.8275876137195
8754,30,7975.809901974599,3592.824555037543
4839,28,7771.6943974361575,5442.742942128913
3488,1,981.086586029732,141.39418437459972
4470,25,7098.960071108843,5759.6786171804415
6967,3,1171.458883776622,1417.9183087390848
3698,7,2388.7260484019125,3142.999877527356
6026,26,7306.146637506588,5539.651123200194
8351,3,1007.1504526768723,316.1630711457692
6356,6,1841.0165566777746,1079.6818731187377
3426,3,1134.5527740013367,1170.4477469915291
7444,1,1158.6871991850007,1332.2789395507425
83241,11,3341.1664933442353,3092.309968781192
2798,2,972.016090059469,1689.870965977665
3346,34,9292.119681406186,5982.027367497911
7915,19,5572.843650400796,5182.232792137656
3384,1,980.4786799891831,137.31792572094128
85217,1,961.0646286317245,7.138770440709777
6734,11,3336.155920712393,3058.712029810413
2865,8,2589.0264205320727,2876.797634323244
