Link,Num_Units,Service_Time,Service_Dist
7361,19,5147.269913448757,2328.586813469534
9191,5,1622.6384696444948,1224.6656435705954
9504,7,2241.3953424895517,2155.08723171358
9789,4,1233.031905338979,221.49243633646984
9099,13,3910.3632241847363,3690.4105332011823
9117,6,1804.9416021690013,837.7845474005444
86247,27,7114.038007668977,2642.186014767387
9442,37,9711.832626294845,3968.4798365769675
9171,9,2573.450341193712,1163.0554840883706
9650,41,10752.30001807753,4508.046612053178
84069,6,1734.2400104264111,363.7014556978829
9053,1,988.4214975148232,190.57776608061977
8932,8,2422.0134017481846,1756.90703005041
82917,15,4285.227633915718,2985.433396842098
9791,19,5216.941461508251,2795.7630409583217
85067,6,1739.075762515761,396.1271514244145
84391,14,3874.704036340893,1842.0029258441646
7809,11,3170.890910146163,1950.5425356246997
8350,1,985.2208753045446,169.1162850103574
8622,12,3418.383656214204,2000.784462768468
9783,12,3586.8083203448396,3130.1407264964655
8623,12,3266.136393669905,979.9042937186314
84070,2,951.2761438725986,1550.8011435355293
84396,18,4886.43633305669,2188.889135382371
9141,3,1072.7405874222509,755.9717529431218
9114,1,1156.28239655554,1316.153754283907
84389,6,1817.4501364801918,921.6593863222515
8775,4,1407.4055338630683,1390.7389396271901
9417,24,6250.632982731439,1680.5966656109085
8795,14,4165.9906947035215,3795.199115133146
83219,1,1096.321595841497,914.0920597328804
80501,43,11352.681325442709,5315.252517496934
9647,55,14003.24283375136,3776.7735834914492
82924,8,2268.190427486027,725.4610694190487
84397,1,995.3780380606212,237.2242158736335
83208,17,4560.712168098666,1614.0735455878312
9267,14,3898.463247685425,2001.3181561382953
9790,19,5133.2027570405535,2234.2607758642407
9100,4,1342.5325597006931,955.7391128790332
83986,1,980.2954233779699,136.08911518531386
9158,2,803.775679246502,561.7501961097587
84390,20,5503.542207304963,3108.240102626034
83197,1,1077.5037293028613,787.9105675203027
9421,2,821.5358951666547,680.8397083146265
6706,20,5486.339782327091,2992.8908068423625
9720,2,761.3507541334393,277.2737201616401
8602,53,13629.932203236922,4492.169445039704
8352,51,13122.77219931834,4310.050509510562
83222,1,978.6401539572236,124.9898566644406
9068,3,1004.6388923419618,299.32203179679345
8382,42,11328.236566679017,6760.638578536105
8776,45,11710.544080638445,4496.2723332931055
9172,13,3731.3552333651523,2490.0887351261918
9624,21,5478.402101596219,1330.3672436045017
8386,10,2812.9543331013533,1159.729546946939
9629,40,10544.886070924702,4726.549425065052
81284,13,3760.9784223598253,2688.7243341070134
9140,4,1339.6780990671073,936.5987867709482
80442,19,5008.386758242712,1397.3184504428646
83195,5,1784.6002246478138,2310.6854580765357
8768,9,2673.783009186136,1835.827062043827
85174,2,800.6931638249821,541.0806693673367
8619,76,19697.62592521738,8164.679874054855
8153,13,3741.969181834133,2561.2596010335255
8850,28,7738.750628710687,5221.841497836518
85215,1,1072.810396229525,756.439849549788
8385,13,3838.3823000921325,3207.748994806432
7697,3,1089.8806289141648,870.902741936734
9422,23,6101.548047263397,2290.2193602820626
9607,18,4885.9977726952475,2185.948408774566
9444,31,8136.958817989439,3064.095784462057
8782,11,3248.97133097816,2474.1036945339292
9768,32,8468.01876907684,3674.6900027503725
9212,3,1222.6285763004512,1761.0320270481752
8785,12,3442.697665835775,2163.8198424392613
84392,17,4501.762614974149,1218.7926797551336
8751,2,868.8190490068135,997.8925950389821
8364,3,1025.195206697153,437.1605276966002
8783,2,796.165151793145,510.7184966013301
9185,10,2896.4280573846927,1719.455011520069
8961,38,10005.128301320665,4325.849137152429
9782,16,4542.57301387595,3101.741264255368
84388,2,785.9886898472923,442.4811567766592
8778,5,1528.59115000768,594.0398972352268
8449,8,2759.428491153127,4019.413217387977
9587,18,4902.78546146987,2298.5167286759242
9354,12,3181.3150141310107,411.14224942564033
8353,36,9586.435879790792,4736.941527430434
9188,14,3881.5210880513196,1887.7140459408984
8799,4,1367.631163686106,1124.0355186819797
6695,11,3133.492432010269,1699.770442625857
8387,2,834.7828260367601,769.6657981901662
8952,6,1818.6401599158653,929.6389802136691
9660,4,1304.7292644818338,702.2525557565968
87392,4,1255.2693309071606,370.60347054421436
8870,14,4100.788065609426,3357.988817229052
84638,1,975.6819973032436,105.15420632483438
8958,36,9665.544486441258,5267.397092811298
8365,31,8252.435605972587,3838.414881353965
9402,6,1829.82411541499,1004.631976408069
