Link,Num_Units,Service_Time,Service_Dist
20343,4,1538.098237188134,2267.0869726517703
20396,29,7585.762343133553,2586.694299062714
18189,5,1527.0634921461847,583.796326416079
18025,2,781.8675502529694,414.8472301271977
20744,1,1114.6034804315184,1036.6795737473294
19921,2,812.4194039779862,619.7099059766624
20612,1,1096.8845916945052,917.8671772094676
17933,9,2509.77393562638,736.0791392023675
18249,14,3876.6572334321168,1855.0999112569261
19946,2,774.7542386461828,367.1495662461966
20851,1,1081.2385292859187,812.9539290517569
82417,9,2612.342353934681,1423.842337514623
43111,2,781.6580043744893,413.44213930144906
18653,5,1593.7283291500755,1030.81132644217
15459,14,3938.3391234452165,2268.7022135352017
19057,2,899.0758678157545,1200.77694109804
18099,17,4725.42973698898,2718.572219416499
20852,1,1036.2544451560066,511.3172451229766
18195,14,3871.1024388646783,1817.8527416049037
21337,1,1271.0621855934955,2085.799188154866
16043,1,998.3531013766903,257.1732322978787
20259,3,1070.7127393459546,742.3742021409562
17363,1,991.8181885984018,213.35396914440207
21366,20,5836.8217216714875,5343.015567756956
18088,1,1001.9569663528335,281.3386210516328
35090,2,884.5643299417034,1103.4711439989042
20052,11,3392.754591237155,3438.229266230366
20048,5,1656.1164409283915,1449.149134522071
82082,9,2816.0937947057128,2790.0790883261943
42997,3,1006.9763359018141,314.99554695002735
17870,2,736.8351907882409,112.88684033241589
19678,1,1066.080789994031,711.3150871302933
17968,12,3339.2143308386517,1469.9217535001226
19105,10,2798.7427754085475,1064.4352396639297
19018,8,2523.631816531163,2438.300066145486
20689,1,1025.576357197924,439.71629770623986
21169,1,1169.7177191703458,1406.2430878655287
18951,34,9143.793348285415,4987.438634010381
17817,9,2600.167199174268,1342.2029448430985
19856,3,1080.018245011375,804.7714238581248
21237,3,2407.0481848087384,9703.049965190468
20527,3,1212.8075552531407,1695.1780638342025
21365,2,853.8362206963621,897.4266027918784
18376,7,1949.8678069205307,200.27586222975515
80563,7,2238.8653557839452,2138.122636012151
19818,3,1076.8085556960687,783.2491441399325
20178,1,1083.0097656303296,824.8307932297466
19304,4,1351.3978771998407,1015.1846928911982
21023,7,2273.9451441941947,2373.3469659870025
18178,6,1858.6513757579194,1197.9305482202908
19342,21,5582.727813504998,2029.9138142936863
20824,24,6669.526594012892,4489.449669286259
21140,1,1137.2049015505852,1188.231347008841
18251,6,1838.8858297368085,1065.3944774484262
21361,8,2721.498509855648,3765.0771782899974
20022,2,817.367641482693,652.8898624230642
21067,1,1319.0064808716268,2407.2852986474754
21415,7,1985.7218792003525,440.6920822553802
20993,4,1584.5251150945555,2578.3981789979152
19443,5,1573.670668041168,896.3165045228088
20467,1,1063.5978235377074,694.6657814329956
19578,4,1371.6575098100375,1151.0338163390988
21220,1,1018.6006401879168,392.94126187695656
21091,11,4733.442743123798,12428.091706239153
21291,36,13450.062037914175,30644.135256465175
16366,3,1069.349880555907,733.2356765036238
19585,9,3415.2482035550247,6807.654471759219
19746,2,825.5302617710088,707.6235702123959
15458,7,2185.019297697803,1777.0627918940736
21096,1,1119.6470635385322,1070.4988614564063
18268,10,2930.691709861957,1949.2068162402138
20443,11,4041.7235572075137,7789.831630805857
19318,3,1137.260711144656,1188.6055731648812
19861,2,828.121325540736,724.9977126111044
18238,31,8310.553696425422,4228.120449879905
21425,11,4906.698838637625,13589.844693591585
18408,24,6408.512242757889,2739.241681434214
18821,3,1030.9174704006289,475.53064640564844
18562,14,4027.0776249967107,2863.7301631429
19426,4,1342.34790426568,954.5009226576658
20071,9,2589.445344716841,1270.3085251464508
21087,1,1029.4586444664342,465.74862181337085
20691,1,1016.4520472216084,378.5340671989834
18299,1,983.5355157846412,157.81526006688364
16022,1,1012.4608831888615,351.77167985378765
20075,3,1030.521994335679,472.87881762860343
80568,12,3688.520933069327,3812.1653983191354
20774,13,4145.191346416474,5265.029144500266
21150,3,1439.3896218071836,3214.5034989306005
20806,4,1803.883772733234,4049.2877027262
18953,7,2139.614355217433,1472.6040805818047
43002,1,977.7038866903933,118.71180167899001
86394,1,1010.8345267726597,340.86629485466983
20424,8,2681.124080714579,3494.3501165483613
21271,12,3755.366210991995,4260.390328511363
80572,2,792.8490942260124,488.4829742468428
82128,1,1044.544528327202,566.9056436781539
18688,1,978.4681985419113,123.83682526985649
21148,1,1014.9513586758702,368.4713366732467
20085,17,5086.132859435063,5137.234193797922
