Link,Num_Units,Service_Time,Service_Dist
84389,5,1549.1120457390716,731.6408967751777
80528,14,3992.0705984926476,2628.9937315108255
12256,3,1200.7181766705312,1614.1138355198782
12798,5,1553.4850113749822,760.9634200378787
9646,2,802.5569300845063,553.577984473668
9267,9,2684.9352882116814,1910.6076545262476
12793,2,745.5538221473201,171.3488297763979
11145,10,2883.472808925772,1632.5847715183627
10659,2,809.0075869063842,596.8322769762017
8850,10,3294.298798993421,4387.341075056465
11154,1,984.1585761499953,161.99313466693275
13608,11,3126.4082311223983,1652.2679780223407
11924,10,3149.8857306725936,3418.9923826950835
86674,1,1074.3855439122972,767.0018590453546
86629,14,3837.732873970858,1594.096159840352
10464,3,1118.692810658432,1064.1002055773279
80527,15,4117.507352068693,1860.8003044391517
11611,6,1811.84282663061,884.0600802231347
9644,3,996.3954114980963,244.04612090811133
11401,3,1138.4539961197402,1196.607037012116
11693,9,2723.562306432789,2169.6176113061374
12439,2,828.2439693046273,725.820089212968
10936,15,4126.155195181435,1918.7876297369367
11876,20,5597.115065530694,3735.684391131159
12264,5,1590.3795028660134,1008.3560764372814
84402,4,1398.147336176124,1328.6589372560848
12819,16,4460.474663382561,2551.2382435129257
11682,6,1909.699932986638,1540.2320048277033
10946,6,1840.5450337764319,1076.5201191982487
10620,9,2761.6887349259614,2425.2709092040313
10638,20,5651.320872401615,4099.156497999211
10687,16,4655.952497738841,3861.997079160763
9402,3,1036.7182834893001,514.4274708714802
12844,3,1176.7733199915738,1453.5537773239193
11692,1,1017.7050747836063,386.9361295279814
8785,3,1179.7780298402638,1473.7015858757077
84398,8,2551.6173832724917,2625.9547380810836
10661,1,985.5319841144118,171.20239683333784
13221,19,5220.243299095718,2817.9032125327503
9660,5,1544.7292644818338,702.2525557565968
9186,7,2165.677915131135,1647.3709105798043
84659,1,980.3951655893354,136.75792751007248
11146,13,3611.322648939989,1685.2211596333655
9452,9,2613.2335726443716,1429.8183234982425
82313,13,3429.8155358860577,468.1417247612262
86617,2,785.3079110076211,437.9162561977282
12511,6,1958.730420611599,1869.0014792910079
13003,24,6424.109467864802,2843.82745550829
9683,1,1055.1340243640711,637.912546026404
13234,21,5660.874552479383,2553.919663473731
12610,20,5245.483602242982,1377.851601986913
84393,14,3861.8944233897414,1756.1092314913403
12378,8,2215.35559573459,371.1819114970276
13231,12,3548.9695475988397,2876.41627804318
11980,10,2958.8261415140028,2137.859688292374
9809,14,4020.6509806561985,2820.636884149746
10905,3,1299.6830385578426,2277.713714066893
12204,13,3648.8499949583447,1936.8573644949356
9354,5,1610.5905024728045,1143.8790957049932
10384,6,2025.7688974373189,2318.5218871523393
10597,5,1562.7874056541414,823.3397786375135
12510,8,2501.945915022479,2292.887226346531
11156,2,799.3910489692846,532.3494566559093
12162,5,1644.7096896768476,1372.6622016775655
11113,9,2614.64303302059,1439.2693318323
11153,1,1150.6249980694924,1278.2185833895346
10609,7,2203.312815954891,1899.728314404725
11685,4,1253.5325497741476,358.95764265186153
9626,3,1074.2690004937003,766.2203877539141
11751,6,1953.097472772442,1831.230259985081
9580,3,1032.3128648248066,484.8873367778724
13218,16,4364.430910795029,1907.2255976421293
13222,12,3460.0671981993073,2280.2896615957143
9634,13,3657.2788453518287,1993.3762540355092
10773,4,1544.8103041352747,2312.094126968761
10417,1,965.2708706922908,35.34334393579047
84564,2,761.7776059974003,280.13593650469556
12563,18,4982.699550910317,2834.3733856301988
11402,1,994.3997311453621,230.66426784999203
84359,2,742.9130829273747,153.64159316523
11903,18,4861.445822802121,2021.3175422583008
9789,2,753.031905338979,221.49243633646984
11634,18,4804.581282668136,1640.0175413598772
9506,2,794.9824910133525,502.78827232914045
12539,19,5275.652190328141,3189.4424921422033
13024,32,8618.11776052573,4681.165135398274
10762,2,847.0012369843203,851.5952412895858
84392,8,2310.1645905542973,1006.915001481655
80530,12,3410.209716884876,1945.974856179324
9653,1,976.386209406507,109.87623652105685
85280,4,1258.788828804231,394.2031435241224
9640,1,971.2618408204227,75.51524913113099
11920,3,1042.6975136246415,554.5206546131521
12808,7,2198.851638767591,1869.8142966087908
11885,1,1016.0241807192048,375.66504729015287
13609,16,4371.10002911431,1951.9447638420388
11978,2,933.3971149149615,1430.9149413162377
85275,8,2604.689893752342,2981.827629094827
12396,8,2381.00623773725,1481.937222198816
11462,4,1319.7061836971204,802.6789251036244
