Link,Num_Units,Service_Time,Service_Dist
2867,9,2928.5134157948105,3543.8986307206796
8488,3,1007.303674647402,317.1904871305451
82955,2,861.1875190432331,946.7200651088497
5038,1,1096.318019527348,914.0680790836923
284,1,1244.6052015103064,1908.394288178184
3944,4,1316.273807675043,779.6634399309987
5738,10,3787.352177080036,7693.465648726211
1042,3,1177.5567090498394,1458.8067213891773
3542,27,7896.325017890549,7887.74039712036
6719,8,2637.8908805133656,3204.453825525474
6096,6,1781.3540305686402,679.6202317968709
3980,7,2276.6943043106603,2391.7812090567313
244,16,5863.227169366457,11957.267563923495
6451,2,828.6043961065263,728.2368983450579
4895,1,1005.1939299313336,303.04378586052917
2422,1,1124.04847202589,1100.0121056720382
779,18,5029.537814907254,3148.443103982485
2234,1,1309.9007449596184,2346.2276148387464
7121,9,2919.097092060052,3480.758328520693
3013,3,1102.5789924060546,956.0504631608492
8916,1,1015.847867168176,374.48279281298164
2808,10,3166.2574978231887,3528.77177798294
8483,6,2077.302046153997,2664.0727278989507
85298,2,792.3745848122066,485.30119453871157
520,4,1454.838839647414,1708.7986565539613
