Link,Num_Units,Service_Time,Service_Dist
4146,21,5836.5181833457955,3731.6820519387256
2146,2,792.9937475817231,489.45293416443747
8779,49,12734.699406310043,4926.46003337088
4000,4,1317.421071370515,787.3563122743508
6655,5,1543.4367338102816,693.5856089200824
2206,3,1032.876533353542,488.6669648203533
9511,3,1109.6715029311144,1003.6086472806055
87532,6,1821.6622856725564,949.9035695522325
3655,2,813.6344557839403,627.8573253281647
8345,8,2364.0446093234323,1368.2025658701314
2121,13,3574.3497772445608,1437.3029319036286
6470,40,10514.572215550936,4523.282625509193
6536,2,752.9794898788551,221.140969236847
4931,6,2063.410299100857,2570.9228817670373
4541,7,2275.4894420984747,2383.702115099295
82655,5,1574.891387408025,904.5019271883648
4804,3,1108.588619843583,996.3474732470931
2891,2,844.3246614673416,833.6477076486917
6047,29,7788.500907706188,3946.1393006673316
3391,4,1649.1488716409901,3011.72689969372
1849,15,4297.30180934563,3066.39568179904
4903,7,2478.891981595848,3747.5993401599117
8634,10,2840.465852576439,1344.2055380628444
8582,21,6009.015350187143,4888.346112117637
6661,1,1186.2053427008425,1516.799347569351
