Link,Num_Units,Service_Time,Service_Dist
12105,4,1307.6559326446518,721.8770628832281
11759,18,5243.4844593074995,4583.042865271564
4674,1,1180.4962147456586,1478.5173094255151
7874,11,3542.2093548282483,4440.3845875832485
4888,1,984.5646999469722,164.71636084245984
11728,11,3980.93456852302,7382.216597159277
7040,74,19474.451318028405,9886.799182130606
10241,1,1135.9418923830965,1179.7623539322522
12468,28,7722.186051438515,5110.769231818384
11747,17,4683.658830907077,2438.4812085856684
11828,7,2042.7955224409648,823.3942050131736
12080,74,19560.82056685249,10465.940323105664
11809,5,1612.8316411560215,1158.9068472688086
85492,30,8730.424568375653,8652.824553256505
9092,1,1129.8883597929394,1139.170941839111
6583,1,1260.8354475893761,2017.2247267951025
11669,9,2826.170343051396,2857.646466594073
4693,5,1826.0184502800219,2588.4116022352828
6110,15,4460.031929829779,4157.56770113844
80460,8,2603.4928692136086,2973.801089943736
82583,3,1031.515539783957,479.5409462491516
9986,15,5165.974668656919,8891.202516698162
4646,2,970.5809621080869,1680.2478460533312
12048,2,971.6751689043479,1687.5849501856137
6455,6,1876.9183255692656,1320.4179184349487
82607,1,1036.4358325587386,512.5335218511755
11625,2,803.4266054673013,559.4095136385877
5704,8,2786.906830255807,4203.6667205351405
12252,77,19930.230940607315,8115.09347747406
10851,9,3591.3998165505313,7988.823088179692
82577,11,3043.1735157504913,1094.145165962167
11236,17,4981.207360883782,4433.665808340069
9978,1,1027.709371003833,454.0190277413931
9608,24,6934.450794279723,6265.8747940079775
12098,1,1152.235602751697,1289.018346569268
11324,7,2075.400841732895,1042.0262074177153
5182,3,1077.0817917671218,785.081303758081
1337,5,5196.300319312984,25187.530080328463
5523,44,12799.464634422222,13407.228214722127
11963,3,1051.9515354099608,616.5726558557944
6100,1,1368.6519601609496,2740.1785437703365
1440,2,1359.2087140374072,4286.155883129686
87495,5,1702.507214924396,1760.218249381287
10897,1,1031.4845200149655,479.33294601005036
10015,17,5247.823861857371,6221.438501502271
10898,15,4316.235960803504,3193.3569119591266
4828,7,3848.890819490295,12934.001918799477
11332,21,6029.060756205827,5022.758758644341
367,1,1258.7540722741367,2003.268253961578
82608,1,1026.7746341726488,447.75123495294247
9376,9,3662.5604565514077,8465.984286218649
9305,1,1032.3299391022679,485.0018267921405
11238,38,11143.981050057828,11962.322642318904
11793,23,6174.818865754578,2781.530168224708
7254,10,3533.832768096293,5993.514314458822
6866,1,1481.9572219097427,3499.9366690416355
3666,5,2451.449029990378,6782.179459032486
12429,36,10201.222657410592,8859.338337576599
6687,15,4722.522758005471,5917.676070666988
7224,3,2233.191059662204,8537.266828311607
2440,2,3654.0691525528146,19674.133790027816
10087,1,1350.9003500431725,2621.1467369904276
85487,3,1474.2233434104696,3448.077850316069
9518,8,2582.286115059028,2831.601129139657
12748,10,3079.314613682217,2945.7841775740962
6182,7,2307.1648024443866,2596.098362389719
7212,4,2243.278634012291,6995.609973260784
3975,2,1025.6653746875722,2049.611363573349
2439,2,1236.304891304325,3462.035480359802
10222,27,7710.4768233611885,6641.552235323121
11811,2,807.089795100853,583.972698485828
11437,6,1976.1061780254709,1985.5130399562186
6890,4,2552.200065015513,9067.054526255117
2294,2,1968.4713802990855,8371.511267092661
8110,1,1135.4156212538787,1176.2334907501936
755,2,948.2734261278729,1530.6666928556515
6508,15,4744.883653537085,6067.615021482459
6875,1,1217.055724045867,1723.6637732177041
12155,6,1760.1248177297066,537.2696763279382
7041,5,1957.7900516041373,3471.9940876450855
11223,2,749.1987235460907,195.78938452899456
5705,21,6311.223510360294,6914.775438267505
3960,2,1395.42327671793,4528.989338743384
80435,3,1017.007991558916,382.2619013785152
6085,4,2635.1297783026603,9623.132174581988
10220,40,10993.800585804189,7736.704866813961
9968,8,3243.6086566821073,7266.039271449088
1447,2,1433.6703292533398,4785.451470183325
6058,35,10972.029511581724,15637.211745071923
10212,4,1398.6342323119318,1331.9237750017783
87494,2,829.0744223654508,731.388616665965
7043,12,4105.500359509723,6608.183009676286
7926,9,3877.3501422259956,9906.236984081334
82573,8,2353.3815578849662,1296.70244446781
11323,6,1825.5327499103253,975.8566154022701
10721,8,2530.2382779460554,2482.5990921729244
12059,24,6598.473297589047,4013.008253838052
5987,25,8209.217269905163,13204.407263557194
12104,2,821.4354350327023,680.1660820252728
11816,1,985.500178284736,170.98912573582493
