Link,Num_Units,Service_Time,Service_Dist
7389,5,1576.7445943999535,916.9284380864119
3536,1,1120.7511726183857,1077.9023644505069
11236,9,3093.313468023892,4648.950389073929
82577,10,2818.4062451632794,1196.286847317475
5515,12,3678.713797380428,3746.4045421128394
6865,5,1549.2010838184103,732.237933516386
12320,4,1643.0296207013935,2970.694819186814
11363,10,3539.617333592746,6032.302192173083
9179,2,773.3872140391256,357.9831071018707
10844,8,2611.124893342082,3024.9769334516022
5148,9,2898.656056850217,3343.692826443119
11280,2,793.0149138165062,489.5948624262819
11258,19,5452.653580981292,4376.309215341695
11024,5,1600.9852109255394,1079.4716870286502
12097,1,992.1176150971668,215.36174629302695
9939,1,983.00244069933,154.24077357619535
9593,1,1073.7493504606407,762.7359217298217
11087,3,1072.7489001318527,756.0274930611486
10467,13,3849.1224508733835,3279.7660988380667
12079,19,5333.273609970733,3575.817679732223
5985,1,1019.4847720410825,398.86972758884076
6951,2,1050.5351564391606,2216.3734227033565
6473,6,1810.0845948321835,872.2704168452183
82581,2,787.2251408740742,450.77206665673293
5399,5,1752.5619161122706,2095.855494717951
