Link,Num_Units,Service_Time,Service_Dist
8759,4,1345.7057668829298,977.0167649727082
7313,4,1384.3682905189767,1236.264800082543
4670,9,3104.8542477807046,4726.336037867935
5633,15,4866.472231232695,6882.916168301483
7901,9,2983.3387211628246,3911.524728405173
10805,6,1999.1915437175355,2140.309859527508
8211,2,1408.0020896363785,4613.335424472811
10493,9,2628.68031392306,1533.3950419516768
2563,17,5173.46501458529,5722.832015547319
83797,11,3236.338724612686,2389.3969017390627
8875,9,2798.4911715523335,2672.0463000827003
4836,32,8810.403280800716,5970.518199378974
8812,4,1442.9161117680994,1628.8518893703585
86797,1,1497.5803507855398,3604.696138481493
21621,1,1288.868639619101,2205.198745769565
3168,1,1099.8925454338525,938.0367373749614
4339,5,2330.651598528214,5972.1832713112235
1825,1,1268.3704609766962,2067.750073603238
7103,4,1399.5220388468315,1337.876880957745
5691,28,7688.480215314275,4884.757813908858
83804,1,1018.2139469692073,390.34832567640115
83654,5,1537.0586160019975,650.8177201743238
4786,13,3857.110068159278,3333.3263399146963
5996,1,1037.3818349868532,518.8768550750101
5888,9,2695.2852550832076,1980.0084158462705
2348,12,3592.029786275626,3165.152791298344
9491,10,3253.449251476519,4113.428150267224
3849,3,1210.232917622924,1677.9140654196963
5683,5,1717.4670355395178,1860.5299656203715
84112,1,1140.4196854954291,1209.7877883019391
4929,7,2267.903353620543,2332.8342889173655
8475,9,3099.7043934239928,4691.804157961509
4068,1,1238.009962724048,1864.1705144661246
5375,19,5244.855809953238,2982.940165086533
5912,21,5669.048024925772,2608.7261394218076
84513,1,1003.0612281700816,288.7431482124375
87251,7,2061.1640697639705,946.5628280999372
6596,25,6473.339083130955,1564.6339950667461
2900,43,12164.144163924551,10756.442762122606
1864,9,2820.8652012231323,2822.0733206736622
10506,6,1916.1055245625,1583.1841164226644
5913,30,8476.282753377494,6948.699732079753
6944,7,2149.588441791653,1539.4844107620884
84160,1,980.0787477052763,134.6362161730649
7007,2,757.9338261084469,254.36182012816425
5657,4,1374.7886337649652,1172.0292831803672
21678,1,1222.5027215153827,1760.1881192359142
5099,4,1757.0031279988298,3734.93380419421
8676,12,3324.69594834452,1372.5700604236918
1187,3,1223.1613814527384,1764.604703527526
