Link,Num_Units,Service_Time,Service_Dist
296,5,2681.0767447601024,8321.927211176371
6886,6,1821.1798257239598,946.6684782563243
8715,21,5687.630513306293,2733.329324807506
3642,2,827.8235266131849,723.0008489931934
5798,4,1414.61698350509,1439.0946591758402
512,1,1074.773260473312,769.6016571746441
8022,8,2415.781244927364,1715.1178694280097
5609,23,6591.362970125845,5574.628767048591
4019,1,1016.7815530625949,380.7435386405559
3771,2,941.7232429189597,1486.7450352187734
3118,2,774.2641682733274,363.86344394274056
519,8,2419.7622971471033,1741.812452930957
21835,18,4921.461437901514,2423.7467896838207
21912,51,19942.854202501523,183236.95001527033
3978,17,5100.613888895325,5234.335419503739
4493,4,1417.9156786968465,1461.213759701699
2324,5,1526.9733605945685,583.1919574959902
5834,4,1514.0138134818735,2105.59106045065
3799,4,1374.3269902295015,1168.9337744490476
5648,6,1898.760622559681,1466.8794539093506
6320,9,2807.7939878322295,2734.4254883698886
4344,11,3720.948198677976,5638.901645136182
5980,8,2758.0901103901206,4010.4388269342016
7055,7,2400.5667460680143,3222.396598578547
1167,2,1216.882251349192,3331.798735019169
5282,3,1244.849389801027,1910.031670547789
21823,7,2088.0521978441056,1126.8587249269476
8991,18,5281.788791777407,4839.889082101523
1040,2,1036.3540681906481,2121.283425507252
2969,2,793.507570970788,492.89833015727345
5758,2,1108.8207712467981,2607.202310550725
702,1,1328.762741732731,2472.705018324079
3562,1,1046.6301767049993,580.8907691439381
2093,4,1303.963017656555,697.1145573752001
423,1,1820.854800174884,5772.383550569182
2221,1,1010.0933571585056,335.8964494311949
3121,1,964.7041623209357,31.543332505156286
21894,17,4808.53139836123,3275.802849985892
2799,2,850.1960729119296,873.0179229677888
5678,2,898.589707783952,1197.5170392307919
1754,1,1072.2918370997231,752.9626984782517
85247,5,1633.255737819461,1295.858769464423
3929,2,753.1119501794707,222.02916973270476
6317,5,1731.0533996675272,1951.6320943285245
5782,2,803.8530240356986,562.2688245576574
1389,1,1042.0642859882232,550.2746043018997
4568,3,1119.9874952127113,1072.7815950785298
1679,1,1153.09408952666,1294.774851542199
82944,2,856.8586519266269,917.693240455701
82852,8,2480.681603623758,2150.301320677856
