Link,Num_Units,Service_Time,Service_Dist
83428,1,980.9107080658682,140.21485068753827
10389,5,1672.4317666637178,1558.5500670343172
5325,7,2237.0265930386736,2125.792979696067
4738,1,1061.2011920031941,678.5953867000062
5708,6,1916.406819084917,1585.2044194339542
2695,8,2565.32820289296,2717.8913917721948
2064,11,3558.955008919023,4552.671047735959
2367,1,1134.246843328966,1168.3963566984748
8398,2,904.9241217710712,1239.9918759794673
7437,16,4547.046690239326,3131.739094139426
7931,4,1553.039503431192,2367.274274236872
86986,7,2057.902255633252,924.6910301737953
5386,2,943.4724259999266,1498.4740232449258
2723,26,7324.160567185336,5660.441889932961
83786,13,3683.175388518435,2167.023168429383
8475,9,3099.7043934239928,4691.804157961509
83438,2,810.7173164052671,608.2967125967843
4876,5,1737.8043910972399,1996.9002532224404
5571,2,812.766312445985,622.0360691505484
6776,5,1613.0322828430126,1160.2522318485426
5766,6,1956.064304865705,1851.1240826935973
4881,7,2164.7117119128957,1640.892122795456
6235,1,1013.002684767081,355.40468104882166
21621,1,1288.868639619101,2205.198745769565
4634,4,1343.152065434904,959.8931522233179
6416,1,1101.8820496817807,951.3771771241445
22108,8,2967.8606684557617,5417.036221205373
83856,2,808.7649775665927,595.2054821184138
87257,3,970.534059587309,70.6351782787824
8893,3,1119.5003973937673,1069.5154049649136
2518,1,1122.964801547513,1092.7456518608378
6000,12,3511.231112450568,2623.364634223748
4117,3,1193.5885787843617,1566.3069654740393
2316,4,1406.0542750370869,1381.6781964936526
86998,5,1615.3026370783607,1175.4758856394328
2668,1,1492.8869159748742,3573.2247383205686
7556,3,1090.925431518046,877.908570751315
7851,6,2002.482570005762,2162.377536918386
10950,4,1446.8366717796423,1655.1408478742233
3178,6,3012.7472586677095,8936.615502912668
5683,5,1717.4670355395178,1860.5299656203715
8434,8,2260.597087902541,674.5446216084529
8763,8,2445.1992511302606,1912.37763386406
80476,5,1651.3095393538476,1416.9168932980392
2085,1,999.8575954070019,267.2614801542368
2976,2,1006.7835865818389,1923.0012511075474
4055,1,1077.8061152813752,789.9381891911617
87261,1,991.9767511071975,214.41719562269282
86982,2,749.1120994872331,195.20853478251956
87488,12,3411.717864509638,1956.0876028808998
