,22089,2509,2004,400,1390,1908,80648,1918,1959,548,86816,1587,713,2230,2680,1578,2335,1367,1302,1912,21526,2725,633,1673,2874,1742,241,1408,331,1349,21492,21483,475,2736,353,1152,1512,349,1409,514,1708,346,228,83127,985,1165,399,1347,519,478,606,1389,1259,1855,674,1709,1309,2446,1773,2000,311,2575,605,2286,1875,596,1096,681,1597,1914,404,347,971,892,2805,1468,83119,2771,258,1641,21491,697,1467,2797,21501,393,2125,94,591,2229,1511,1982,1308,1668,2635,2657,21484,2127,1498,956,2116
22089,0.0,1398.358239,1257.531783,692.783174,1456.288847,1178.924146,1357.430928,1493.295755,1285.715789,468.749722,1462.429804,1304.22356,719.261282,1284.543358,1438.653299,2017.351565,1641.556549,1349.711054,1268.663062,1211.395381,2251.182859,1487.992496,1607.240923,1254.845792,1639.380017,1167.046124,1022.834433,1993.425343,1267.163494,1620.982694,2854.077102,1754.24223,542.39813,1607.705907,545.147874,1205.23566,1637.675867,485.420436,1934.918561,869.060653,1583.10367,742.604669,1390.851578,1603.043429,740.492698,1868.10745,618.305614,2017.41204,1285.519731,911.413766,1600.270082,1389.013602,928.75904,1583.200821,905.587304,1807.930341,1869.001114,1332.941972,1368.440779,1310.711389,664.198312,1382.167051,826.795507,1671.642244,1283.411265,773.325271,1894.311815,1462.291978,1029.628894,1805.676548,705.090692,894.457548,2063.134349,1696.033416,1467.483505,1119.093404,1566.812876,1381.141632,971.399083,1713.675924,1621.818564,671.794577,1194.548923,1423.225119,1901.962741,600.973188,1372.455326,1430.197284,1223.647974,1216.440565,1523.692955,1236.968405,1815.339941,1436.796657,1526.401967,1427.780168,1969.116979,1294.098762,1727.855606,1747.384578,1459.957632
2509,1431.645949,0.0,659.393397,1725.154689,1564.96756,545.846106,425.395827,491.533592,443.317959,1256.02053,237.863846,1157.297316,1239.756978,264.811715,345.519654,1082.715337,492.806008,1390.224139,1429.394402,548.82441,2194.725309,448.810798,1349.870051,925.861328,414.81406,478.343753,2055.205948,1118.373189,2299.535009,749.302469,3144.600665,1404.297439,1574.769645,383.13995,1508.026456,706.586902,1661.834688,1448.299017,1059.866407,1214.127167,1506.462961,1547.261238,1863.602784,378.477472,1060.173061,1983.779244,1650.677129,2113.617519,2044.937241,1839.477095,1342.89921,1497.692316,796.011212,1446.665874,1736.120805,1669.062734,1055.322087,190.576448,514.704247,786.075172,1627.076893,289.033406,1657.329009,1155.007095,828.292319,1603.858772,1268.210325,1943.972033,834.260846,785.944904,1737.462207,1333.2263,1584.493247,1199.15133,187.089591,1043.469398,342.246919,156.575674,1773.898903,1677.820296,1859.73584,1321.652793,927.798633,100.2933,2139.880018,1261.0341,352.723683,1902.94849,1838.350756,196.708921,1540.811962,326.579362,1015.13387,1372.89184,263.889517,489.507425,1711.746107,274.367119,1740.3937,1341.970398,440.225988
2004,1269.247109,659.393397,0.0,1156.90468,968.520093,271.305424,233.99757,968.95202,403.82751,788.782062,868.176497,528.693779,610.139753,742.230143,407.641946,1550.119599,1099.243334,768.470589,807.218657,293.938639,2542.832833,346.598707,1697.977575,276.807889,1042.735546,541.579039,1410.517853,1526.193377,1654.846913,1153.750728,3492.708189,1790.802004,1006.519636,1013.4526,1244.359648,859.051132,1065.387221,1265.640861,1467.686594,1228.360378,910.015493,1439.751891,2076.770177,1008.790122,592.934593,1387.331777,1209.211368,1517.170052,1448.489774,1190.423656,1691.006734,901.244849,462.503742,850.218406,1087.067367,1072.615266,1463.142274,563.342457,901.208812,145.152786,1317.691081,464.128194,1008.275571,666.249574,173.603125,954.805334,1672.658584,1347.524565,272.05853,1263.363333,1167.364671,1546.393693,1988.941506,1585.655895,609.327941,394.41596,955.293172,786.888325,1668.546305,1081.372828,2207.843365,728.365178,278.745195,639.838867,2487.987542,1129.196662,830.142111,2116.115882,1241.903288,674.12735,944.364495,780.986117,1419.58213,776.444373,894.202167,250.624743,2059.853631,751.785547,1143.946232,1746.418657,917.644417
400,397.046538,1733.499773,1156.90468,0.0,1093.708573,1237.47538,1390.90225,1798.822304,1412.029147,527.300956,1797.571338,1000.706463,588.490148,1619.684893,1562.946393,2156.845788,1976.698083,987.13078,906.082788,1269.946614,2313.19255,1503.503387,1665.792157,1007.284984,1974.521552,1381.844896,465.903953,2056.189781,710.233013,1690.823327,2856.814535,1812.793463,211.308106,1942.847442,256.641771,1263.786894,1275.095593,316.369209,1997.682999,931.070344,1220.523396,804.614359,1393.760765,1938.184964,799.043931,1502.413476,280.229919,1651.718066,859.04017,545.719792,1658.821316,1026.433328,987.310274,1220.620547,543.007029,1445.350067,1927.552347,1668.083506,1673.967328,1202.358382,329.973204,1591.912069,464.215233,1342.555195,1061.390051,410.744997,1952.863049,1095.417646,1041.109254,2102.338865,101.345373,956.467238,2121.685583,1754.58465,1766.232621,871.532595,1901.954411,1716.283166,974.136517,1351.09565,1683.828255,470.264723,946.988114,1758.366654,1963.972432,662.982879,1707.596861,1433.106471,857.954,1551.582099,1161.112681,1553.744632,1873.891175,1074.216383,1861.543502,1407.529422,2027.668213,1629.240297,1365.275332,1805.935812,1795.099166
1390,1468.004173,1564.96756,968.520093,1093.708573,0.0,1071.727426,1139.571734,1751.843923,1246.281193,1122.951204,1737.966532,495.77765,913.984199,1647.804307,1300.816044,2275.899734,1964.792147,245.013411,228.642572,1104.19866,3094.473019,1213.169024,2249.617761,787.315415,1876.335656,1326.628072,1257.68344,2251.973512,904.453232,1842.345427,3870.775684,2393.246371,917.004417,1883.242635,1350.350343,1461.145103,196.25161,1410.077782,2193.466729,1566.34888,142.410024,1771.235529,2419.482438,1869.840489,981.006466,508.523485,1146.015261,691.972007,616.46087,672.455876,2242.64692,67.275245,1004.183717,202.207111,550.701544,367.255521,2162.964306,1468.916621,1626.988947,953.821244,1423.681776,1357.302292,678.560457,561.113567,812.852913,682.963577,2361.120982,515.495662,910.121132,2093.909467,1014.530259,1923.088407,2677.403904,2188.100262,1479.117976,659.283287,1788.893281,1656.67836,2000.029943,286.361902,2650.449424,929.313619,734.738806,1509.628902,2930.593601,1467.185163,1695.690924,2458.828144,409.874385,1579.701513,67.427021,1506.766252,2108.044527,200.9173,1763.992202,1156.198906,2611.493817,1617.334361,339.211152,2386.388719,1783.19323
1908,1190.639473,545.846106,271.305424,1237.47538,1071.727426,0.0,203.886405,754.758365,174.553768,710.174425,763.830086,631.901112,693.910873,601.132633,325.471014,1278.814175,958.145824,871.677922,910.42599,57.850857,2304.870267,334.447972,1460.015009,380.015222,940.7803,270.273616,1513.725186,1254.887954,1758.054246,882.445305,3254.745623,1519.496581,1087.090336,909.10619,1165.752011,621.088566,1168.594554,1187.033225,1196.381171,992.079395,1013.222826,1240.823059,1838.80761,904.443712,514.326956,1490.53911,1172.015361,1620.377385,1551.697107,1293.630989,1453.044168,1004.452182,250.165107,953.425739,1190.2747,1175.822599,1191.836851,449.795166,629.903389,324.48503,1239.083445,354.436689,1111.482904,811.593965,313.904257,1058.012667,1401.353161,1450.731898,288.41474,1096.823909,1249.782898,1308.431126,1717.636083,1314.350472,552.563433,497.623293,868.213159,682.541915,1469.617473,1184.580161,1969.880799,775.806688,381.952528,535.492457,2250.024976,930.26783,689.044601,1878.153316,1345.110621,533.02984,1047.571828,509.680694,1148.276707,879.651706,789.855757,329.334853,1821.891065,610.688037,1247.153565,1475.113234,776.546907
80648,1369.146255,425.395827,233.99757,1390.90225,1139.571734,203.886405,0.0,734.95445,230.773622,888.681207,643.379808,731.90149,844.137323,508.232573,191.604807,1326.136196,865.245764,964.828312,1003.998575,146.035548,2421.270971,130.561568,1576.415713,510.805459,820.330021,450.467936,1644.515423,1361.794048,1888.844483,992.723327,3371.146327,1630.8431,1240.517206,788.655911,1344.258793,801.282886,1236.438862,1365.540007,1303.287265,1172.273715,1081.067134,1419.329841,2019.001931,783.993433,692.833738,1558.383418,1350.522143,1688.221693,1619.541415,1424.421226,1569.444872,1072.29649,428.671889,1021.270047,1321.064937,1243.666908,1298.742945,329.344887,741.249908,360.679345,1417.590227,233.986411,1242.273141,729.611269,402.896493,1188.802904,1511.631184,1518.576206,466.921523,1029.365763,1401.362241,1488.625447,1827.914105,1425.696991,393.290802,628.41353,739.256033,562.091636,1648.124256,1252.424469,2086.281502,954.31347,512.742765,415.042178,2366.425679,1108.774612,596.144541,2058.347636,1412.954929,440.12978,1115.416136,570.00022,1258.554729,947.496014,669.405478,125.448449,1938.291769,517.787977,1314.997873,1585.391257,683.646847
1918,1528.142392,491.533592,968.95202,1798.822304,1751.843923,754.758365,734.95445,0.0,691.950934,1271.521349,550.005671,1380.810032,1255.257797,348.136218,655.078278,591.181746,238.493132,1506.830513,1545.578581,812.609221,1757.847411,771.398854,912.992153,1134.773587,452.366461,484.48475,2128.873563,626.839598,2373.202623,265.077842,2707.722767,946.430469,1648.43726,381.352427,1604.522898,553.011283,1923.352918,1544.795459,568.332815,999.898223,1767.981191,1232.86428,1515.231528,460.506921,1075.67388,2245.297474,1733.362285,2375.135749,2207.91354,1925.146067,906.021312,1684.568679,822.952772,1708.184104,1821.789778,1930.580964,563.788495,543.637953,124.854977,1079.243394,1723.573336,598.59203,1742.997982,1464.565718,1068.662622,1689.527745,783.985698,2119.593164,920.851202,402.613131,1811.129822,1018.829342,1100.26862,762.273432,678.179486,1132.775883,539.710146,502.710888,1459.501945,1939.338526,1422.857942,1337.153612,1136.710892,591.826892,1703.00212,1166.68564,138.80991,1588.551532,2013.971887,294.824671,1802.330192,327.734582,530.909243,1634.41007,367.471551,812.095481,1274.868209,217.166473,2001.91193,857.745771,159.053218
1959,1288.368827,443.317959,403.82751,1412.029147,1246.281193,174.553768,230.773622,691.950934,0.0,884.728192,661.30194,806.45488,868.46464,483.198537,249.537137,1216.006744,840.211728,1046.23169,1084.979757,200.210962,2247.11702,361.33519,1402.261762,554.56899,838.252153,227.462042,1688.278953,1192.080522,1932.608013,819.637873,3196.992376,1456.689149,1261.644103,806.578043,1340.305778,578.276992,1343.148321,1305.021895,1133.573739,949.267821,1187.776594,1286.157001,1795.996037,801.915565,688.880723,1665.092877,1346.569128,1794.931152,1726.250874,1468.184757,1395.290921,1179.005949,424.718874,1127.979506,1364.828467,1350.376367,1129.02942,347.267019,567.095958,457.007116,1413.637212,267.934455,1286.036671,960.38489,485.457455,1232.566434,1338.54573,1625.285665,462.968508,1004.331726,1424.336665,1265.619553,1654.828652,1251.54304,450.035286,672.17706,765.685012,580.013768,1514.951415,1359.133928,1912.127551,950.360455,556.506295,432.96431,2192.271728,975.601772,571.110505,1835.341742,1519.664389,415.095743,1222.125595,435.623584,1085.469275,1054.205473,687.32761,356.222071,1764.137818,492.753941,1421.707332,1412.305803,658.61281
