Link,Num_Units,Service_Time,Service_Dist
83826,10,3119.1404986144034,3212.8330260241637
5793,9,2654.822374300625,1708.6882496689213
5254,1,1018.2078433458191,390.30739838501904
83883,3,1043.6819904733172,561.121974564041
6549,4,1302.7527932988278,688.9995080386288
2143,3,1289.8090289185889,2211.504440670018
85046,8,2489.443267068742,2209.0518578592455
340,2,1078.077916048773,2401.0588916994166
86997,1,1052.811073146568,622.3362079564249
7202,4,1310.1050798054116,738.2995963706635
1193,2,1164.7605789743645,2982.3016024208628
4578,19,5169.953313861078,2480.6882914243033
86984,2,792.262820456052,484.551768815727
4882,4,1579.728564181958,2546.2353431959637
3446,6,1832.3448777011176,1021.5347186038271
472,12,3563.056861842013,2970.8774821771076
83601,1,976.5836611856641,111.20023146399762
83598,13,3745.8734345652438,2587.4392125519225
8446,10,2891.0282146613717,1683.2468573627993
4733,1,1039.530962863796,533.2876365475822
85230,9,2651.1293128845286,1683.9247623012634
5426,5,1866.5082145437484,2859.912033149856
3323,1,1045.8889858486627,575.9207812829409
4615,8,2508.789724336885,2338.7777671226067
5579,2,769.6763000365077,333.0999108393444
