Link,Num_Units,Service_Time,Service_Dist
6038,1,1056.8725617016903,649.5701499889838
3438,4,1252.6550584217046,353.07370421348605
7072,23,6433.263067735027,4514.504253922845
657,1,1230.060443926483,1810.8657393371686
21903,46,11890.274671174564,4092.1412908441853
5632,1,988.0617733140708,188.1656681766035
6920,2,800.3965569418975,539.0917988951551
4856,14,4107.918590859089,3405.801905626431
3387,46,13029.113694689113,11728.52276277903
5714,16,4513.846120101241,2909.1156913359882
6510,9,2675.675978760067,1848.5201973182848
8756,6,2079.011139394245,2675.532897145138
6321,9,2794.551663614304,2645.6302879814757
1415,6,1880.4129962075322,1343.8511144894874
3080,20,5764.562989261283,4858.491210960783
605,4,1224.0240934582362,161.09137321123853
714,1,1221.2230165460928,1751.607173979166
423,1,1820.854800174884,5772.383550569182
5168,4,1483.8972741951266,1903.6473459664267
4855,17,4788.956478762993,3144.5450073513202
6157,29,7649.940381146593,3017.0342946798773
8559,1,1196.2623018162149,1584.235372035415
6533,7,2185.277690047139,1778.7954182865797
2732,2,1044.50138182599,2175.9144959275145
2984,38,10492.116044536342,7591.301147986203
8730,4,1503.8137529136575,2037.195482210489
5821,4,1482.133640314284,1891.8214594163
6158,1,1064.199718673226,698.7017345097847
2361,12,3670.406845563169,3690.7030323860236
7120,13,3851.7995623439656,3297.717226267094
674,5,1504.5109302446303,432.5721741928719
1013,1,1159.4869731707252,1337.6417512565386
87485,2,745.2650430277463,169.41244766034652
8322,1,973.4295814941859,90.05083701957483
1353,1,1042.6867802147058,554.4486827092478
2373,1,1275.9641052556533,2118.668564521591
87080,7,2204.7855901625735,1909.6038678759942
21871,10,10428.927148046496,197239.6370691174
7606,6,1965.3731133366691,1913.543451072881
7123,9,2640.834115619313,1614.8912535939598
298,2,1514.1350841342714,5325.000564154703
4803,5,1706.244781180113,1785.2801599024097
4858,31,8390.854819418535,4766.572325113113
8715,21,5687.630513306293,2733.329324807506
87161,2,826.5958223722242,714.7685898897471
3079,2,876.3716124163145,1048.5356219243258
83079,1,1016.4767628509701,378.6997956032865
5246,2,1202.0506761557342,3232.3469567885622
1632,1,1041.7193629233288,547.9617540679174
226,1,1491.6340862092452,3564.8240022971295
2243,4,1453.3817049337913,1699.027972287382
5461,2,863.8827739060927,964.7928514042869
3661,2,843.8604049134269,830.5346775598591
3712,7,2232.301430393263,2094.1088314255467
6170,22,6192.887107007903,4511.983283468289
3654,8,2367.7771359264275,1393.230683458387
3725,1,972.3469768644413,82.79153015941847
1700,1,1038.1120588285708,523.7733046171488
5495,3,1034.9884685633044,502.82835424656514
83087,1,1019.8950780818228,401.6209974194644
6948,11,3161.535521251973,1887.8108264548937
4478,2,910.526745246342,1277.559758021962
83243,2,754.8431210378285,233.63737843872514
722,4,2014.8101260349097,5463.635176809854
1438,2,1394.4454414031366,4522.432552993763
5243,5,2037.2689180913183,4004.932396678487
1953,3,1018.5271810306572,392.4486881805351
4541,3,1389.9444669270679,2882.953510910156
8408,8,2542.8453862091833,2567.1349097620696
5644,36,9545.365861495757,4461.550255894661
87147,1,1040.429844841192,539.3150078756735
1738,1,1142.2380849946148,1221.9809007238364
2015,13,4092.116896986927,4909.143252035719
8023,9,2775.6738163180044,2519.0466002548346
3917,6,1875.9784945854612,1314.1159672695212
21822,19,5442.845966408071,4310.545148020145
4755,4,1616.3449630855607,2791.7632750484627
80507,1,971.7893746495215,79.05257923237514
9324,5,1594.8276426160085,1038.182672883384
4248,8,2479.0888552355505,2139.6212912531337
2047,9,2825.7671952363057,2854.9431955943583
5235,8,2371.169699962316,1415.9792129793204
4517,10,3066.540480316696,2860.128388355137
4067,7,2292.5291579513173,2497.960379646742
702,1,1328.762741732731,2472.705018324079
6486,6,2361.4599289513735,4569.467561140191
1286,1,1073.2927271262147,759.6740754998755
3237,1,990.46766734685,204.29817174910568
3089,1,1034.679180036802,500.75444816809613
4126,5,1792.4983007136652,2363.6452886477346
1368,2,1508.1817431162635,5285.080977534177
589,4,1239.87745833198,267.39466919074766
21809,61,16457.31668301975,10576.553529412718
4133,11,3078.5953503535693,1331.6630555670708
905,5,1578.9287351026987,931.5739948772825
303,16,6014.662072901791,12972.700533539057
5749,1,974.2065752677199,95.2608980848454
21843,51,13514.20810490973,6934.7883655100595
80506,16,4477.247742521408,2663.7085998306284
5291,1,1359.4711239425294,2678.617281688843
